Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000273301,AC016717.2,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000169047,IRS1,0.016124430470035082,-0.20428863804339414,1.0,0.01599336759651608,0.20428863804339414,1.0
ENSG00000272622,AC010735.2,0.0004886191051525782,-2.7067889785725763,1.0,0.0031986735193032163,2.7067889785725763,1.0
ENSG00000144468,RHBDD1,0.030783003624612428,-0.29175147929373324,1.0,0.03518540871233538,0.29175147929373324,1.0
ENSG00000081052,COL4A4,0.01661304957518766,0.10056594348502745,1.0,0.012794694077212865,-0.10056594348502745,1.0
ENSG00000169031,COL4A3,0.02198785973186602,-0.5051551174029258,1.0,0.028788061673728944,0.5051551174029258,1.0
ENSG00000236432,AC097662.1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000168958,MFF,0.053748101566783606,-0.23430120710983315,1.0,0.060774796866761106,0.23430120710983315,1.0
ENSG00000173744,AGFG1,0.04153262393796915,0.13451327540836466,1.0,0.03518540871233538,-0.13451327540836466,1.0
ENSG00000135917,SLC19A3,0.0034203337360680475,-1.7067889785725772,1.0,0.00959602055790965,1.7067889785725772,1.0
ENSG00000115009,CCL20,0.01905614510095055,0.6151391163147855,1.0,0.00959602055790965,-0.6151391163147855,1.0
ENSG00000123977,DAW1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000153823,PID1,0.0034203337360680475,-1.2917514792937332,1.0,0.0063973470386064326,1.2917514792937332,1.0
ENSG00000187957,DNER,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000153827,TRIP12,0.1143368706057033,-0.11567425086982563,1.0,0.12154959373352221,0.11567425086982563,1.0
ENSG00000153832,FBXO36,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000163053,SLC16A14,0.0029317146309154694,-1.4843965572361286,1.0,0.0063973470386064326,1.4843965572361286,1.0
ENSG00000135899,SP110,0.03762367109674852,0.2566851454023098,1.0,0.028788061673728944,-0.2566851454023098,1.0
ENSG00000079263,SP140,0.09479210639960017,-0.38486088368521454,1.0,0.12154959373352221,0.38486088368521454,1.0
ENSG00000185404,SP140L,0.06791805561620837,-0.4843965572361286,1.0,0.09276153205979328,0.4843965572361286,1.0
ENSG00000067066,SP100,0.1299726819705858,0.031978858227614815,1.0,0.12474826725282544,-0.031978858227614815,1.0
ENSG00000135932,CAB39,0.07084977024712384,0.5761449846989217,1.0,0.044781429270245025,-0.5761449846989217,1.0
ENSG00000135916,ITM2C,0.07524734219349705,-0.18555207546180785,1.0,0.08316551150188362,0.18555207546180785,1.0
ENSG00000135898,GPR55,0.00537481015667836,-0.7067889785725772,1.0,0.0063973470386064326,0.7067889785725772,1.0
ENSG00000173692,PSMD1,0.055213958882241336,-0.6812538864654387,1.0,0.08636418502118684,0.6812538864654387,1.0
ENSG00000135914,HTR2B,0.0014658573154577347,-1.7067889785725763,1.0,0.0031986735193032163,1.7067889785725763,1.0
ENSG00000135931,ARMC9,0.00537481015667836,-1.121826477851421,1.0,0.00959602055790965,1.121826477851421,1.0
ENSG00000224376,AC017104.1,0.018567525995797973,0.5786132402896715,1.0,0.00959602055790965,-0.5786132402896715,1.0
ENSG00000156966,B3GNT7,0.007329286577288673,0.29321102142742284,1.0,0.0031986735193032163,-0.29321102142742284,1.0
ENSG00000115053,NCL,0.32199999029554904,0.13597127961622602,1.0,0.2910792902565927,-0.13597127961622602,1.0
ENSG00000181798,LINC00471,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000171596,NMUR1,0.0014658573154577347,-0.7067889785725754,1.0,0.0,0.7067889785725754,1.0
ENSG00000187514,PTMA,1.7800394000708424,0.20863888639370076,1.0,1.5417606363041503,-0.20863888639370076,1.0
ENSG00000156973,PDE6D,0.012215477628814456,-0.3282773553188463,1.0,0.012794694077212865,0.3282773553188463,1.0
ENSG00000144524,COPS7B,0.045930195884342356,-0.5963649888789266,1.0,0.06717214390536753,0.5963649888789266,1.0
ENSG00000163273,NPPC,0.004397571946373204,-0.38486088368521454,1.0,0.0031986735193032163,0.38486088368521454,1.0
ENSG00000144535,DIS3L2,0.022965097942171178,-0.4437545727387828,1.0,0.028788061673728944,0.4437545727387828,1.0
ENSG00000163286,ALPG,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000171551,ECEL1,0.004397571946373204,-0.38486088368521454,1.0,0.0031986735193032163,0.38486088368521454,1.0
ENSG00000221944,TIGD1,0.00537481015667836,-0.12182647785142109,1.0,0.0031986735193032163,0.12182647785142109,1.0
ENSG00000135930,EIF4E2,0.04983914872556298,-0.4126058741681189,1.0,0.06397347038606432,0.4126058741681189,1.0
ENSG00000237126,AC073254.1,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000115468,EFHD1,0.00830652478759383,-0.12182647785142109,1.0,0.0063973470386064326,0.12182647785142109,1.0
ENSG00000204120,GIGYF2,0.024430955257628912,-0.03436363660108199,1.0,0.022390714635122513,0.03436363660108199,1.0
ENSG00000182600,SNORC,0.0029317146309154694,-0.8994340565149725,1.0,0.0031986735193032163,0.8994340565149725,1.0
ENSG00000066248,NGEF,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000222001,AC106876.1,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000168918,INPP5D,0.29023974846063144,-0.11939974045688073,1.0,0.31347000489171517,0.11939974045688073,1.0
ENSG00000085978,ATG16L1,0.02149924062671344,0.20010161703594154,1.0,0.01599336759651608,-0.20010161703594154,1.0
ENSG00000259793,AC013726.1,0.0004886191051525782,-3.2917514792937324,1.0,0.0063973470386064326,3.2917514792937324,1.0
ENSG00000077044,DGKD,0.0987010592408208,-0.4677178160894986,1.0,0.13434428781073507,0.4677178160894986,1.0
ENSG00000085982,USP40,0.021010621521560864,-0.24735735993527985,1.0,0.022390714635122513,0.24735735993527985,1.0
ENSG00000123485,HJURP,0.011726858523661877,0.9370672112021472,1.0,0.0031986735193032163,-0.9370672112021472,1.0
ENSG00000072080,SPP2,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000188042,ARL4C,0.07133838935227642,-0.26200413589968097,1.0,0.08316551150188362,0.26200413589968097,1.0
ENSG00000130147,SH3BP4,0.011238239418509299,-0.4437545727387828,1.0,0.012794694077212865,0.4437545727387828,1.0
ENSG00000157985,AGAP1,0.009283762997898987,1.6151391163147863,1.0,0.0,-1.6151391163147863,1.0
ENSG00000132321,IQCA1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000144476,ACKR3,0.02149924062671344,-0.9153756003839941,1.0,0.0383840822316386,0.9153756003839941,1.0
ENSG00000227252,AC012063.1,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000198612,COPS8,0.04299848125342688,-0.13794614321469822,1.0,0.044781429270245025,0.13794614321469822,1.0
ENSG00000163359,COL6A3,0.19153868921981065,0.38803456762901645,1.0,0.14394030836864474,-0.38803456762901645,1.0
ENSG00000222022,AC112721.1,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000115648,MLPH,0.020522002416408284,-0.4504492253127914,1.0,0.02558938815442573,0.4504492253127914,1.0
ENSG00000124839,RAB17,0.006352048366983517,-0.4843965572361295,1.0,0.0063973470386064326,0.4843965572361295,1.0
ENSG00000124831,LRRFIP1,0.09332624908414244,-0.6136795741810954,1.0,0.14074163484934152,0.6136795741810954,1.0
ENSG00000177483,RBM44,0.0014658573154577347,-0.7067889785725754,1.0,0.0,0.7067889785725754,1.0
ENSG00000132329,RAMP1,0.050327767830715554,-0.3282773553188467,1.0,0.060774796866761106,0.3282773553188467,1.0
ENSG00000184182,UBE2F,0.04544157677918977,-0.23966296814527865,1.0,0.05117877630885146,0.23966296814527865,1.0
ENSG00000132330,SCLY,0.01661304957518766,0.10056594348502745,1.0,0.012794694077212865,-0.10056594348502745,1.0
ENSG00000144488,ESPNL,0.008795143892746408,-0.04382396585014803,1.0,0.0063973470386064326,0.04382396585014803,1.0
ENSG00000168427,KLHL30,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000178752,ERFE,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000132323,ILKAP,0.05667981619769907,-0.006349260431484538,1.0,0.05437744982815468,0.006349260431484538,1.0
ENSG00000186235,LINC02610,0.0034203337360680475,0.2932110214274237,1.0,0.0,-0.2932110214274237,1.0
ENSG00000144485,HES6,0.007329286577288673,-0.29175147929373324,1.0,0.0063973470386064326,0.29175147929373324,1.0
ENSG00000132326,PER2,0.013192715839119611,-0.8994340565149734,1.0,0.022390714635122513,0.8994340565149734,1.0
ENSG00000204104,TRAF3IP1,0.007817905682441251,-0.20428863804339414,1.0,0.0063973470386064326,0.20428863804339414,1.0
ENSG00000065802,ASB1,0.03322609915037532,0.07980738331823023,1.0,0.028788061673728944,-0.07980738331823023,1.0
ENSG00000233608,TWIST2,0.007329286577288673,0.29321102142742284,1.0,0.0031986735193032163,-0.29321102142742284,1.0
ENSG00000068024,HDAC4,0.012704096733967035,-0.536863977130265,1.0,0.01599336759651608,0.536863977130265,1.0
ENSG00000222020,HDAC4-AS1,0.005863429261830939,-0.5913117611526406,1.0,0.0063973470386064326,0.5913117611526406,1.0
ENSG00000130414,NDUFA10,0.10651896492326206,0.16110748542007824,1.0,0.09276153205979328,-0.16110748542007824,1.0
ENSG00000172428,COPS9,0.1480515888612312,0.14882111209224824,1.0,0.13114561429143187,-0.14882111209224824,1.0
ENSG00000063660,GPC1,0.029317146309154694,-1.0239791544532757,1.0,0.05757612334745789,1.0239791544532757,1.0
ENSG00000144504,ANKMY1,0.023453717047323755,-0.5515107530946661,1.0,0.03198673519303216,0.5515107530946661,1.0
ENSG00000188542,DUSP28,0.017590287785492816,0.18073629216901121,1.0,0.012794694077212865,-0.18073629216901121,1.0
ENSG00000142327,RNPEPL1,0.13339301570665385,-0.46673789073962224,1.0,0.18232439060028333,0.46673789073962224,1.0
ENSG00000260942,CAPN10-DT,0.0009772382103051564,-2.12182647785142,1.0,0.0031986735193032163,2.12182647785142,1.0
ENSG00000142330,CAPN10,0.03908952841220626,0.04809852359089195,1.0,0.03518540871233538,-0.04809852359089195,1.0
ENSG00000178623,GPR35,0.01368133494427219,-0.4337704841661614,1.0,0.01599336759651608,0.4337704841661614,1.0
ENSG00000172482,AGXT,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000172478,MAB21L4,0.007817905682441251,-0.20428863804339414,1.0,0.0063973470386064326,0.20428863804339414,1.0
ENSG00000233392,AC104809.2,0.0039089528412206255,-0.536863977130265,1.0,0.0031986735193032163,0.536863977130265,1.0
ENSG00000162804,SNED1,0.009283762997898987,0.030176615593629386,1.0,0.0063973470386064326,-0.030176615593629386,1.0
ENSG00000122085,MTERF4,0.07133838935227642,1.322958364821475,1.0,0.02558938815442573,-1.322958364821475,1.0
ENSG00000115687,PASK,0.08159939056048056,-0.26866786618069183,1.0,0.09596020557909649,0.26866786618069183,1.0
ENSG00000115685,PPP1R7,0.07280424666773415,0.12971228914454347,1.0,0.06397347038606432,-0.12971228914454347,1.0
ENSG00000146205,ANO7,0.0024430955257628913,-0.12182647785141931,1.0,0.0,0.12182647785141931,1.0
ENSG00000115677,HDLBP,0.20375416684862513,-0.14917696599637598,1.0,0.22390714635122513,0.14917696599637598,1.0
ENSG00000168385,SEPTIN2,0.17639149696008075,-0.014298013546975685,1.0,0.1759270435616769,0.014298013546975685,1.0
ENSG00000006607,FARP2,0.02980576541430727,-0.3375551689068583,1.0,0.03518540871233538,0.3375551689068583,1.0
ENSG00000115694,STK25,0.09967829745112596,-0.31271109792937946,1.0,0.12154959373352221,0.31271109792937946,1.0
ENSG00000176720,BOK,0.024430955257628912,-0.35629173148844373,1.0,0.028788061673728944,0.35629173148844373,1.0
ENSG00000176946,THAP4,0.025896812573086646,-1.039364317659448,1.0,0.05117877630885146,1.039364317659448,1.0
ENSG00000168397,ATG4B,0.13827920675817965,-0.28496231363109414,1.0,0.16633102300376723,0.28496231363109414,1.0
ENSG00000168393,DTYMK,0.02540819346793407,-0.7862234460669812,1.0,0.04158275575094181,0.7862234460669812,1.0
ENSG00000168395,ING5,0.033714718255527895,-0.27794567976870255,1.0,0.0383840822316386,0.27794567976870255,1.0
ENSG00000180902,D2HGDH,0.08355386698109088,-0.23472053425735417,1.0,0.09596020557909649,0.23472053425735417,1.0
ENSG00000204099,NEU4,0.0034203337360680475,-2.2917514792937332,1.0,0.01599336759651608,2.2917514792937332,1.0
ENSG00000188389,PDCD1,0.022965097942171178,-0.7067889785725772,1.0,0.03518540871233538,0.7067889785725772,1.0
ENSG00000188011,RTP5,0.0019544764206103128,-1.9698233844063706,1.0,0.0063973470386064326,1.9698233844063706,1.0
ENSG00000237940,LINC01238,0.0024430955257628913,-1.7067889785725763,1.0,0.0063973470386064326,1.7067889785725763,1.0
ENSG00000261186,LINC01238,0.0,-4.291751479293732,1.0,0.0063973470386064326,4.291751479293732,1.0
ENSG00000134121,CHL1,0.009772382103051565,-0.31447155579381647,1.0,0.00959602055790965,0.31447155579381647,1.0
ENSG00000144619,CNTN4,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000091181,IL5RA,0.0014658573154577347,-1.7067889785725763,1.0,0.0031986735193032163,1.7067889785725763,1.0
ENSG00000072756,TRNT1,0.009772382103051565,-0.31447155579381647,1.0,0.00959602055790965,0.31447155579381647,1.0
ENSG00000113851,CRBN,0.02785128899369696,-0.01873298488731745,1.0,0.02558938815442573,0.01873298488731745,1.0
ENSG00000271870,AC024060.2,0.012704096733967035,0.04809852359089106,1.0,0.00959602055790965,-0.04809852359089106,1.0
ENSG00000144455,SUMF1,0.02785128899369696,-0.549247701586097,1.0,0.0383840822316386,0.549247701586097,1.0
ENSG00000175928,LRRN1,0.0034203337360680475,-0.7067889785725772,1.0,0.0031986735193032163,0.7067889785725772,1.0
ENSG00000170364,SETMAR,0.008795143892746408,-0.7807895600163537,1.0,0.012794694077212865,0.7807895600163537,1.0
ENSG00000150995,ITPR1,0.04055538572766399,0.10056594348502745,1.0,0.03518540871233538,-0.10056594348502745,1.0
ENSG00000235947,EGOT,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000235978,AC018816.1,0.004397571946373204,-0.38486088368521454,1.0,0.0031986735193032163,0.38486088368521454,1.0
ENSG00000235831,BHLHE40-AS1,0.0039089528412206255,0.4631360228697359,1.0,0.0,-0.4631360228697359,1.0
ENSG00000134107,BHLHE40,0.1817663071167591,-0.02173815344491148,1.0,0.18232439060028333,0.02173815344491148,1.0
ENSG00000134108,ARL8B,0.04983914872556298,-0.02028845138935864,1.0,0.04798010278954824,0.02028845138935864,1.0
ENSG00000134109,EDEM1,0.08746281982231151,-0.2593300016013558,1.0,0.10235755261770292,0.2593300016013558,1.0
ENSG00000227110,LMCD1-AS1,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000071282,LMCD1,0.04690743409464751,-0.5663077550227467,1.0,0.06717214390536753,0.5663077550227467,1.0
ENSG00000125046,SSUH2,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000180914,OXTR,0.0014658573154577347,-2.2917514792937324,1.0,0.0063973470386064326,2.2917514792937324,1.0
ENSG00000070950,RAD18,0.01074962031335672,-0.5051551174029258,1.0,0.012794694077212865,0.5051551174029258,1.0
ENSG00000196220,SRGAP3,0.011726858523661877,-0.38486088368521454,1.0,0.012794694077212865,0.38486088368521454,1.0
ENSG00000206573,THUMPD3-AS1,0.018567525995797973,-0.7433148545976902,1.0,0.028788061673728944,0.7433148545976902,1.0
ENSG00000134077,THUMPD3,0.023453717047323755,-0.26200413589968097,1.0,0.02558938815442573,0.26200413589968097,1.0
ENSG00000168137,SETD5,0.03957814751735884,0.06580052532435055,1.0,0.03518540871233538,-0.06580052532435055,1.0
ENSG00000163719,MTMR14,0.06254324545953001,-0.1549933417866205,1.0,0.06717214390536753,0.1549933417866205,1.0
ENSG00000156983,BRPF1,0.009283762997898987,1.6151391163147863,1.0,0.0,-1.6151391163147863,1.0
ENSG00000114026,OGG1,0.03420333736068048,-0.14200435978905102,1.0,0.03518540871233538,0.14200435978905102,1.0
ENSG00000134072,CAMK1,0.014658573154577347,-1.074520763073064,1.0,0.028788061673728944,1.074520763073064,1.0
ENSG00000171148,TADA3,0.06596357919559806,0.058745767790400194,1.0,0.060774796866761106,-0.058745767790400194,1.0
ENSG00000241553,ARPC4,0.39822457069935124,0.1712204970488127,1.0,0.3518540871233538,-0.1712204970488127,1.0
ENSG00000214021,TTLL3,0.0762245804038022,-0.11260794782204231,1.0,0.0799668379825804,0.11260794782204231,1.0
ENSG00000269886,AC022382.1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000156990,RPUSD3,0.028828527204002113,-0.2593300016013558,1.0,0.03198673519303216,0.2593300016013558,1.0
ENSG00000187288,CIDEC,0.011726858523661877,-1.3848608836852145,1.0,0.028788061673728944,1.3848608836852145,1.0
ENSG00000171135,JAGN1,0.026874050783391803,-0.22136215140233517,1.0,0.028788061673728944,0.22136215140233517,1.0
ENSG00000163701,IL17RE,0.0004886191051525782,-2.7067889785725763,1.0,0.0031986735193032163,2.7067889785725763,1.0
ENSG00000163702,IL17RC,0.021010621521560864,-0.05471228199288358,1.0,0.0191920411158193,0.05471228199288358,1.0
ENSG00000163703,CRELD1,0.04104400483281657,0.5326769561228124,1.0,0.02558938815442573,-0.5326769561228124,1.0
ENSG00000269894,AC018809.1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000163704,PRRT3,0.0039089528412206255,0.4631360228697359,1.0,0.0,-0.4631360228697359,1.0
ENSG00000230082,PRRT3-AS1,0.0029317146309154694,0.10056594348502834,1.0,0.0,-0.10056594348502834,1.0
ENSG00000125037,EMC3,0.048861910515257824,0.14406758212161375,1.0,0.04158275575094181,-0.14406758212161375,1.0
ENSG00000144554,FANCD2,0.032248860940070165,-0.10013140675210153,1.0,0.03198673519303216,0.10013140675210153,1.0
ENSG00000254999,BRK1,0.13534749212726416,-0.04727952448636685,1.0,0.1375429613300383,0.04727952448636685,1.0
ENSG00000134086,VHL,0.004886191051525783,-0.8323198606564359,1.0,0.0063973470386064326,0.8323198606564359,1.0
ENSG00000134070,IRAK2,0.015635811364882502,-0.4697497812717275,1.0,0.0191920411158193,0.4697497812717275,1.0
ENSG00000157014,TATDN2,0.06840667472136096,-0.3745925482313872,1.0,0.08636418502118684,0.3745925482313872,1.0
ENSG00000231177,LINC00852,0.0019544764206103128,-0.38486088368521365,1.0,0.0,0.38486088368521365,1.0
ENSG00000157017,GHRL,0.0029317146309154694,0.10056594348502834,1.0,0.0,-0.10056594348502834,1.0
ENSG00000157020,SEC13,0.06694081740590321,-0.12182647785142109,1.0,0.07037081742467076,0.12182647785142109,1.0
ENSG00000157103,SLC6A1,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000196639,HRH1,0.006840667472136095,-1.1218264778514202,1.0,0.012794694077212865,1.1218264778514202,1.0
ENSG00000285906,AC083855.2,0.0034203337360680475,-1.2917514792937332,1.0,0.0063973470386064326,1.2917514792937332,1.0
ENSG00000197548,ATG7,0.025896812573086646,-0.2738295712964707,1.0,0.028788061673728944,0.2738295712964707,1.0
ENSG00000144560,VGLL4,0.06449772188014033,-0.3519462612124795,1.0,0.0799668379825804,0.3519462612124795,1.0
ENSG00000144559,TAMM41,0.02491957436278149,-0.3282773553188463,1.0,0.028788061673728944,0.3282773553188463,1.0
ENSG00000157152,SYN2,0.0014658573154577347,-0.7067889785725754,1.0,0.0,0.7067889785725754,1.0
ENSG00000157150,TIMP4,0.0039089528412206255,-0.536863977130265,1.0,0.0031986735193032163,0.536863977130265,1.0
ENSG00000132170,PPARG,0.004886191051525783,-0.8323198606564359,1.0,0.0063973470386064326,0.8323198606564359,1.0
ENSG00000154743,TSEN2,0.009283762997898987,-0.38486088368521454,1.0,0.00959602055790965,0.38486088368521454,1.0
ENSG00000225526,MKRN2OS,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000075975,MKRN2,0.009283762997898987,1.6151391163147863,1.0,0.0,-1.6151391163147863,1.0
ENSG00000132155,RAF1,0.03664643288644337,0.541138534871008,1.0,0.022390714635122513,-0.541138534871008,1.0
ENSG00000088726,TMEM40,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000144712,CAND2,0.0029317146309154694,-0.8994340565149725,1.0,0.0031986735193032163,0.8994340565149725,1.0
ENSG00000144713,RPL32,3.2473625728440347,0.1044780445167297,1.0,3.0259451492608425,-0.1044780445167297,1.0
ENSG00000144711,IQSEC1,0.08697420071715892,0.07658708055058705,1.0,0.0799668379825804,-0.07658708055058705,1.0
ENSG00000132182,NUP210,0.11726858523661877,0.07681734071241797,1.0,0.10875489965630936,-0.07681734071241797,1.0
ENSG00000163517,HDAC11,0.006840667472136095,1.2001016170359424,1.0,0.0,-1.2001016170359424,1.0
ENSG00000163520,FBLN2,0.0381122902019011,-0.30989882600399277,1.0,0.044781429270245025,0.30989882600399277,1.0
ENSG00000154764,WNT7A,0.0034203337360680475,0.2932110214274237,1.0,0.0,-0.2932110214274237,1.0
ENSG00000287059,AC090004.2,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000163528,CHCHD4,0.011726858523661877,-0.0629327887978528,1.0,0.00959602055790965,0.0629327887978528,1.0
ENSG00000170876,TMEM43,0.02980576541430727,-0.3375551689068583,1.0,0.03518540871233538,0.3375551689068583,1.0
ENSG00000228242,AC093495.1,0.0014658573154577347,-0.7067889785725754,1.0,0.0,0.7067889785725754,1.0
ENSG00000154767,XPC,0.02491957436278149,-0.006349260431484538,1.0,0.022390714635122513,0.006349260431484538,1.0
ENSG00000170860,LSM3,0.07720181861410735,-0.43830014264667483,1.0,0.10235755261770292,0.43830014264667483,1.0
ENSG00000131389,SLC6A6,0.036157813781290786,-0.5654331293270349,1.0,0.05117877630885146,0.5654331293270349,1.0
ENSG00000144596,GRIP2,0.0039089528412206255,-0.536863977130265,1.0,0.0031986735193032163,0.536863977130265,1.0
ENSG00000154781,CCDC174,0.03176024183491758,0.7526426400647201,1.0,0.01599336759651608,-0.7526426400647201,1.0
ENSG00000154783,FGD5,0.02540819346793407,0.21377655393301875,1.0,0.0191920411158193,-0.21377655393301875,1.0
ENSG00000225733,FGD5-AS1,0.06840667472136096,0.04044495104745627,1.0,0.06397347038606432,-0.04044495104745627,1.0
ENSG00000177463,NR2C2,0.031271622729765004,-0.006349260431484538,1.0,0.028788061673728944,0.006349260431484538,1.0
ENSG00000131368,MRPS25,0.04397571946373204,-0.10588493398239951,1.0,0.044781429270245025,0.10588493398239951,1.0
ENSG00000131381,RBSN,0.020522002416408284,0.13451327540836466,1.0,0.01599336759651608,-0.13451327540836466,1.0
ENSG00000131375,CAPN7,0.01661304957518766,-0.747430963069923,1.0,0.02558938815442573,0.747430963069923,1.0
ENSG00000224660,SH3BP5-AS1,0.01661304957518766,-0.747430963069923,1.0,0.02558938815442573,0.747430963069923,1.0
ENSG00000131370,SH3BP5,0.06645219830075064,-0.30919661375314256,1.0,0.0799668379825804,0.30919661375314256,1.0
ENSG00000206562,METTL6,0.006352048366983517,-0.8994340565149734,1.0,0.00959602055790965,0.8994340565149734,1.0
ENSG00000144597,EAF1,0.022476478837018598,0.26283737238390437,1.0,0.01599336759651608,-0.26283737238390437,1.0
ENSG00000249786,EAF1-AS1,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000206561,COLQ,0.014658573154577347,-0.559947590243306,1.0,0.0191920411158193,0.559947590243306,1.0
ENSG00000131373,HACL1,0.014658573154577347,-0.07452076307306399,1.0,0.012794694077212865,0.07452076307306399,1.0
ENSG00000169814,BTD,0.016124430470035082,1.380673862677762,1.0,0.0031986735193032163,-1.380673862677762,1.0
ENSG00000206560,ANKRD28,0.03273748004522274,-0.20428863804339414,1.0,0.03518540871233538,0.20428863804339414,1.0
ENSG00000131386,GALNT15,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000154813,DPH3,0.021010621521560864,-0.417282361377592,1.0,0.02558938815442573,0.417282361377592,1.0
ENSG00000154814,OXNAD1,0.03860090930705368,0.6151391163147855,1.0,0.022390714635122513,-0.6151391163147855,1.0
ENSG00000131378,RFTN1,0.16271016201580854,-0.07797218826199304,1.0,0.16952969652307046,0.07797218826199304,1.0
ENSG00000271964,AC090948.1,0.0019544764206103128,-0.38486088368521365,1.0,0.0,0.38486088368521365,1.0
ENSG00000272498,AC090948.2,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000272529,AC090948.3,0.0014658573154577347,-2.2917514792937324,1.0,0.0063973470386064326,2.2917514792937324,1.0
ENSG00000287377,AC090948.4,0.0,-4.291751479293732,1.0,0.0063973470386064326,4.291751479293732,1.0
ENSG00000092345,DAZL,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000154822,PLCL2,0.028339908098849537,-0.40910842993189167,1.0,0.03518540871233538,0.40910842993189167,1.0
ENSG00000131374,TBC1D5,0.045930195884342356,0.5411385348710089,1.0,0.028788061673728944,-0.5411385348710089,1.0
ENSG00000286352,AC104451.2,0.0,-3.7067889785725763,1.0,0.0031986735193032163,3.7067889785725763,1.0
ENSG00000182568,SATB1,0.04544157677918977,-0.05909072250345826,1.0,0.044781429270245025,0.05909072250345826,1.0
ENSG00000228956,SATB1-AS1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000183960,KCNH8,0.006840667472136095,1.2001016170359424,1.0,0.0,-1.2001016170359424,1.0
ENSG00000163576,EFHB,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000144566,RAB5A,0.06400910277498775,0.3376051407858762,1.0,0.04798010278954824,-0.3376051407858762,1.0
ENSG00000114166,KAT2B,0.01710166868034024,-0.9962955957675623,1.0,0.03198673519303216,0.9962955957675623,1.0
ENSG00000129810,SGO1,0.005863429261830939,-1.0063492604314845,1.0,0.00959602055790965,1.0063492604314845,1.0
ENSG00000151789,ZNF385D,0.0014658573154577347,-0.7067889785725754,1.0,0.0,0.7067889785725754,1.0
ENSG00000182247,UBE2E2,0.028828527204002113,-0.38486088368521454,1.0,0.03518540871233538,0.38486088368521454,1.0
ENSG00000170142,UBE2E1,0.07378148487803932,-0.36575206073750977,1.0,0.09276153205979328,0.36575206073750977,1.0
ENSG00000197885,NKIRAS1,0.0019544764206103128,-0.38486088368521365,1.0,0.0,0.38486088368521365,1.0
ENSG00000174748,RPL15,1.6632594339393763,0.046510526687699505,1.0,1.612131453728821,-0.046510526687699505,1.0
ENSG00000174738,NR1D2,0.020033383311255707,0.3636003493188218,1.0,0.012794694077212865,-0.3636003493188218,1.0
