Feature,Normalized.Dispersion
ENSG00000227482,nan
ENSG00000157657,0.008121332236810382
ENSG00000106927,-0.4702957367760529
ENSG00000136883,2.18918425969866
ENSG00000196739,-1.1424939389595155
ENSG00000106948,-0.11516577419526396
ENSG00000095397,1.3732116818078839
ENSG00000136888,-1.5517552339516971
ENSG00000157693,1.2987087086187503
ENSG00000181634,8.914031239467713
ENSG00000106952,-1.8244966288301452
ENSG00000041982,-0.927827550052897
ENSG00000182752,-0.8606780138797815
ENSG00000148219,0.22053908869916214
ENSG00000119401,3.283446051304661
ENSG00000136869,-1.5721672318667326
ENSG00000078725,nan
ENSG00000136861,2.6898293998795886
ENSG00000106780,0.3576131372284806
ENSG00000119402,0.16743634306104252
ENSG00000214654,nan
ENSG00000095261,0.43457165342780696
ENSG00000119403,2.218717153720061
ENSG00000056558,-0.7869614207140715
ENSG00000106804,1.0634349560454712
ENSG00000119397,-0.882770787190081
ENSG00000119396,-1.644798045214749
ENSG00000148180,-1.0755203811163854
ENSG00000235865,nan
ENSG00000148175,-0.4071191618631428
ENSG00000136848,1.384578731420696
ENSG00000261534,nan
ENSG00000175764,0.5920123163681104
ENSG00000119421,1.2484820615734677
ENSG00000106852,nan
ENSG00000119446,-1.866333946943612
ENSG00000148187,-1.2169646395296954
ENSG00000095303,-1.506647802005043
ENSG00000269970,nan
ENSG00000136940,-0.47987166480457644
ENSG00000056586,1.658884791553109
ENSG00000186130,0.9443965933924082
ENSG00000171448,-1.795826150880381
ENSG00000261094,-1.2997768320810523
ENSG00000011454,0.39263903389377197
ENSG00000236901,0.4038701443850145
ENSG00000165209,2.441631360768372
ENSG00000148204,0.776229889183318
ENSG00000119522,0.043353012340587575
ENSG00000119408,-0.3195394209888329
ENSG00000136930,-1.5720173059374989
ENSG00000148200,0.4922500238374149
ENSG00000224020,nan
ENSG00000185585,0.22330335083456282
ENSG00000136942,-1.4198608696910409
ENSG00000136950,-1.5281583388599282
ENSG00000136935,-0.5910049573850381
ENSG00000173611,-0.03764847519744984
ENSG00000119414,-1.6231508111313873
ENSG00000136933,-1.2159211076351388
ENSG00000044574,-1.352252520204384
ENSG00000165219,-0.21541808497824302
ENSG00000119487,-1.3856133848150132
ENSG00000227068,-0.7072901250732543
ENSG00000167081,-0.736198726866141
ENSG00000196814,0.014441392075544018
ENSG00000169155,1.8185022636949544
ENSG00000177125,0.08254287311409698
ENSG00000136828,1.5392661641509149
ENSG00000136859,0.31329062908438887
ENSG00000136895,-0.7375653594645807
ENSG00000271833,nan
ENSG00000136856,-0.8785134483032718
ENSG00000196152,2.0723079668282454
ENSG00000197958,-1.5857857956846935
ENSG00000148356,-0.9545888459205327
ENSG00000136830,-1.4681238888615262
ENSG00000136854,-0.5076379097687733
ENSG00000279571,nan
ENSG00000187024,-1.1894551256981336
ENSG00000167094,2.6432892346832255
ENSG00000160404,-1.2083092678827496
ENSG00000095370,0.24311221897580332
ENSG00000136807,-0.005359303130794756
ENSG00000136877,1.57118003492907
ENSG00000106991,-2.1942445156403867
ENSG00000225032,0.3352079823922573
ENSG00000106992,2.151402545391515
ENSG00000160408,-1.613865673856099
ENSG00000136840,-1.1510440832336422
ENSG00000167103,nan
ENSG00000227218,-0.7918326682391014
ENSG00000136908,-0.16564690523347272
ENSG00000167106,-1.297188975385704
ENSG00000171169,0.8538366049639301
ENSG00000148339,-1.3848900639279556
ENSG00000234771,2.5326279233159887
ENSG00000148334,-0.10372349566656316
ENSG00000148346,-0.07356818841497643
ENSG00000171159,0.28405641182337776
ENSG00000148337,2.1813516546243235
ENSG00000106976,2.129209069729403
ENSG00000167110,-1.068170274874754
ENSG00000175854,-0.5655835782946534
ENSG00000167112,-0.29325352204215965
ENSG00000272696,-1.7259070345748282
ENSG00000167113,-0.33188604550106265
ENSG00000167114,0.5401165197686605
ENSG00000167118,-1.3144723257752404
ENSG00000167123,2.33217794634992
ENSG00000136811,1.9548447251332914
ENSG00000119392,-1.1699381647568514
ENSG00000228395,nan
ENSG00000197694,1.4139130338679744
ENSG00000119333,-1.3340844562940042
ENSG00000234705,1.0008361289360468
ENSG00000119335,0.6257068605505154
ENSG00000160447,2.014449835208872
ENSG00000160446,-0.25369835940613567
ENSG00000223478,2.7051094382169305
ENSG00000160445,-0.27240677113205786
ENSG00000107021,2.877264644137804
ENSG00000167136,-0.9355562924203207
ENSG00000198917,-0.362994053469004
ENSG00000171097,4.546066977313986
ENSG00000136802,-1.3181676088160716
ENSG00000175287,-0.16660593348308053
ENSG00000175283,-0.6015938633326894
ENSG00000095319,0.22150755173874292
ENSG00000148341,2.882276763071421
ENSG00000148343,0.6582035012765053
ENSG00000287234,nan
ENSG00000167130,0.6473213279614737
ENSG00000095321,-0.7659455786856137
ENSG00000119383,-1.1436835873232538
ENSG00000268707,nan
ENSG00000188483,0.8459686413299707
ENSG00000204055,nan
ENSG00000241084,nan
ENSG00000268615,nan
ENSG00000233901,3.2968611707533273
ENSG00000204054,3.362121388574029
ENSG00000286078,nan
ENSG00000148335,-0.5678882931339884
ENSG00000179058,nan
ENSG00000148331,-0.7009136197956998
ENSG00000167157,0.8120589909096156
ENSG00000148344,-1.4044237203445928
ENSG00000136816,-1.190917379210438
ENSG00000136827,-1.1925927773404965
ENSG00000136819,0.08044326228581185
ENSG00000136878,-1.1282572539476812
ENSG00000187239,-0.1601678134965206
ENSG00000148358,-1.0730078203114661
ENSG00000107130,-0.4909460143995484
ENSG00000148357,5.67874486525296
ENSG00000130707,-0.9857721544978078
ENSG00000107164,0.19506220746083433
ENSG00000130711,nan
ENSG00000130713,3.460102144353588
ENSG00000097007,1.9392334154193087
ENSG00000050555,-0.6740250322229157
ENSG00000126878,0.5410185174750386
ENSG00000126883,2.880911811615304
ENSG00000126882,0.7428038596628663
ENSG00000160539,nan
ENSG00000130723,-2.3492717913660432
ENSG00000176868,-0.3223311222612193
ENSG00000130714,0.7209144404969993
ENSG00000130717,1.0830253566686023
ENSG00000107263,-1.2869024350661824
ENSG00000160563,0.677182865660499
ENSG00000196358,-1.1592446876016207
ENSG00000107290,-0.516787237997599
ENSG00000125482,-0.6335831534728815
ENSG00000125485,-1.0305167716761854
ENSG00000125484,0.34847507342386086
ENSG00000165695,-0.6023783582249441
ENSG00000165698,-1.282660331485221
ENSG00000165699,-1.1820918475304312
ENSG00000165702,nan
ENSG00000148308,0.8749170333264759
ENSG00000170835,-1.221602910770127
ENSG00000160271,-1.4540898613270983
ENSG00000148288,-1.0330662891496933
ENSG00000175164,-0.2889504822502069
ENSG00000148296,-2.007066413826334
ENSG00000148297,-0.1588658385709293
ENSG00000148303,-1.5706966018421806
ENSG00000148290,-0.012985792796507396
ENSG00000148291,-0.9347759151531244
ENSG00000148248,-0.7624025915899333
ENSG00000198870,nan
ENSG00000148300,0.5747797381290622
ENSG00000160323,-0.42473824218510137
ENSG00000160325,-0.4787693652169438
ENSG00000160326,0.03261577639772554
ENSG00000197859,1.0770146681313293
ENSG00000123454,1.6332504531332972
ENSG00000225756,0.36191317252958116
ENSG00000123453,0.009811286305715775
ENSG00000160293,2.3670401841370934
ENSG00000235106,-0.6732699573459054
ENSG00000169925,0.08229682404040414
ENSG00000196363,-0.5866187557672309
ENSG00000273473,nan
ENSG00000223729,nan
ENSG00000186350,-0.42290339590403686
ENSG00000228877,nan
ENSG00000130635,-0.5053719957566342
ENSG00000085265,-0.5860012587029048
ENSG00000130558,-0.8190330843905885
ENSG00000225361,1.804821362038847
ENSG00000196422,-2.15366460845579
ENSG00000160345,1.4471308210223877
ENSG00000122140,-0.4449515612704784
ENSG00000130559,6.327814146498007
ENSG00000130560,0.7038252666482496
ENSG00000148411,-0.24689776766882363
ENSG00000238227,0.12682373775542416
ENSG00000165661,0.9533971576917103
ENSG00000160360,-0.9204808984507532
ENSG00000213221,-3.436529571260528
ENSG00000187796,0.7849878601519976
ENSG00000165684,-1.716603470503688
ENSG00000165689,-0.2359811620364796
ENSG00000165688,-1.7168126638090284
ENSG00000148384,-1.3660884550670065
ENSG00000148396,1.2838874291185123
ENSG00000148400,-0.2614361063115609
ENSG00000237886,7.999643111230569
ENSG00000279141,nan
ENSG00000228401,3.6400603307994395
ENSG00000172889,1.7837626155283257
ENSG00000169692,-1.7962502642747633
ENSG00000165716,2.4400320181135364
ENSG00000233016,-1.0242157302560395
ENSG00000187922,-0.5870685682855308
ENSG00000267206,-0.07981641307570446
ENSG00000204001,nan
ENSG00000244187,0.9556255753052575
ENSG00000213213,nan
ENSG00000196642,3.3570682475638023
ENSG00000232434,6.505246691337733
ENSG00000054148,-0.26507736038063245
ENSG00000177943,0.4696434674511352
ENSG00000107223,1.1184082253514618
ENSG00000127191,2.623110653320003
ENSG00000159069,2.4206505064938075
ENSG00000176919,6.867570216682177
ENSG00000184925,0.23007639543111377
ENSG00000107317,-1.401608801022925
ENSG00000214402,-0.5213925038523617
ENSG00000148362,-0.9835822006015863
ENSG00000169583,0.531413805386855
ENSG00000107331,2.403218856187803
ENSG00000180539,-0.2922000356337941
ENSG00000180549,-1.2882087708538683
ENSG00000107281,-0.612231963073851
ENSG00000054179,1.745282817266016
ENSG00000186193,-0.05640933811848711
ENSG00000197355,4.531724706634461
ENSG00000268996,nan
ENSG00000177239,-1.4851591202588263
ENSG00000176978,3.3435695079170107
ENSG00000176884,-0.9850674675431884
ENSG00000184709,-1.3465465562323817
ENSG00000176248,-1.0545166173953435
ENSG00000176101,-0.6844165170907205
ENSG00000176058,0.3094476663860191
ENSG00000187713,1.3602826663056777
ENSG00000188566,-0.8011633587977476
ENSG00000284976,0.9246447261420931
ENSG00000212864,10.816140886914665
ENSG00000188229,-0.6208877057204132
ENSG00000275549,-0.04717369859425965
ENSG00000188986,-0.32099011957738305
ENSG00000198113,0.6156594894762943
ENSG00000198435,0.38592235039292905
ENSG00000187609,0.4956015570178141
ENSG00000188747,0.41500352251001954
ENSG00000165802,2.318254438316458
ENSG00000130653,2.3523422018127076
ENSG00000182154,-2.1803879748932817
ENSG00000148399,-0.01745861772999132
ENSG00000165724,-1.1348814469030033
ENSG00000197070,0.43216219509180914
ENSG00000203993,0.03980463894111983
ENSG00000181090,-0.16667526250640807
ENSG00000148408,nan
ENSG00000261456,0.5399715566332703
ENSG00000015171,-0.5119048338629716
ENSG00000151240,-0.38924053818216253
ENSG00000180525,0.9867571377011356
ENSG00000107929,4.227511809122463
ENSG00000107937,0.908566102531742
ENSG00000148377,nan
ENSG00000067064,0.4221003213230193
ENSG00000047056,-0.8278460553615304
ENSG00000229205,nan
ENSG00000185736,nan
ENSG00000273001,-8.779872123785568
ENSG00000067057,3.425257538128293
ENSG00000107959,2.78350957758741
ENSG00000067082,5.147537944033787
ENSG00000233117,-2.3974525462329757
ENSG00000231298,4.221385354605468
ENSG00000225269,-0.18640359461920689
ENSG00000165568,nan
ENSG00000187134,3.3935249847044777
ENSG00000151632,1.6820853732663197
ENSG00000196139,-1.2828237143801438
ENSG00000173848,-1.170103766885786
ENSG00000178372,nan
ENSG00000242147,1.4492130858876626
ENSG00000196372,-0.658800846351648
ENSG00000108021,-1.0041933517988149
ENSG00000057608,1.2904388298682405
ENSG00000134461,1.4494120327619489
ENSG00000134452,-1.1908492877036163
ENSG00000232807,-1.1856270546507561
ENSG00000134470,-1.6459612085669133
ENSG00000134460,-0.4550239555657697
ENSG00000229664,nan
ENSG00000134453,-1.6039255615603054
ENSG00000170525,1.6542157603528744
ENSG00000215244,-0.4286015874729516
ENSG00000212743,0.7593162489369306
ENSG00000065675,1.848876130810369
ENSG00000237943,2.672886486857624
ENSG00000223784,nan
ENSG00000238266,nan
ENSG00000198879,-0.1827088901627473
ENSG00000123243,-0.6408320554030495
ENSG00000151657,-1.8969174441187613
ENSG00000165629,-1.3252179443044507
ENSG00000165632,2.0193097601237153
ENSG00000107485,-0.47532991883207804
ENSG00000197308,3.118749177904254
ENSG00000048740,-1.8279863753490508
ENSG00000148429,2.5758167159618393
ENSG00000271046,0.4225966329529031
ENSG00000134463,-0.460329802367486
ENSG00000148426,1.1041037828521092
ENSG00000151461,-0.33042961726353687
ENSG00000181192,-0.1244062873005613
ENSG00000065665,-0.08741807965156481
ENSG00000165609,-1.6041249007958691
ENSG00000151465,-0.4892101444810483
ENSG00000183049,-1.0641004394764129
ENSG00000151468,-1.4246464586103476
ENSG00000123240,-0.983506195738503
ENSG00000065328,-0.710390497278691
ENSG00000107537,2.3130778250116673
ENSG00000086475,2.021647635344495
ENSG00000165626,-0.19337799716081217
ENSG00000165630,-0.3487368340431221
ENSG00000239665,-0.2331076068619685
ENSG00000151474,0.1186953779700554
ENSG00000273474,nan
ENSG00000065809,-0.13228907228846346
ENSG00000185267,nan
ENSG00000284024,-0.21632008776802306
ENSG00000187522,-0.9912198063003206
ENSG00000272853,2.404275973738097
ENSG00000152455,0.3138687968446859
ENSG00000152457,0.6326357118795755
ENSG00000197889,nan
ENSG00000176244,nan
ENSG00000152464,-1.0721765970240085
ENSG00000152465,0.5510942822501239
ENSG00000148468,9.607881597694531
ENSG00000077943,-0.7088790747008834
ENSG00000148481,1.6485495525194591
ENSG00000165983,0.8101107187392795
ENSG00000148484,6.2902324014197495
ENSG00000107611,1.8650994420463063
ENSG00000107614,-0.7262038752381957
ENSG00000229124,0.79360787977795
ENSG00000026025,-1.1618684886867663
ENSG00000148488,nan
ENSG00000165996,-4.954006259149425
ENSG00000260589,nan
ENSG00000136738,-1.0871283115003771
ENSG00000260314,-0.4421605388403312
ENSG00000165995,0.8570081460346994
ENSG00000240291,2.663098385493244
ENSG00000241058,-0.8138008180241354
ENSG00000165997,-1.1348840870465788
ENSG00000120594,0.3785391143619121
ENSG00000078114,-0.5616077627167284
ENSG00000204682,nan
ENSG00000180592,-4.007497459402573
ENSG00000078403,3.8127893919668607
ENSG00000136770,-0.39598547727614064
ENSG00000148444,1.8753095161403928
ENSG00000168283,-0.18226064335776748
ENSG00000150867,0.4180070555430108
ENSG00000148450,-0.5347050845062797
ENSG00000179133,nan
ENSG00000165312,0.6916973422655205
ENSG00000120549,2.26314836216469
ENSG00000107863,-1.0087901505879575
ENSG00000099256,-1.96322132131922
ENSG00000273107,1.020071960319133
ENSG00000185875,-0.8414814761343227
ENSG00000151025,nan
ENSG00000077420,-0.06161286828249657
ENSG00000148459,0.394856950361837
ENSG00000136754,1.0682337617549407
ENSG00000107890,-0.09562335934079513
ENSG00000136758,-0.9861875513535258
ENSG00000120539,-1.1680896907324236
ENSG00000107897,-1.39611832583807
ENSG00000099246,2.3028401964154646
ENSG00000169126,0.6800829124460591
ENSG00000150054,-2.9112680666302513
ENSG00000254635,-1.0066183295878448
ENSG00000095787,1.256128835748084
ENSG00000095739,0.14599789420747164
ENSG00000197321,-1.8328158766111
ENSG00000165757,0.9433673774048592
ENSG00000259994,0.9774934670636792
ENSG00000107951,-0.2510524163640538
ENSG00000285824,nan
ENSG00000107968,-0.7381268360582078
ENSG00000287420,nan
ENSG00000183621,0.11986298576255697
ENSG00000272914,nan
ENSG00000237036,-0.9966098065353823
ENSG00000148516,1.3492882775458053
ENSG00000286694,nan
ENSG00000237797,nan
ENSG00000165322,-0.08684881284112718
ENSG00000170759,0.1585575129684739
ENSG00000227253,nan
ENSG00000120616,2.400528380024057
ENSG00000216937,2.390152676628432
ENSG00000273038,-1.3994686710458537
ENSG00000150093,-1.0558480576301783
ENSG00000099250,-1.7364702913772254
ENSG00000148498,5.905441453923518
ENSG00000108094,-0.24538255382284246
ENSG00000095794,-2.1095261412142325
ENSG00000269952,nan
ENSG00000108100,-1.0995599288332452
ENSG00000271335,5.086926666190766
ENSG00000177283,1.998927330290849
ENSG00000198105,-1.1278252152426613
ENSG00000175395,-1.3979629219094722
ENSG00000189180,-1.0633781015220003
ENSG00000075407,-0.38130624031817695
ENSG00000185904,1.2643440567088313
ENSG00000196693,-2.0547467476529135
ENSG00000285884,1.0282049440079093
ENSG00000165733,-1.002898386135425
ENSG00000165731,1.3906985532428073
ENSG00000273008,nan
ENSG00000169826,0.06340584886571328
ENSG00000198915,1.416196589962079
ENSG00000169813,0.7930947834542806
ENSG00000230555,nan
ENSG00000243660,-0.33004181132621413
ENSG00000196793,0.9867931624217364
ENSG00000198298,nan
ENSG00000169740,-0.8164091575593503
ENSG00000287901,nan
ENSG00000107562,1.9690663941273752
ENSG00000224812,nan
ENSG00000187783,nan
ENSG00000273363,1.142346280442598
ENSG00000107551,-0.0018724842279059892
ENSG00000165507,-0.2427755096046767
ENSG00000165511,3.8385983098307515
ENSG00000165512,-0.357341629909951
ENSG00000256574,-3.0150163280995157
ENSG00000012779,-1.344180924643476
ENSG00000165406,-1.9541242675734671
ENSG00000172671,-1.6035438919548917
ENSG00000172661,-1.1459531023642586
ENSG00000188234,0.7868872773214425
ENSG00000265354,-1.7121493772712029
ENSG00000266412,-0.9327859827973277
ENSG00000264230,nan
ENSG00000204175,2.056975945647478
ENSG00000204176,5.186140280335243
ENSG00000231187,nan
ENSG00000204179,1.7038743899972673
ENSG00000266524,nan
ENSG00000265190,nan
ENSG00000204172,1.918082447739985
ENSG00000276850,nan
ENSG00000107643,1.2658307094970274
ENSG00000128805,0.3024636521628778
ENSG00000128815,-0.5774653591403502
ENSG00000165633,-1.0851377804078361
ENSG00000204161,4.310763429344408
ENSG00000225830,0.7879181195531022
ENSG00000197444,-0.4241580851929379
ENSG00000227345,-0.7827251319443912
ENSG00000204152,-1.9583645129616638
ENSG00000178440,-1.5080083641619701
ENSG00000099290,-1.1440117687582532
ENSG00000188611,1.9367816432899359
ENSG00000198964,7.108364831654684
ENSG00000226200,0.5885562164220712
ENSG00000204147,-1.9326785954999022
ENSG00000185532,-1.471115337241542
ENSG00000177613,2.3554611296858075
ENSG00000107984,-0.08161958925876903
ENSG00000150275,0.12054492821618572
ENSG00000122952,0.18407512260344303
ENSG00000151151,2.2185447954897777
ENSG00000122873,0.7698049862875604
ENSG00000072401,-0.601414112078064
ENSG00000108064,-0.05131157269708636
ENSG00000122870,-0.7738617816401407
ENSG00000148541,0.7023151316736236
ENSG00000165449,0.458632701511954
ENSG00000108091,-0.5975024954953696
ENSG00000151150,2.0741445100693525
ENSG00000254271,0.8159920015954656
ENSG00000170312,1.5137917709503124
ENSG00000072422,1.046060634259404
ENSG00000196932,nan
ENSG00000288052,nan
ENSG00000183346,nan
ENSG00000150347,-0.018367296933576048
ENSG00000182010,-0.7194753463139061
ENSG00000138311,nan
ENSG00000181915,-0.501365152134006
ENSG00000122877,-1.6604233166430393
ENSG00000148572,0.09854172178290409
ENSG00000171988,2.307234487532307
ENSG00000272767,1.0698760381924652
ENSG00000165476,-1.4403417010735342
ENSG00000108176,2.349931144512106
ENSG00000272892,nan
ENSG00000096717,0.31922324977292227
ENSG00000148634,-1.019214278132705
ENSG00000233590,nan
ENSG00000108187,0.09421440778399398
ENSG00000096746,-0.08421316856277682
ENSG00000204130,0.8302252918590866
ENSG00000138346,-0.7253035084289075
ENSG00000122912,-1.513636614480195
ENSG00000138336,nan
ENSG00000260400,nan
ENSG00000060339,0.4408761362872598
ENSG00000107625,-0.16431085939164078
ENSG00000165732,-1.5625311317776207
ENSG00000198954,0.8517354715530365
ENSG00000122862,-0.8528390471778214
ENSG00000122958,-1.992651801489112
ENSG00000156502,-0.7806969749002136
ENSG00000156510,-3.101716240344975
ENSG00000156515,-1.3937744252228488
ENSG00000075073,nan
ENSG00000099282,0.7424575475421853
ENSG00000171224,-2.202354319390805
ENSG00000197467,0.7655504736255719
ENSG00000099284,-0.8442918537645409
ENSG00000042286,-0.15158572120367736
ENSG00000156521,0.010973061863322047
ENSG00000079332,-0.04225540695792807
ENSG00000180817,-1.3475824167777708
ENSG00000148734,0.6344280642547101
ENSG00000172731,-0.7536284131425613
ENSG00000148730,0.08015063913974908
ENSG00000107719,0.1895933428473311
ENSG00000180644,-1.8013409378736132
ENSG00000138316,0.37953681296627256
ENSG00000166224,-1.7649670766673988
ENSG00000166228,2.9133395383959324
ENSG00000107731,-0.7324030977744772
ENSG00000237512,3.7820608759891625
ENSG00000198246,-0.8505987876851535
ENSG00000107736,0.4394574905601538
ENSG00000107738,2.0259414900095263
ENSG00000197746,-1.4785193749609535
ENSG00000122863,1.8997197367832175
ENSG00000107742,-0.2574700222886232
ENSG00000138303,1.1932914545968798
ENSG00000166295,0.06271405056446314
ENSG00000168209,-0.0641372087335109
ENSG00000269926,nan
ENSG00000148719,-0.03831403186428337
ENSG00000107745,-0.2844461448295232
ENSG00000156026,-1.6804543838519979
ENSG00000138315,nan
ENSG00000122884,-1.1446796276935198
ENSG00000272630,0.8437147869477595
ENSG00000166321,1.3281410457614642
ENSG00000272599,0.7839623469142046
ENSG00000122882,0.6791796855696381
ENSG00000138286,-1.6025411223659056
ENSG00000213551,1.0488437254169467
ENSG00000182180,-0.5818059778261421
ENSG00000227540,1.3970830952923081
ENSG00000156042,-0.3401364944406782
ENSG00000138279,1.8167517797661579
ENSG00000166343,0.43296440482465165
ENSG00000107758,2.010457487799458
ENSG00000221817,-1.0314000019453589
ENSG00000166348,-0.14642190938011898
ENSG00000272791,1.4035469434151995
ENSG00000177791,nan
ENSG00000271848,0.27031532218615445
ENSG00000172650,0.6192607206036851
ENSG00000272140,0.9227458109223061
ENSG00000176986,1.7873905097502953
ENSG00000196968,1.680132446872068
ENSG00000172586,0.36825760267316276
ENSG00000214655,0.6344872542536235
ENSG00000272589,0.7566174367097943
ENSG00000166507,-0.7544829817697967
ENSG00000148660,-0.9987159054258116
ENSG00000122861,-1.4570321078882182
ENSG00000035403,-0.22189680281210125
ENSG00000185009,3.051324785852285
ENSG00000156110,-1.4518189843321245
ENSG00000156650,4.5722114172884645
ENSG00000156671,0.07368070096750137
ENSG00000165637,-0.7792116766581725
ENSG00000165644,-1.3402233842237292
ENSG00000165655,-0.5000213541802507
ENSG00000273248,nan
ENSG00000148655,0.9753530412149372
ENSG00000228280,nan
ENSG00000156113,-0.2965065516300534
ENSG00000228748,-2.4461582848452426
ENSG00000151208,-1.4315398567952988
ENSG00000233871,4.03315014409359
ENSG00000148606,0.8676851765318214
ENSG00000138326,-1.4752019411564392
ENSG00000230417,nan
ENSG00000108175,2.1905344615119637
ENSG00000108179,0.1194958766378027
ENSG00000165424,-0.9806190691184321
ENSG00000253626,-0.6264116829160438
ENSG00000225484,-1.8935128593840027
ENSG00000272447,-0.644795549816325
ENSG00000133661,0.8257854393241405
ENSG00000230091,5.418430204872403
ENSG00000133678,3.8932106798571855
ENSG00000189129,0.19762844022255674
ENSG00000122359,2.0682790338736505
ENSG00000237523,-0.08960209542906193
ENSG00000122378,2.894094883794758
ENSG00000108219,9.556765874478229
ENSG00000226659,-0.3519001068114397
ENSG00000185737,0.3942243941109362
ENSG00000165678,0.8444929165292268
ENSG00000285972,0.0339052436910788
ENSG00000148600,0.00574896755649375
ENSG00000107771,4.592359419183944
ENSG00000182771,0.40187413467755106
ENSG00000062650,-0.28330217327326596
ENSG00000122367,19.147065654518233
ENSG00000107779,0.06719026272348888
ENSG00000173269,-0.6237383460032417
ENSG00000173267,4.052021310306211
ENSG00000148671,2.9366419552846947
ENSG00000148672,-1.3360687407432348
ENSG00000122376,-0.8074227580927744
ENSG00000223482,-1.6969475473832278
ENSG00000224914,-1.4133549597933677
ENSG00000286445,-3.2017860451689852
ENSG00000107789,3.496669684000474
ENSG00000198682,-0.6886322229324119
ENSG00000138138,-1.7281084928761479
ENSG00000227268,-3.4744364608636826
ENSG00000171862,2.1004483673958387
ENSG00000184719,1.0099130073917828
ENSG00000204022,nan
ENSG00000152766,0.7728636433055983
ENSG00000138134,0.25423343955437533
ENSG00000180139,nan
ENSG00000107796,-0.08916894888344516
ENSG00000286116,nan
ENSG00000026103,-0.03737498388179678
ENSG00000138135,-1.1100814660863134
ENSG00000107798,-1.3877871271550968
ENSG00000119922,0.44168833063912255
ENSG00000119917,-0.3074226690959085
ENSG00000185745,3.599560186518037
ENSG00000152778,-0.3926103189751561
ENSG00000152782,1.4358489429334782
ENSG00000138182,-0.43458431920925195
ENSG00000232229,-0.8828264951813262
ENSG00000280560,0.4830384907165512
ENSG00000148680,2.1715135413705555
ENSG00000148688,-1.2869225439859375
ENSG00000148677,nan
ENSG00000225519,nan
ENSG00000180628,0.8712003583208249
ENSG00000165338,-2.173265377438664
ENSG00000119938,-1.5837477215930007
ENSG00000228701,-0.6814045308581029
ENSG00000107854,5.694208124288284
ENSG00000174721,0.7751073132182882
ENSG00000095564,-1.4809025246896044
ENSG00000107864,1.7487789934590812
ENSG00000198060,-0.38745729879313523
ENSG00000119912,3.390573027773286
ENSG00000138160,-1.165077699769173
ENSG00000152804,0.8649068332029932
ENSG00000138190,0.8730542958503676
ENSG00000095596,nan
ENSG00000138119,-1.9574139616694821
ENSG00000138180,-0.47517303247011267
ENSG00000186188,nan
ENSG00000138207,-0.5227247173675035
ENSG00000148690,-0.2214227184661959
ENSG00000176273,-2.169877309777372
ENSG00000138193,0.12963985358280655
ENSG00000173145,-1.2909888826401157
ENSG00000108239,-0.41545023205982434
ENSG00000119969,9.06905878595768
ENSG00000108242,1.7504164453393467
ENSG00000138109,1.1083154610868264
ENSG00000138115,0.3125725258492365
ENSG00000107438,5.2412724211124315
ENSG00000095637,7.405242090787226
ENSG00000059573,4.444087825705046
ENSG00000119977,-1.53185949415818
ENSG00000138185,0.5134068733158152
ENSG00000226688,-0.5303934868921546
ENSG00000188649,3.0425424299410735
ENSG00000107443,-0.9636403168277887
ENSG00000287009,nan
ENSG00000177853,0.03091941487721032
ENSG00000095585,-1.1526898512964732
ENSG00000095587,2.433954006512277
ENSG00000077147,-0.5871832156613054
ENSG00000155629,-1.9250425333227854
ENSG00000196233,-1.4777422957697106
ENSG00000187122,3.3286269307983916
ENSG00000213390,2.918535673223146
ENSG00000165879,-0.8240544448236625
ENSG00000181274,0.1023533283077998
ENSG00000052749,-0.5212479468543995
ENSG00000171314,-0.6999429605113825
ENSG00000171311,3.188743839368606
ENSG00000171307,1.116525503982253
ENSG00000155229,-0.2502569245354631
ENSG00000165886,0.25374066815986424
ENSG00000171160,0.785706061297228
ENSG00000155252,-1.0606630549331841
ENSG00000119986,1.3507351354245305
ENSG00000155254,1.8910224754564289
ENSG00000155256,-0.6700057069077779
ENSG00000155265,-2.1711275417865825
ENSG00000095713,2.270693511196603
ENSG00000166024,-0.8218452919123647
ENSG00000138131,-0.01154260153977745
ENSG00000119943,6.002454585719246
ENSG00000107521,-0.5917064045363823
ENSG00000120053,-0.8646785464809523
ENSG00000224934,0.1022358666964997
ENSG00000119919,-0.6118072045767046
ENSG00000155287,1.3162145145821853
ENSG00000229278,nan
ENSG00000198018,-0.4934426018765434
ENSG00000119929,0.675999394388744
ENSG00000014919,-0.4633102345214438
ENSG00000023839,-0.3620373653678781
ENSG00000107554,-0.04517738631055753
ENSG00000227695,nan
ENSG00000107566,-0.9109028216108407
ENSG00000213341,0.922216097988322
ENSG00000095485,1.3838793663147566
ENSG00000196072,-1.3427812369383323
ENSG00000107593,0.4686051186696198
ENSG00000099194,-1.5587310752747447
ENSG00000235823,0.7865746973795626
ENSG00000075826,13.003258359936515
ENSG00000166136,-0.7288001952230913
ENSG00000166135,-0.8105423220746649
ENSG00000272572,-0.9053830780321853
ENSG00000119906,3.6789548790905946
ENSG00000273476,nan
ENSG00000055950,-1.569417056694353
ENSG00000095539,0.5228026536247495
ENSG00000107815,1.0257468039636226
ENSG00000107816,-0.9897085801581482
ENSG00000186862,nan
ENSG00000107819,1.6204263227370719
ENSG00000273162,nan
ENSG00000107821,1.2496349438955117
ENSG00000107807,nan
ENSG00000166167,7.501123125190849
ENSG00000166171,-1.8808851822739634
ENSG00000166169,-0.5202979452542157
ENSG00000107829,0.9203795661648317
ENSG00000107833,-1.1808195011648683
