Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000167779,IGFBP6,0.03749075405822247,-0.5773505085505626,0.9991286584980152,0.034294276908406696,-0.19460471453308692,1.0,0.07879006009013519,1.1356398526877447,0.3519696947843629
ENSG00000167780,SOAT2,0.0027566730925163577,-0.14671615422069983,1.0,0.0,0.014342175738407903,1.0,0.00393950300450676,1.462140677364931,1.0
ENSG00000139631,CSAD,0.02425872321414395,0.1752119406666628,1.0,0.020576566145044016,-0.014804169921107224,1.0,0.019697515022533797,-0.04035966316425199,1.0
ENSG00000139651,ZNF740,0.01819404241060796,0.3557841863084832,1.0,0.010288283072522008,-0.4262304156475718,1.0,0.01575801201802704,0.15957790734449961,1.0
ENSG00000139626,ITGB7,0.07277616964243185,0.3694074701724577,1.0,0.05487084305345071,-0.2905124057900119,1.0,0.05515304206309463,-0.2651747467675558,1.0
ENSG00000172819,RARG,0.022604719358634135,1.3387106729495413,0.6344373999336902,0.006858855381681339,-1.0527720201201278,1.0,0.00787900600901352,-0.8273659398300532,1.0
ENSG00000182544,MFSD5,0.012129361607071974,-0.6675483175221402,1.0,0.010288283072522008,-0.0851934978125044,1.0,0.027576521031547317,1.3466634599449945,0.8355476247842332
ENSG00000135476,ESPL1,0.013232030844078518,0.9121775348328685,0.9991286584980152,0.006858855381681339,-0.29378011962392225,1.0,0.00393950300450676,-0.7077843240773811,1.0
ENSG00000123349,PFDN5,0.9709002631842613,-0.006672168780618583,1.0,1.0734108672331295,0.16430468179815388,1.0,0.8627511579869803,-0.19043272951090232,1.0
ENSG00000257605,AC073611.1,0.0011026692370065432,-1.1467161542206998,1.0,0.0,0.8216970977960134,1.0,0.00393950300450676,2.462140677364931,1.0
ENSG00000139637,C12orf10,0.029772069399176666,-0.6507586595582886,0.9991286584980152,0.048011987671769375,0.6841935740460787,1.0,0.04333453304957435,0.5235412220290749,1.0
ENSG00000094914,AAAS,0.040247427150738826,-0.2771127914763758,1.0,0.048011987671769375,0.3023229387024342,1.0,0.04727403605408111,0.2881112775898824,1.0
ENSG00000185591,SP1,0.04520943871726827,0.836005854347464,0.7833382238010684,0.013717710763362678,-1.3799367633736361,1.0,0.03545552704056084,-0.07391222287527821,1.0
ENSG00000205352,PRR13,0.20289113960920394,0.4382463465004558,0.9504047361251303,0.17490081223287415,-0.11810812028524031,1.0,0.11818509013520279,-0.7129460291931595,0.751132370819371
ENSG00000197111,PCBP2,0.49013647584940845,0.049174583225349844,1.0,0.4938375874810564,0.030062633860175936,1.0,0.4491033425137706,-0.12142724128447191,1.0
ENSG00000139625,MAP3K12,0.08545686586800709,1.7463686418627877,0.0031148705253075445,0.020576566145044016,-1.7196761343774605,0.9142492748950949,0.027576521031547317,-1.2927468247985376,0.43867987827509536
ENSG00000270175,AC023509.3,0.0016540038555098147,-0.7316786549418559,1.0,0.0,0.4997690029086499,1.0,0.00393950300450676,2.047103178086087,1.0
ENSG00000139546,TARBP2,0.02425872321414395,0.05973472324672624,1.0,0.027435421526725356,0.3769122551231181,1.0,0.01575801201802704,-0.35888918158974903,1.0
ENSG00000139574,NPFF,0.012680696225575246,-0.46864424910806246,1.0,0.017147138454203348,0.5993046764595658,1.0,0.01575801201802704,0.5110502778458779,1.0
ENSG00000170653,ATF7,0.02150205012162759,-0.4097505600544933,1.0,0.037723704599247364,0.9472279798798722,1.0,0.01575801201802704,-0.30339406899804633,1.0
ENSG00000135390,ATP5MC2,0.27621864387013906,0.16304930195808476,1.0,0.23320108297716552,-0.21952556493049968,1.0,0.2600071982974461,-0.04162574050824408,1.0
ENSG00000012822,CALCOCO1,0.04686344257277809,0.23515448112294468,1.0,0.04115313229008803,-0.04771879239384269,1.0,0.03545552704056084,-0.24567857114175862,1.0
ENSG00000286069,AC076968.2,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000228630,HOTAIR,0.0005513346185032716,-1.731678654941856,1.0,0.0034294276908406695,2.8216970977960143,1.0,0.0,1.462140677364931,1.0
ENSG00000180818,HOXC10,0.0,-2.731678654941856,0.9991286584980152,0.0,1.8216970977960134,1.0,0.00393950300450676,4.047103178086087,0.8355476247842332
ENSG00000197757,HOXC6,0.0016540038555098147,-0.7316786549418559,1.0,0.0,0.4997690029086499,1.0,0.00393950300450676,2.047103178086087,1.0
ENSG00000180806,HOXC9,0.0033080077110196294,1.0756762671157478,1.0,0.0,0.014342175738407903,1.0,0.0,0.23974825602848338,1.0
ENSG00000250451,HOXC-AS1,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000198353,HOXC4,0.007718684659045802,0.5902494399455067,1.0,0.0,-1.2657657434543266,1.0,0.00787900600901352,0.7251750831987254,1.0
ENSG00000172789,HOXC5,0.0011026692370065432,-1.1467161542206998,1.0,0.0,0.8216970977960134,1.0,0.00393950300450676,2.462140677364931,1.0
ENSG00000249388,AC023794.3,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000123415,SMUG1,0.034734080965706106,1.268321345058144,0.42701982926671955,0.006858855381681339,-1.7018648582609996,1.0,0.019697515022533797,-0.4123284405512093,1.0
ENSG00000250742,LINC02381,0.005513346185032715,-0.8572095370257147,1.0,0.006858855381681339,0.5993046764595658,1.0,0.011818509013520278,1.3466634599449945,1.0
ENSG00000094916,CBX5,0.08766220434202018,-0.05360674982921898,1.0,0.1234593968702641,0.5965222357882385,1.0,0.05121353905858787,-0.7602517439715166,0.8510586805940202
ENSG00000135486,HNRNPA1,0.8683520241426528,0.4186979501224753,0.7887356538202387,0.6207264120421612,-0.44282283592694305,1.0,0.6815340197796694,-0.2888518020735602,1.0
ENSG00000111481,COPZ1,0.10199690442310524,-0.025409857998566654,1.0,0.1131711137977421,0.20180080696546998,1.0,0.09060856910365547,-0.1427213807939296,1.0
ENSG00000258137,AC079313.2,0.0005513346185032716,-2.316641155663012,0.9991286584980152,0.0,0.8216970977960134,1.0,0.00787900600901352,3.632065678807244,0.5707042001368635
ENSG00000139572,GPR84,0.0011026692370065432,-1.1467161542206998,1.0,0.0034294276908406695,2.236734597074858,1.0,0.0,1.047103178086087,1.0
ENSG00000161642,ZNF385A,0.034182746347202836,-0.2779606874989522,1.0,0.048011987671769375,0.5788405738998499,1.0,0.03151602403605408,-0.0497583611665009,1.0
ENSG00000161638,ITGA5,0.14830901237738006,-0.7944144102898192,0.0716152203165999,0.19890680606875882,0.24490852852055722,1.0,0.3230392463695543,1.0645906048149285,0.028462522997923317
ENSG00000170627,GTSF1,0.0022053384740130864,-0.4097505600544942,1.0,0.0,0.23673459707485733,1.0,0.00393950300450676,1.7251750831987254,1.0
ENSG00000123338,NCKAP1L,0.13617965077030808,0.17812353608656517,1.0,0.1337476799427861,0.045593109722849245,1.0,0.10242707811717575,-0.3629162464261313,1.0
ENSG00000123360,PDE1B,0.012680696225575246,-0.6061477728579971,1.0,0.013717710763362678,0.23673459707485822,1.0,0.023637018027040557,1.047103178086087,0.9833544193604218
ENSG00000135447,PPP1R1A,0.0027566730925163577,-2.316641155663013,0.23229915215390468,0.010288283072522008,1.362265479158716,1.0,0.019697515022533797,2.462140677364932,0.3312725777878892
ENSG00000135426,TESPA1,0.03528541558420938,-0.2942733426345576,1.0,0.0445825599809287,0.4002333293577367,1.0,0.03939503004506759,0.22113257786113572,1.0
ENSG00000170439,METTL7B,0.0011026692370065432,-1.731678654941856,0.9991286584980152,0.0034294276908406695,1.8216970977960143,1.0,0.00393950300450676,2.047103178086087,1.0
ENSG00000135424,ITGA7,0.025912727069653765,-1.2341789954710398,0.11940515197957775,0.030864849217566024,-0.026299808758936116,1.0,0.09454807210816223,1.8580693536960702,0.004110723645883891
ENSG00000135441,BLOC1S1,0.18469709719859598,0.18490533687050625,1.0,0.1577536737786708,-0.18595647474742183,1.0,0.1654591261892839,-0.10406089524756323,1.0
ENSG00000135437,RDH5,0.01378336546258179,-0.7316786549418568,0.9991286584980152,0.013717710763362678,0.05616235143303694,1.0,0.03151602403605408,1.3101375839198814,0.7593192755321962
ENSG00000135404,CD63,0.7012976347361615,-0.3920765408460256,0.7529097616764693,0.6996032489314966,-0.1162902679927369,1.0,1.1739718953430143,0.7426507415194032,0.13442806720753298
ENSG00000258056,AC009779.2,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000135414,GDF11,0.011578026988568703,-0.07960195836216322,1.0,0.006858855381681339,-0.29378011962392225,1.0,0.01575801201802704,0.7840687722522937,1.0
ENSG00000205323,SARNP,0.050722784902300984,-0.14671615422070072,1.0,0.04115313229008803,-0.27227905041300104,1.0,0.07091105408112168,0.5807851738635508,1.0
ENSG00000123353,ORMDL2,0.03142607325468648,0.31894741812811134,1.0,0.030864849217566024,0.18942888229650112,1.0,0.01575801201802704,-0.6970579174843232,1.0
ENSG00000135392,DNAJC14,0.022604719358634135,-0.5872887456066822,0.9991286584980152,0.04115313229008803,0.9371743152159491,1.0,0.023637018027040557,0.0995705979802235,1.0
ENSG00000123342,MMP19,0.10144556980460197,-1.1775771179254608,0.0011477443739062862,0.1783302399237148,0.5383902969359586,1.0,0.28758371932899346,1.367813294816778,0.0027324558179781353
ENSG00000170473,PYM1,0.029220734780673392,0.11631825161309362,1.0,0.034294276908406696,0.42314772130573886,1.0,0.01575801201802704,-0.6309687270265503,1.0
ENSG00000065357,DGKA,0.2569219322225246,-0.07385328086114429,1.0,0.30864849217566026,0.2960687364572594,1.0,0.2245516712568853,-0.21644934412637218,1.0
ENSG00000273973,AC025162.2,0.0016540038555098147,0.2683213450581441,1.0,0.0,0.8216970977960134,1.0,0.0,1.047103178086087,1.0
ENSG00000185664,PMEL,0.0005513346185032716,-1.731678654941856,1.0,0.0034294276908406695,2.8216970977960143,1.0,0.0,1.462140677364931,1.0
ENSG00000123374,CDK2,0.026464061688157035,0.7131061877310394,0.9991286584980152,0.013717710763362678,-0.5842952618798227,1.0,0.01575801201802704,-0.35888918158974903,1.0
ENSG00000111540,RAB5B,0.07222483502392858,0.3585191540297217,1.0,0.05830027074429138,-0.18828699077660893,1.0,0.05121353905858787,-0.3647104203184699,1.0
ENSG00000139531,SUOX,0.006064680803535987,-1.8471558723617925,0.22826853447377798,0.030864849217566024,2.236734597074858,1.0,0.011818509013520278,0.6547857553073264,1.0
ENSG00000123411,IKZF4,0.008270019277549074,-0.316641155663012,1.0,0.0034294276908406695,-0.5002309970913483,1.0,0.01575801201802704,1.2815684317231106,0.9772904435689104
ENSG00000197728,RPS26,0.5105358567340295,0.15896258902158733,1.0,0.46983159364517174,-0.09075838433002936,1.0,0.44122433650475706,-0.18800029499991455,1.0
ENSG00000065361,ERBB3,0.02370738859564068,0.027313245554348775,1.0,0.037723704599247364,0.9148065021874947,1.0,0.00393950300450676,-1.7342565354385728,0.6296971105388449
ENSG00000170515,PA2G4,0.08325152739399401,0.5620525481148535,0.9504047361251303,0.04115313229008803,-0.8872541202005961,1.0,0.07091105408112168,-0.06252131308841058,1.0
ENSG00000257553,AC034102.4,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000229117,RPL41,4.542997256466958,0.0833996803539403,1.0,3.9095475675583633,-0.22709659351929812,1.0,4.731343108412618,0.08279835415107639,1.0
ENSG00000139641,ESYT1,0.06946816193141221,-0.23484706449936477,1.0,0.09945340303437941,0.5788405738998499,1.0,0.05909254506760139,-0.2382990407761607,1.0
ENSG00000135482,ZC3H10,0.0033080077110196294,-0.9243237328842522,1.0,0.010288283072522008,2.014342175738409,1.0,0.0,-0.2748249168012755,1.0
ENSG00000196465,MYL6B,0.044658104098765,-0.017982840098497377,1.0,0.048011987671769375,0.20502573734751994,1.0,0.03939503004506759,-0.07842770399777166,1.0
ENSG00000092841,MYL6,1.6633765440243704,-0.14528135048146396,1.0,1.8656086638173242,0.14776730015371486,1.0,1.8121713820731093,0.09725431741380663,1.0
ENSG00000139613,SMARCC2,0.018745377029111235,0.39760436200311045,1.0,0.013717710763362678,-0.10430232076020918,1.0,0.011818509013520278,-0.2382990407761616,1.0
ENSG00000181852,RNF41,0.028669400162170122,-0.0037582003786571505,1.0,0.024005993835884688,-0.10904023976687238,1.0,0.03151602403605408,0.31013758391988144,1.0
ENSG00000139579,NABP2,0.04576077333577154,0.49071376639459086,1.0,0.020576566145044016,-0.9408035884773307,1.0,0.04333453304957435,0.1402125824775693,1.0
ENSG00000139540,SLC39A5,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000139645,ANKRD52,0.04300410024325518,0.8716623750941537,0.8564789177802311,0.027435421526725356,-0.38341733210859896,1.0,0.01575801201802704,-1.0739122228752782,0.848956970250611
ENSG00000135469,COQ10A,0.025912727069653765,0.6833588443369871,0.9991286584980152,0.006858855381681339,-1.3482279036462987,1.0,0.023637018027040557,0.21060191036896647,1.0
ENSG00000062485,CS,0.07222483502392858,0.14279046297428488,1.0,0.07201798150765405,0.09130415755329402,1.0,0.05515304206309463,-0.3033940689980459,1.0
ENSG00000257303,AC073896.2,0.005513346185032715,0.14279046297428533,1.0,0.0,-0.8787426203450792,1.0,0.00787900600901352,1.1726340601699468,1.0
ENSG00000257727,CNPY2,0.06285214650937296,-0.09564196962643079,1.0,0.06172969843513205,0.014342175738409235,1.0,0.07091105408112168,0.23974825602848338,1.0
ENSG00000135473,PAN2,0.034734080965706106,-0.1239960777206166,1.0,0.0445825599809287,0.4793049003489349,1.0,0.027576521031547317,-0.21968336260881394,1.0
ENSG00000110944,IL23A,0.0022053384740130864,-0.9947130607756502,1.0,0.0034294276908406695,1.2367345970748582,1.0,0.00393950300450676,1.462140677364931,1.0
ENSG00000170581,STAT2,0.2210851820198119,0.15118871146014579,1.0,0.21948337221380285,0.04316501090416347,1.0,0.1733381321982974,-0.3252298702385179,1.0
ENSG00000111602,TIMELESS,0.029772069399176666,1.049681058582804,0.7833382238010684,0.010288283072522008,-1.0609459515658273,1.0,0.01575801201802704,-0.48894972215412214,1.0
ENSG00000176422,SPRYD4,0.014886034699588333,0.07567626711574782,1.0,0.020576566145044016,0.7710710247260453,1.0,0.00393950300450676,-1.040359663164252,1.0
ENSG00000135423,GLS2,0.003859342329522901,-0.316641155663012,1.0,0.006858855381681339,1.4066595985171704,1.0,0.0,-0.2748249168012755,1.0
ENSG00000076067,RBMS2,0.023156053977137405,-0.11276882229736263,1.0,0.017147138454203348,-0.2657657434543257,1.0,0.03151602403605408,0.6320656788072441,1.0
ENSG00000076108,BAZ2A,0.07387883887943839,-0.436222771415685,0.9991286584980152,0.10974168610690142,0.5714704682628402,1.0,0.0866690660991487,0.1869608416690478,1.0
ENSG00000110955,ATP5F1B,0.35947017126413305,0.06467167492693693,1.0,0.33265448601154496,-0.1008114586273745,1.0,0.35455527040560836,0.004151032901540841,1.0
ENSG00000110958,PTGES3,0.16429771631397494,0.26350432876036756,1.0,0.15432424608783013,-0.01229295076505732,1.0,0.11424558713069603,-0.47227098100749165,1.0
ENSG00000196531,NACA,1.0927452138734843,0.10804814123780306,1.0,1.0802697226148108,0.008484168426135405,1.0,0.9376017150726088,-0.21819309657927716,1.0
ENSG00000198056,PRIM1,0.003859342329522901,1.268321345058144,1.0,0.0,-0.1783029022039866,1.0,0.0,0.047103178086087105,1.0
ENSG00000025423,HSD17B6,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000139547,RDH16,0.004410676948026173,-0.14671615422069983,1.0,0.006858855381681339,1.2367345970748573,1.0,0.0,-0.4123284405512102,1.0
ENSG00000166856,GPR182,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000166860,ZBTB39,0.0022053384740130864,-0.4097505600544942,1.0,0.0034294276908406695,1.4997690029086508,1.0,0.0,0.46214067736493103,1.0
ENSG00000166863,TAC3,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000166866,MYO1A,0.0022053384740130864,0.5902494399455058,1.0,0.0,0.4997690029086499,1.0,0.0,0.7251750831987254,1.0
ENSG00000166881,NEMP1,0.010475357751562159,-0.4097505600544933,1.0,0.024005993835884688,1.4997690029086517,1.0,0.0,-1.7077843240773811,0.9677235319512751
ENSG00000166886,NAB2,0.041350096387745366,0.12393143572296861,1.0,0.027435421526725356,-0.46780951939897175,1.0,0.04727403605408111,0.35522547344841904,1.0
ENSG00000166888,STAT6,0.24589523985245912,0.202087646658057,1.0,0.25034822143136887,0.094512524422393,1.0,0.16939862919379067,-0.5158330163050695,0.9772904435689104
ENSG00000123384,LRP1,0.07222483502392858,-1.373785062766621,0.00032529248980477375,0.09259454765269808,-0.06443493764570762,1.0,0.295462725338007,1.9821477362453175,1.2203974385606499e-06
ENSG00000182379,NXPH4,0.0005513346185032716,-1.731678654941856,1.0,0.0,1.2367345970748573,1.0,0.00393950300450676,3.047103178086087,1.0
ENSG00000182199,SHMT2,0.07443017349794166,0.6553444681673906,0.8267947892353443,0.04115313229008803,-0.697031704525056,1.0,0.05121353905858787,-0.35499526548525795,1.0
ENSG00000185633,NDUFA4L2,0.010475357751562159,-1.4097505600544933,0.4065676815737626,0.010288283072522008,-0.1783029022039866,1.0,0.04727403605408111,2.2239809401701667,0.03390470667127835
ENSG00000185482,STAC3,0.009924023133058889,-0.06871364221942677,1.0,0.010288283072522008,0.4293796750172536,1.0,0.00787900600901352,0.17263406016994676,1.0
ENSG00000179912,R3HDM2,0.05292812337631407,0.22437799747054665,1.0,0.05144141536261004,0.09377664323281465,1.0,0.03545552704056084,-0.4383236490841549,1.0
ENSG00000287200,AC022506.2,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000111087,GLI1,0.008270019277549074,-0.316641155663012,1.0,0.0034294276908406695,-0.5002309970913483,1.0,0.01575801201802704,1.2815684317231106,0.9772904435689104
ENSG00000123329,ARHGAP9,0.15382235856241278,0.0052869392243497515,1.0,0.1783302399237148,0.26884678222861025,1.0,0.12212459313970955,-0.327936253260837,1.0
ENSG00000166986,MARS,0.0716735004054253,0.9798162517082316,0.35725503064698977,0.027435421526725356,-1.1581250202663562,1.0,0.04333453304957435,-0.48687539391626355,1.0
ENSG00000175197,DDIT3,0.01819404241060796,-0.2291783144126729,1.0,0.0034294276908406695,-1.637734520841284,1.0,0.03939503004506759,1.377251779778418,0.5707042001368635
ENSG00000166987,MBD6,0.07498150811644494,-0.18823542365896717,1.0,0.10974168610690142,0.6276864778293882,1.0,0.05515304206309463,-0.44688566258757856,1.0
ENSG00000175203,DCTN2,0.08600820048651037,0.03938013789275807,1.0,0.06858855381681339,-0.29378011962392314,1.0,0.09848757511266899,0.2799373461441821,1.0
ENSG00000166908,PIP4K2C,0.01819404241060796,1.0338560914211206,0.9343194981790502,0.006858855381681339,-0.7632654029251427,1.0,0.00787900600901352,-0.5378593226350681,1.0
ENSG00000178498,DTX3,0.015437369318091605,-0.4586601605354401,1.0,0.024005993835884688,0.77730297843756,1.0,0.01575801201802704,0.19910627153113758,1.0
