Feature
5200,ENSG00000261584
5201,ENSG00000186480
5202,ENSG00000149212
5203,ENSG00000125351
5204,ENSG00000163930
5205,ENSG00000085644
5206,ENSG00000167766
5207,ENSG00000111639
5208,ENSG00000186889
5209,ENSG00000169251
5210,ENSG00000105137
5211,ENSG00000138433
5212,ENSG00000163462
5213,ENSG00000184232
5214,ENSG00000154188
5215,ENSG00000140297
5216,ENSG00000136718
5217,ENSG00000119396
5218,ENSG00000148484
5219,ENSG00000143569
5220,ENSG00000278690
5221,ENSG00000214655
5222,ENSG00000167968
5223,ENSG00000198836
5224,ENSG00000116857
5225,ENSG00000139714
5226,ENSG00000125386
5227,ENSG00000168517
5228,ENSG00000026297
5229,ENSG00000143575
5230,ENSG00000159403
5231,ENSG00000152931
5232,ENSG00000007392
5233,ENSG00000154265
5234,ENSG00000135631
5235,ENSG00000131018
5236,ENSG00000185551
5237,ENSG00000205726
5238,ENSG00000186130
5239,ENSG00000068001
5240,ENSG00000233791
5241,ENSG00000112759
5242,ENSG00000182253
5243,ENSG00000145868
5244,ENSG00000125779
5245,ENSG00000137411
5246,ENSG00000271420
5247,ENSG00000091986
5248,ENSG00000234506
5249,ENSG00000102974
5250,ENSG00000134070
5251,ENSG00000048140
5252,ENSG00000136986
5253,ENSG00000075826
5254,ENSG00000138759
5255,ENSG00000148444
5256,ENSG00000167895
5257,ENSG00000179943
5258,ENSG00000182771
5259,ENSG00000166946
5260,ENSG00000278493
5261,ENSG00000141380
5262,ENSG00000184898
5263,ENSG00000176444
5264,ENSG00000108848
5265,ENSG00000213654
5266,ENSG00000287562
5267,ENSG00000185201
5268,ENSG00000108733
5269,ENSG00000112851
5270,ENSG00000138002
5271,ENSG00000174748
5272,ENSG00000271344
5273,ENSG00000167711
5274,ENSG00000205277
5275,ENSG00000166896
5276,ENSG00000105556
5277,ENSG00000100156
5278,ENSG00000157368
5279,ENSG00000144354
5280,ENSG00000119541
5281,ENSG00000132744
5282,ENSG00000066136
5283,ENSG00000121058
5284,ENSG00000137135
5285,ENSG00000055211
5286,ENSG00000152932
5287,ENSG00000092978
5288,ENSG00000004399
5289,ENSG00000204099
5290,ENSG00000287190
5291,ENSG00000131876
5292,ENSG00000085063
5293,ENSG00000105708
5294,ENSG00000117472
5295,ENSG00000184575
5296,ENSG00000258768
5297,ENSG00000168566
5298,ENSG00000130176
5299,ENSG00000120318
5300,ENSG00000219481
5301,ENSG00000105323
5302,ENSG00000128923
5303,ENSG00000110697
5304,ENSG00000115295
5305,ENSG00000249628
5306,ENSG00000181404
5307,ENSG00000125434
5308,ENSG00000173273
5309,ENSG00000183688
5310,ENSG00000155438
5311,ENSG00000103111
5312,ENSG00000159131
5313,ENSG00000128408
5314,ENSG00000080031
5315,ENSG00000142459
5316,ENSG00000171428
5317,ENSG00000271553
5318,ENSG00000240445
5319,ENSG00000102934
5320,ENSG00000164236
5321,ENSG00000162894
5322,ENSG00000115159
5323,ENSG00000143851
5324,ENSG00000142233
5325,ENSG00000178297
5326,ENSG00000033050
5327,ENSG00000175029
5328,ENSG00000149480
5329,ENSG00000271200
5330,ENSG00000272077
5331,ENSG00000114030
5332,ENSG00000124406
5333,ENSG00000172893
5334,ENSG00000123395
5335,ENSG00000106554
5336,ENSG00000137055
5337,ENSG00000006634
5338,ENSG00000085514
5339,ENSG00000258498
5340,ENSG00000128655
5341,ENSG00000123607
5342,ENSG00000115919
5343,ENSG00000177842
5344,ENSG00000130173
5345,ENSG00000138615
5346,ENSG00000111057
5347,ENSG00000167881
5348,ENSG00000125841
5349,ENSG00000139182
5350,ENSG00000137713
5351,ENSG00000186810
5352,ENSG00000139651
5353,ENSG00000173611
5354,ENSG00000167232
5355,ENSG00000146700
5356,ENSG00000185883
5357,ENSG00000146963
5358,ENSG00000186594
5359,ENSG00000170265
5360,ENSG00000150540
5361,ENSG00000115042
5362,ENSG00000211938
5363,ENSG00000179562
5364,ENSG00000203697
5365,ENSG00000142534
5366,ENSG00000153879
5367,ENSG00000234456
5368,ENSG00000142528
5369,ENSG00000178177
5370,ENSG00000188895
5371,ENSG00000169116
5372,ENSG00000161267
5373,ENSG00000164190
5374,ENSG00000228434
5375,ENSG00000105656
5376,ENSG00000260296
5377,ENSG00000239789
5378,ENSG00000104921
5379,ENSG00000092969
5380,ENSG00000080823
5381,ENSG00000182557
5382,ENSG00000254535
5383,ENSG00000167280
5384,ENSG00000139835
5385,ENSG00000135587
5386,ENSG00000196839
5387,ENSG00000168538
5388,ENSG00000224066
5389,ENSG00000165637
5390,ENSG00000126890
5391,ENSG00000173120
5392,ENSG00000162645
5393,ENSG00000260249
5394,ENSG00000231106
5395,ENSG00000103710
5396,ENSG00000176046
5397,ENSG00000121210
5398,ENSG00000124191
5399,ENSG00000196584
5400,ENSG00000268804
5401,ENSG00000197061
5402,ENSG00000175581
5403,ENSG00000134817
5404,ENSG00000100625
5405,ENSG00000001036
5406,ENSG00000177738
5407,ENSG00000281501
5408,ENSG00000186472
5409,ENSG00000163704
5410,ENSG00000131089
5411,ENSG00000204528
5412,ENSG00000164253
5413,ENSG00000272143
5414,ENSG00000066322
5415,ENSG00000141627
5416,ENSG00000028310
5417,ENSG00000205542
5418,ENSG00000184602
5419,ENSG00000079462
5420,ENSG00000241563
5421,ENSG00000167468
5422,ENSG00000159023
5423,ENSG00000042980
5424,ENSG00000174567
5425,ENSG00000136518
5426,ENSG00000173114
5427,ENSG00000164885
5428,ENSG00000123240
5429,ENSG00000090061
5430,ENSG00000112812
5431,ENSG00000169057
5432,ENSG00000198680
5433,ENSG00000135763
5434,ENSG00000256618
5435,ENSG00000012817
5436,ENSG00000126432
5437,ENSG00000037042
5438,ENSG00000100888
5439,ENSG00000169515
5440,ENSG00000181085
5441,ENSG00000120217
5442,ENSG00000185518
5443,ENSG00000158882
5444,ENSG00000232810
5445,ENSG00000135740
5446,ENSG00000141076
5447,ENSG00000183439
5448,ENSG00000179776
5449,ENSG00000152583
5450,ENSG00000100023
5451,ENSG00000142694
5452,ENSG00000154655
5453,ENSG00000250565
5454,ENSG00000184012
5455,ENSG00000157514
5456,ENSG00000160183
5457,ENSG00000088038
5458,ENSG00000157601
5459,ENSG00000196187
5460,ENSG00000079432
5461,ENSG00000131791
5462,ENSG00000004776
5463,ENSG00000089916
5464,ENSG00000198598
5465,ENSG00000166275
5466,ENSG00000242616
5467,ENSG00000184220
5468,ENSG00000113805
5469,ENSG00000189221
5470,ENSG00000071462
5471,ENSG00000072201
5472,ENSG00000267787
5473,ENSG00000244274
5474,ENSG00000162490
5475,ENSG00000271503
5476,ENSG00000153147
5477,ENSG00000050344
5478,ENSG00000104331
5479,ENSG00000006194
5480,ENSG00000168944
5481,ENSG00000275066
5482,ENSG00000159055
5483,ENSG00000147536
5484,ENSG00000121410
5485,ENSG00000173890
5486,ENSG00000120162
5487,ENSG00000167780
5488,ENSG00000160113
5489,ENSG00000114857
5490,ENSG00000083720
5491,ENSG00000186501
5492,ENSG00000182870
5493,ENSG00000235897
5494,ENSG00000109654
5495,ENSG00000185924
5496,ENSG00000131398
5497,ENSG00000160796
5498,ENSG00000162687
5499,ENSG00000138780
5500,ENSG00000014914
5501,ENSG00000141854
5502,ENSG00000085871
5503,ENSG00000112562
5504,ENSG00000140995
5505,ENSG00000288302
5506,ENSG00000143498
5507,ENSG00000185009
5508,ENSG00000048828
5509,ENSG00000144908
5510,ENSG00000109475
5511,ENSG00000115523
5512,ENSG00000247400
5513,ENSG00000280721
5514,ENSG00000132635
5515,ENSG00000261079
5516,ENSG00000158373
5517,ENSG00000113448
5518,ENSG00000135956
5519,ENSG00000019169
5520,ENSG00000105499
5521,ENSG00000145214
5522,ENSG00000171469
5523,ENSG00000156515
5524,ENSG00000215375
5525,ENSG00000196345
5526,ENSG00000036549
5527,ENSG00000111644
5528,ENSG00000175309
5529,ENSG00000055609
5530,ENSG00000140829
5531,ENSG00000163947
5532,ENSG00000173575
5533,ENSG00000138613
5534,ENSG00000048707
5535,ENSG00000259319
5536,ENSG00000114686
5537,ENSG00000259803
5538,ENSG00000228594
5539,ENSG00000099810
5540,ENSG00000100522
5541,ENSG00000251562
5542,ENSG00000177311
5543,ENSG00000130338
5544,ENSG00000109466
5545,ENSG00000166923
5546,ENSG00000064651
5547,ENSG00000180354
5548,ENSG00000105552
5549,ENSG00000177700
5550,ENSG00000148700
5551,ENSG00000110851
5552,ENSG00000256940
5553,ENSG00000125378
5554,ENSG00000149657
5555,ENSG00000198826
5556,ENSG00000175322
5557,ENSG00000143515
5558,ENSG00000178607
5559,ENSG00000229236
5560,ENSG00000186854
5561,ENSG00000245614
5562,ENSG00000239697
5563,ENSG00000165474
5564,ENSG00000152454
5565,ENSG00000160180
5566,ENSG00000111077
5567,ENSG00000253352
5568,ENSG00000089486
5569,ENSG00000126970
5570,ENSG00000114650
5571,ENSG00000134056
5572,ENSG00000224078
5573,ENSG00000188010
5574,ENSG00000168096
5575,ENSG00000123411
5576,ENSG00000155229
5577,ENSG00000063177
5578,ENSG00000078269
5579,ENSG00000115762
5580,ENSG00000151150
5581,ENSG00000227507
5582,ENSG00000203778
5583,ENSG00000152127
5584,ENSG00000170604
5585,ENSG00000072786
5586,ENSG00000151366
5587,ENSG00000137078
5588,ENSG00000168077
5589,ENSG00000070785
5590,ENSG00000128607
5591,ENSG00000169641
5592,ENSG00000138160
5593,ENSG00000004455
5594,ENSG00000047644
5595,ENSG00000204392
5596,ENSG00000255224
5597,ENSG00000081307
5598,ENSG00000206190
5599,ENSG00000052126
5600,ENSG00000112282
5601,ENSG00000145912
5602,ENSG00000246695
5603,ENSG00000122873
5604,ENSG00000136010
5605,ENSG00000166171
5606,ENSG00000123146
5607,ENSG00000108100
5608,ENSG00000255112
5609,ENSG00000074319
5610,ENSG00000272589
5611,ENSG00000255389
5612,ENSG00000063169
5613,ENSG00000162551
5614,ENSG00000280739
5615,ENSG00000287778
5616,ENSG00000112936
5617,ENSG00000161202
5618,ENSG00000113845
5619,ENSG00000168765
5620,ENSG00000165185
5621,ENSG00000145740
5622,ENSG00000130427
5623,ENSG00000280434
5624,ENSG00000169508
5625,ENSG00000137225
5626,ENSG00000198624
5627,ENSG00000168477
5628,ENSG00000286081
5629,ENSG00000125691
5630,ENSG00000250519
5631,ENSG00000183287
5632,ENSG00000100897
5633,ENSG00000177425
5634,ENSG00000278053
5635,ENSG00000064225
5636,ENSG00000224259
5637,ENSG00000168913
5638,ENSG00000142546
5639,ENSG00000144711
5640,ENSG00000137558
5641,ENSG00000187514
5642,ENSG00000260083
5643,ENSG00000214530
5644,ENSG00000152475
5645,ENSG00000100335
5646,ENSG00000196411
5647,ENSG00000165832
5648,ENSG00000163512
5649,ENSG00000099812
5650,ENSG00000127948
5651,ENSG00000143933
5652,ENSG00000132470
5653,ENSG00000286448
5654,ENSG00000173166
5655,ENSG00000101901
5656,ENSG00000168350
5657,ENSG00000184056
5658,ENSG00000065600
5659,ENSG00000132383
5660,ENSG00000042493
5661,ENSG00000204175
5662,ENSG00000143248
5663,ENSG00000135045
5664,ENSG00000067365
5665,ENSG00000065989
5666,ENSG00000112640
5667,ENSG00000136040
5668,ENSG00000175182
5669,ENSG00000148290
5670,ENSG00000136930
5671,ENSG00000119725
5672,ENSG00000203867
5673,ENSG00000198901
5674,ENSG00000170365
5675,ENSG00000170473
5676,ENSG00000135842
5677,ENSG00000172725
5678,ENSG00000187961
5679,ENSG00000161057
5680,ENSG00000185158
5681,ENSG00000119125
5682,ENSG00000137168
5683,ENSG00000138376
5684,ENSG00000173933
5685,ENSG00000234380
5686,ENSG00000127920
5687,ENSG00000158604
5688,ENSG00000272817
5689,ENSG00000164951
5690,ENSG00000081189
5691,ENSG00000182511
5692,ENSG00000142961
5693,ENSG00000130589
5694,ENSG00000136960
5695,ENSG00000174373
5696,ENSG00000132840
5697,ENSG00000106077
5698,ENSG00000259287
5699,ENSG00000198670
5700,ENSG00000215251
5701,ENSG00000223749
5702,ENSG00000198040
5703,ENSG00000010379
5704,ENSG00000130669
5705,ENSG00000105894
5706,ENSG00000162755
5707,ENSG00000119787
5708,ENSG00000174851
5709,ENSG00000142657
5710,ENSG00000131626
5711,ENSG00000264745
5712,ENSG00000065491
5713,ENSG00000224093
5714,ENSG00000133657
5715,ENSG00000152684
5716,ENSG00000263465
5717,ENSG00000080815
5718,ENSG00000163719
5719,ENSG00000104267
5720,ENSG00000127084
5721,ENSG00000178982
5722,ENSG00000178605
5723,ENSG00000197705
5724,ENSG00000164902
5725,ENSG00000102967
5726,ENSG00000185808
5727,ENSG00000113593
5728,ENSG00000171794
5729,ENSG00000198730
5730,ENSG00000254815
5731,ENSG00000090861
5732,ENSG00000105402
5733,ENSG00000138175
5734,ENSG00000134852
5735,ENSG00000136261
5736,ENSG00000154447
5737,ENSG00000180776
5738,ENSG00000007372
5739,ENSG00000196338
5740,ENSG00000180210
5741,ENSG00000256546
5742,ENSG00000149633
5743,ENSG00000109472
5744,ENSG00000169122
5745,ENSG00000085552
5746,ENSG00000128944
5747,ENSG00000068971
5748,ENSG00000259001
5749,ENSG00000146267
5750,ENSG00000060749
5751,ENSG00000163964
5752,ENSG00000073605
5753,ENSG00000115355
5754,ENSG00000103415
5755,ENSG00000105245
5756,ENSG00000232677
5757,ENSG00000175575
5758,ENSG00000174099
5759,ENSG00000104450
5760,ENSG00000185621
5761,ENSG00000146476
5762,ENSG00000186529
5763,ENSG00000196421
5764,ENSG00000168795
5765,ENSG00000165389
5766,ENSG00000121753
5767,ENSG00000255435
5768,ENSG00000178694
5769,ENSG00000124253
5770,ENSG00000105355
5771,ENSG00000129292
5772,ENSG00000262823
5773,ENSG00000135945
5774,ENSG00000187824
5775,ENSG00000096433
5776,ENSG00000110031
5777,ENSG00000120686
5778,ENSG00000141219
5779,ENSG00000176619
5780,ENSG00000242574
5781,ENSG00000140450
5782,ENSG00000067829
5783,ENSG00000109846
5784,ENSG00000164985
5785,ENSG00000167476
5786,ENSG00000181007
5787,ENSG00000163531
5788,ENSG00000047621
5789,ENSG00000066027
5790,ENSG00000261371
5791,ENSG00000159388
5792,ENSG00000214719
5793,ENSG00000102317
5794,ENSG00000159128
5795,ENSG00000161265
5796,ENSG00000270607
5797,ENSG00000175455
5798,ENSG00000114331
5799,ENSG00000118495
5800,ENSG00000284882
5801,ENSG00000135775
5802,ENSG00000127863
5803,ENSG00000198520
5804,ENSG00000117215
5805,ENSG00000198258
5806,ENSG00000266964
5807,ENSG00000111404
5808,ENSG00000064102
5809,ENSG00000162882
5810,ENSG00000169442
5811,ENSG00000174943
5812,ENSG00000166681
5813,ENSG00000256967
5814,ENSG00000247828
5815,ENSG00000276390
5816,ENSG00000244265
5817,ENSG00000141293
5818,ENSG00000156471
5819,ENSG00000272087
5820,ENSG00000162302
5821,ENSG00000056558
5822,ENSG00000228801
5823,ENSG00000256043
5824,ENSG00000124733
5825,ENSG00000179636
5826,ENSG00000104723
5827,ENSG00000270562
5828,ENSG00000105854
5829,ENSG00000114554
5830,ENSG00000120137
5831,ENSG00000254139
5832,ENSG00000148219
5833,ENSG00000143409
5834,ENSG00000128482
5835,ENSG00000006757
5836,ENSG00000001626
5837,ENSG00000131370
5838,ENSG00000100027
5839,ENSG00000197142
5840,ENSG00000005238
5841,ENSG00000123562
5842,ENSG00000143494
5843,ENSG00000117308
5844,ENSG00000165698
5845,ENSG00000175893
5846,ENSG00000233493
5847,ENSG00000211677
5848,ENSG00000106819
5849,ENSG00000171863
5850,ENSG00000114098
5851,ENSG00000133103
5852,ENSG00000104938
5853,ENSG00000037637
5854,ENSG00000106244
5855,ENSG00000125967
5856,ENSG00000053900
5857,ENSG00000105576
5858,ENSG00000139890
5859,ENSG00000104093
5860,ENSG00000173581
5861,ENSG00000166707
5862,ENSG00000250056
5863,ENSG00000107164
5864,ENSG00000241058
5865,ENSG00000006607
5866,ENSG00000010292
5867,ENSG00000010270
5868,ENSG00000126458
5869,ENSG00000224020
5870,ENSG00000102554
5871,ENSG00000169764
5872,ENSG00000163840
5873,ENSG00000085733
5874,ENSG00000265254
5875,ENSG00000174953
5876,ENSG00000138246
5877,ENSG00000285447
5878,ENSG00000123689
5879,ENSG00000090097
5880,ENSG00000196139
5881,ENSG00000187244
5882,ENSG00000029364
5883,ENSG00000261094
5884,ENSG00000115194
5885,ENSG00000157353
5886,ENSG00000149930
5887,ENSG00000175215
5888,ENSG00000273759
5889,ENSG00000228436
5890,ENSG00000112837
5891,ENSG00000260001
5892,ENSG00000100028
5893,ENSG00000167637
5894,ENSG00000105443
5895,ENSG00000189114
5896,ENSG00000180257
5897,ENSG00000196363
5898,ENSG00000184076
5899,ENSG00000068489
5900,ENSG00000148925
5901,ENSG00000151881
5902,ENSG00000023228
5903,ENSG00000157778
5904,ENSG00000173875
5905,ENSG00000063601
5906,ENSG00000188171
5907,ENSG00000099341
5908,ENSG00000145029
5909,ENSG00000136279
5910,ENSG00000172137
5911,ENSG00000100068
5912,ENSG00000147905
5913,ENSG00000165169
5914,ENSG00000125347
5915,ENSG00000065911
5916,ENSG00000170927
5917,ENSG00000184432
5918,ENSG00000224389
5919,ENSG00000006016
5920,ENSG00000099250
5921,ENSG00000115286
5922,ENSG00000143157
5923,ENSG00000251023
5924,ENSG00000105700
5925,ENSG00000254827
5926,ENSG00000157227
5927,ENSG00000198892
5928,ENSG00000152359
5929,ENSG00000188906
5930,ENSG00000142552
5931,ENSG00000077514
5932,ENSG00000213563
5933,ENSG00000131094
5934,ENSG00000116157
5935,ENSG00000267475
5936,ENSG00000110218
5937,ENSG00000271576
5938,ENSG00000144395
5939,ENSG00000168894
5940,ENSG00000071246
5941,ENSG00000204839
5942,ENSG00000007341
5943,ENSG00000144504
5944,ENSG00000161647
5945,ENSG00000162542
5946,ENSG00000138686
5947,ENSG00000257913
5948,ENSG00000228223
5949,ENSG00000237773
5950,ENSG00000121743
5951,ENSG00000164294
5952,ENSG00000163348
5953,ENSG00000250073
5954,ENSG00000109458
5955,ENSG00000099381
5956,ENSG00000260755
5957,ENSG00000167110
5958,ENSG00000260484
5959,ENSG00000198053
5960,ENSG00000128245
5961,ENSG00000136856
5962,ENSG00000237380
5963,ENSG00000039650
5964,ENSG00000130270
5965,ENSG00000171953
5966,ENSG00000082175
5967,ENSG00000175197
5968,ENSG00000235933
5969,ENSG00000103051
5970,ENSG00000153363
5971,ENSG00000164104
5972,ENSG00000067704
5973,ENSG00000070501
5974,ENSG00000138696
5975,ENSG00000236882
5976,ENSG00000263394
5977,ENSG00000186204
5978,ENSG00000169230
5979,ENSG00000228918
5980,ENSG00000241935
5981,ENSG00000007047
5982,ENSG00000104415
5983,ENSG00000137075
5984,ENSG00000122696
5985,ENSG00000167614
5986,ENSG00000105771
5987,ENSG00000126883
5988,ENSG00000155330
5989,ENSG00000122550
5990,ENSG00000121310
5991,ENSG00000140939
5992,ENSG00000136379
5993,ENSG00000160097
5994,ENSG00000160221
5995,ENSG00000136213
5996,ENSG00000165140
5997,ENSG00000164530
5998,ENSG00000225083
5999,ENSG00000176142
6000,ENSG00000261159
6001,ENSG00000110944
6002,ENSG00000204519
6003,ENSG00000165660
6004,ENSG00000125388
6005,ENSG00000166444
6006,ENSG00000183421
6007,ENSG00000184313
6008,ENSG00000150556
6009,ENSG00000025708
6010,ENSG00000272567
6011,ENSG00000175787
6012,ENSG00000141385
6013,ENSG00000163040
6014,ENSG00000176248
6015,ENSG00000160563
6016,ENSG00000164776
6017,ENSG00000035720
6018,ENSG00000090470
6019,ENSG00000261423
6020,ENSG00000178695
6021,ENSG00000121716
6022,ENSG00000009830
6023,ENSG00000100109
6024,ENSG00000117114
6025,ENSG00000111670
6026,ENSG00000145780
6027,ENSG00000100721
6028,ENSG00000205730
6029,ENSG00000188549
6030,ENSG00000152942
6031,ENSG00000061794
6032,ENSG00000272325
6033,ENSG00000173272
6034,ENSG00000267680
6035,ENSG00000101160
6036,ENSG00000267251
6037,ENSG00000116574
6038,ENSG00000277149
6039,ENSG00000225721
6040,ENSG00000084093
6041,ENSG00000162601
6042,ENSG00000078549
6043,ENSG00000187193
6044,ENSG00000147874
6045,ENSG00000224655
6046,ENSG00000115221
6047,ENSG00000137944
6048,ENSG00000272986
6049,ENSG00000278318
6050,ENSG00000104973
6051,ENSG00000183889
6052,ENSG00000061337
6053,ENSG00000142611
6054,ENSG00000157064
6055,ENSG00000184349
6056,ENSG00000170074
6057,ENSG00000204130
6058,ENSG00000134107
6059,ENSG00000196116
6060,ENSG00000137200
6061,ENSG00000100346
6062,ENSG00000052344
6063,ENSG00000196636
6064,ENSG00000187323
6065,ENSG00000241343
6066,ENSG00000142949
6067,ENSG00000178053
6068,ENSG00000116691
6069,ENSG00000079257
6070,ENSG00000092200
6071,ENSG00000170322
6072,ENSG00000187634
6073,ENSG00000185739
6074,ENSG00000100558
6075,ENSG00000124249
6076,ENSG00000277837
6077,ENSG00000128886
6078,ENSG00000267547
6079,ENSG00000277504
6080,ENSG00000164889
6081,ENSG00000163517
6082,ENSG00000109686
6083,ENSG00000175970
6084,ENSG00000078018
6085,ENSG00000167107
6086,ENSG00000168056
6087,ENSG00000233184
6088,ENSG00000244187
6089,ENSG00000118246
6090,ENSG00000079313
6091,ENSG00000137841
6092,ENSG00000160447
6093,ENSG00000094963
6094,ENSG00000172331
6095,ENSG00000139372
6096,ENSG00000173171
6097,ENSG00000131711
6098,ENSG00000130479
6099,ENSG00000112130
6100,ENSG00000132300
6101,ENSG00000134982
6102,ENSG00000174197
6103,ENSG00000226453
6104,ENSG00000268555
6105,ENSG00000141433
6106,ENSG00000115839
6107,ENSG00000243701
6108,ENSG00000141543
6109,ENSG00000181284
6110,ENSG00000154079
6111,ENSG00000164086
6112,ENSG00000119535
6113,ENSG00000162460
6114,ENSG00000277363
6115,ENSG00000108176
6116,ENSG00000228300
6117,ENSG00000197165
6118,ENSG00000171303
6119,ENSG00000164659
6120,ENSG00000175164
6121,ENSG00000054523
6122,ENSG00000183864
6123,ENSG00000173137
6124,ENSG00000122042
6125,ENSG00000163686
6126,ENSG00000221821
6127,ENSG00000132153
6128,ENSG00000127463
6129,ENSG00000268516
6130,ENSG00000116641
6131,ENSG00000113851
6132,ENSG00000107317
6133,ENSG00000189013
6134,ENSG00000169446
6135,ENSG00000137767
6136,ENSG00000168303
6137,ENSG00000181631
6138,ENSG00000068903
6139,ENSG00000173960
6140,ENSG00000143878
6141,ENSG00000113161
6142,ENSG00000103550
6143,ENSG00000086232
6144,ENSG00000272609
6145,ENSG00000135596
6146,ENSG00000081026
6147,ENSG00000011028
6148,ENSG00000204267
6149,ENSG00000182318
6150,ENSG00000169896
6151,ENSG00000127054
6152,ENSG00000081377
6153,ENSG00000136783
6154,ENSG00000158158
6155,ENSG00000117385
6156,ENSG00000128739
6157,ENSG00000255737
6158,ENSG00000196531
6159,ENSG00000137547
6160,ENSG00000005893
6161,ENSG00000183628
6162,ENSG00000188021
6163,ENSG00000141562
6164,ENSG00000175054
6165,ENSG00000260916
6166,ENSG00000114790
6167,ENSG00000161671
6168,ENSG00000115290
6169,ENSG00000198142
6170,ENSG00000132275
6171,ENSG00000132912
6172,ENSG00000278464
6173,ENSG00000079435
6174,ENSG00000278916
6175,ENSG00000123353
6176,ENSG00000147123
6177,ENSG00000013725
6178,ENSG00000241484
6179,ENSG00000122359
6180,ENSG00000186020
6181,ENSG00000127564
6182,ENSG00000144036
6183,ENSG00000126216
6184,ENSG00000223891
6185,ENSG00000079739
6186,ENSG00000087365
6187,ENSG00000106633
6188,ENSG00000009780
6189,ENSG00000130165
6190,ENSG00000110651
6191,ENSG00000076770
6192,ENSG00000157540
6193,ENSG00000243660
6194,ENSG00000286874
6195,ENSG00000151012
6196,ENSG00000018869
6197,ENSG00000104756
6198,ENSG00000113013
6199,ENSG00000162746
6200,ENSG00000143870
6201,ENSG00000089127
6202,ENSG00000178188
6203,ENSG00000148908
6204,ENSG00000137992
6205,ENSG00000172123
6206,ENSG00000138606
6207,ENSG00000005243
6208,ENSG00000167393
6209,ENSG00000106799
6210,ENSG00000196371
6211,ENSG00000120647
6212,ENSG00000100416
6213,ENSG00000010404
6214,ENSG00000272602
6215,ENSG00000100319
6216,ENSG00000137077
6217,ENSG00000229334
6218,ENSG00000169696
6219,ENSG00000163618
6220,ENSG00000038427
6221,ENSG00000235652
6222,ENSG00000155876
6223,ENSG00000162636
6224,ENSG00000180998
6225,ENSG00000246067
6226,ENSG00000101199
6227,ENSG00000177600
6228,ENSG00000235200
6229,ENSG00000124780
6230,ENSG00000075218
6231,ENSG00000090661
6232,ENSG00000125970
6233,ENSG00000185630
6234,ENSG00000236751
6235,ENSG00000149269
6236,ENSG00000198722
6237,ENSG00000106524
6238,ENSG00000050438
6239,ENSG00000197594
6240,ENSG00000100994
6241,ENSG00000065675
6242,ENSG00000213171
6243,ENSG00000081087
6244,ENSG00000153002
6245,ENSG00000144366
6246,ENSG00000161610
6247,ENSG00000028839
6248,ENSG00000139990
6249,ENSG00000153487
6250,ENSG00000198574
6251,ENSG00000136286
6252,ENSG00000205045
6253,ENSG00000205861
6254,ENSG00000151640
6255,ENSG00000206337
6256,ENSG00000100413
6257,ENSG00000196754
6258,ENSG00000165264
6259,ENSG00000047315
6260,ENSG00000101052
6261,ENSG00000164494
6262,ENSG00000008128
6263,ENSG00000107175
6264,ENSG00000080603
6265,ENSG00000110074
6266,ENSG00000113758
6267,ENSG00000213420
6268,ENSG00000197857
6269,ENSG00000267106
6270,ENSG00000074964
6271,ENSG00000167183
6272,ENSG00000173442
6273,ENSG00000204217
6274,ENSG00000245248
6275,ENSG00000120690
6276,ENSG00000091592
6277,ENSG00000140832
6278,ENSG00000108091
6279,ENSG00000166783
6280,ENSG00000228427
6281,ENSG00000223865
6282,ENSG00000184635
6283,ENSG00000165943
6284,ENSG00000105993
6285,ENSG00000011590
6286,ENSG00000160783
6287,ENSG00000157954
6288,ENSG00000137331
6289,ENSG00000171130
6290,ENSG00000101843
6291,ENSG00000144867
6292,ENSG00000258947
6293,ENSG00000111802
6294,ENSG00000144445
6295,ENSG00000277007
6296,ENSG00000087250
6297,ENSG00000005483
6298,ENSG00000129173
6299,ENSG00000171055
6300,ENSG00000227896
6301,ENSG00000177917
6302,ENSG00000178922
6303,ENSG00000159685
6304,ENSG00000233461
6305,ENSG00000178952
6306,ENSG00000144369
6307,ENSG00000111215
6308,ENSG00000094804
6309,ENSG00000188158
6310,ENSG00000104213
6311,ENSG00000011105
6312,ENSG00000234155
6313,ENSG00000163171
6314,ENSG00000277283
6315,ENSG00000106018
6316,ENSG00000196388
6317,ENSG00000170382
6318,ENSG00000196126
6319,ENSG00000163900
6320,ENSG00000198221
6321,ENSG00000136108
6322,ENSG00000122692
6323,ENSG00000079246
6324,ENSG00000232053
6325,ENSG00000273107
6326,ENSG00000146592
6327,ENSG00000163281
6328,ENSG00000260997
6329,ENSG00000112658
6330,ENSG00000205133
6331,ENSG00000097007
6332,ENSG00000105982
6333,ENSG00000113389
6334,ENSG00000186111
6335,ENSG00000178295
6336,ENSG00000198821
6337,ENSG00000109794
6338,ENSG00000107669
6339,ENSG00000023041
6340,ENSG00000119318
6341,ENSG00000055070
6342,ENSG00000102409
6343,ENSG00000276170
6344,ENSG00000164116
6345,ENSG00000198677
6346,ENSG00000197415
6347,ENSG00000108465
6348,ENSG00000062598
6349,ENSG00000166411
6350,ENSG00000102468
6351,ENSG00000055957
6352,ENSG00000124588
6353,ENSG00000197238
6354,ENSG00000245556
6355,ENSG00000106733
6356,ENSG00000186591
6357,ENSG00000186815
6358,ENSG00000162437
6359,ENSG00000254911
6360,ENSG00000167904
6361,ENSG00000110315
6362,ENSG00000124575
6363,ENSG00000264569
6364,ENSG00000029993
6365,ENSG00000167671
