Feature,Normalized.Dispersion
ENSG00000135074,-1.0995177505725162
ENSG00000172548,nan
ENSG00000039600,nan
ENSG00000113272,0.6051289601023395
ENSG00000155858,106.02066381550947
ENSG00000113282,-0.5210683301189019
ENSG00000164330,39.318279754480386
ENSG00000245812,-0.04362072963511409
ENSG00000145860,0.788766722869864
ENSG00000164332,-1.074251667807983
ENSG00000283413,-8.503848084417484
ENSG00000170214,-0.3922400053914518
ENSG00000113312,-0.9387655525148623
ENSG00000170234,4.494588301665395
ENSG00000170231,nan
ENSG00000135083,2.1492194269705625
ENSG00000145861,1.2666182434640108
ENSG00000221886,2.86752319005931
ENSG00000164609,-0.8386433072310465
ENSG00000164611,-1.1611300119683678
ENSG00000253522,2.9916804059496704
ENSG00000118322,6.872628327138102
ENSG00000113328,-1.1842548644048592
ENSG00000170584,-1.8184158719443724
ENSG00000072571,0.1305736955642987
ENSG00000038274,2.013834364554798
ENSG00000145934,-1.0207866467362974
ENSG00000253357,nan
ENSG00000113645,0.6322786416246432
ENSG00000113643,7.555891184238896
ENSG00000120137,-0.6131740850146072
ENSG00000184347,-0.9336390442882276
ENSG00000040275,-0.7551296357597553
ENSG00000134516,0.15751029900756314
ENSG00000249601,nan
ENSG00000043462,-0.48603244099586884
ENSG00000182132,-9.919872693295375
ENSG00000145936,1.6850230552677499
ENSG00000253591,nan
ENSG00000094755,66.41442502089279
ENSG00000204764,0.9060488000175272
ENSG00000181163,3.281806451469301
ENSG00000156427,2.2058439801149485
ENSG00000072803,0.426642064610081
ENSG00000072786,-0.651500688365484
ENSG00000168246,50.78141187036443
ENSG00000174705,1.2143439053239098
ENSG00000287814,21.851401745721198
ENSG00000214357,4.105347160084487
ENSG00000120129,3.7985865470725115
ENSG00000113719,-0.7958132676963919
ENSG00000204758,nan
ENSG00000037241,2.4960274814146164
ENSG00000113732,0.6972158783637193
ENSG00000164463,0.3164844101047172
ENSG00000113734,0.2202755292094341
ENSG00000113739,0.10582482984713092
ENSG00000145919,1.067940003791847
ENSG00000253959,nan
ENSG00000253428,nan
ENSG00000253686,-0.8104067489557055
ENSG00000254211,10.535447782734652
ENSG00000113742,0.025722637481770037
ENSG00000185056,nan
ENSG00000249306,nan
ENSG00000120149,nan
ENSG00000164466,-0.9596190066788024
ENSG00000113749,-0.36052438131033726
ENSG00000145920,-0.45549668134064764
ENSG00000051596,-1.863427769544577
ENSG00000248469,nan
ENSG00000283235,nan
ENSG00000170085,-0.7371698946400285
ENSG00000122203,-0.9982558462161762
ENSG00000175414,4.510253939356389
ENSG00000048162,-1.0932653362780465
ENSG00000146066,-1.044910486035364
ENSG00000175416,-1.0840303608642454
ENSG00000113194,0.7635730914590887
ENSG00000146083,-0.7518842758711742
ENSG00000074276,0.42794376992415084
ENSG00000169258,0.4153088273608837
ENSG00000048140,-0.7008821834989885
ENSG00000113763,-0.47515657790218246
ENSG00000160883,0.4531040024705234
ENSG00000087206,0.3694914635217434
ENSG00000113761,-0.8576591452453007
ENSG00000160867,-1.0382807691485207
ENSG00000165671,-0.872485396138004
ENSG00000286634,-0.05709243609575169
ENSG00000169228,-0.9164739161698714
ENSG00000213347,-0.9792962700227273
ENSG00000169230,-0.5903897682901615
ENSG00000169223,-0.2063414411542746
ENSG00000169220,17.676216795008948
ENSG00000131183,-2.1863178579418845
ENSG00000131187,-0.2627208523752832
ENSG00000198055,-0.21184820920582648
ENSG00000131188,8.111548352173406
ENSG00000113758,-0.5477504842292222
ENSG00000196923,1.6877259941061356
ENSG00000146094,-0.9037918172751606
ENSG00000183258,-0.9956559946425928
ENSG00000146067,2.0065428956362714
ENSG00000272459,nan
ENSG00000184840,1.1424212932586488
ENSG00000027847,-0.7856030166429813
ENSG00000247679,0.4881873663748221
ENSG00000170074,-0.5779428500351729
ENSG00000249684,-1.6302962390997162
ENSG00000204677,-0.9642992636298996
ENSG00000145911,-1.0064960355895045
ENSG00000145916,18.71032309309063
ENSG00000145912,-0.6492269457394124
ENSG00000197451,-1.1499401013380408
ENSG00000175309,-0.66090275390686
ENSG00000050767,0.09608170151649843
ENSG00000113240,0.6707036519983312
ENSG00000169131,0.21478467644709492
ENSG00000178338,0.7097556106090064
ENSG00000198939,0.3218528434974065
ENSG00000234284,-10.646587685584953
ENSG00000177932,4.939764501043211
ENSG00000087116,-0.09765635999518159
ENSG00000253163,4.216950792219561
ENSG00000253652,nan
ENSG00000176783,1.3799066284387773
ENSG00000244945,nan
ENSG00000169045,-0.8947012298131901
ENSG00000250999,-0.8472208887961896
ENSG00000127022,-0.9220955776460001
ENSG00000161021,-1.2137576087501099
ENSG00000213316,18.17179509390638
ENSG00000161013,3.2429081742372228
ENSG00000161011,-1.0297479017068023
ENSG00000161010,1.4334285447026331
ENSG00000245317,3.88260729053133
ENSG00000197226,1.8702097062602636
ENSG00000113269,0.5146211716611304
ENSG00000146090,1.5866956716794003
ENSG00000050748,2.6391967264840805
ENSG00000248367,17.194741849905693
ENSG00000131459,-0.09545945256713464
ENSG00000250509,nan
ENSG00000113300,-0.7626202621676313
ENSG00000161055,-0.48834495905343295
ENSG00000037280,0.6853282541177957
ENSG00000131446,2.486639238654902
ENSG00000278970,66.26415210048576
ENSG00000245060,10.505706570862873
ENSG00000196670,1.912424295192075
ENSG00000113303,-0.41885714125471923
ENSG00000168903,0.7829324486408922
ENSG00000165810,1.1121784551411666
ENSG00000248473,nan
ENSG00000250222,-0.9455683420116555
ENSG00000146054,1.9295533713682647
ENSG00000250900,nan
ENSG00000146063,-0.8240459373141699
ENSG00000204628,-0.7151038502354258
ENSG00000233937,0.2440497505319809
ENSG00000183718,3.7597500735291947
ENSG00000248275,14.358598099196923
ENSG00000287265,-1.0954425305145417
ENSG00000112679,-1.039088703564559
ENSG00000137265,1.1931504549016572
ENSG00000112685,-0.3341023515082023
ENSG00000188996,-0.12185442451597767
ENSG00000164379,-1.439780213010583
ENSG00000137273,-0.1740663173934291
ENSG00000272279,nan
ENSG00000054598,4.488283938434603
ENSG00000112699,9.562081638910888
ENSG00000250903,0.5052354161500628
ENSG00000272465,nan
ENSG00000145949,nan
ENSG00000124535,7.741597914334896
ENSG00000021355,-0.8137914932475154
ENSG00000230438,15.239956353664253
ENSG00000170542,-0.8365731458136154
ENSG00000124570,-0.7942281762797021
ENSG00000244041,-0.14921019901686333
ENSG00000124588,-0.5352469295935232
ENSG00000224846,0.06243548645951199
ENSG00000137275,0.9318960285087974
ENSG00000272277,-0.30778467821713146
ENSG00000137274,2.290425172529293
ENSG00000137267,2.164603285619173
ENSG00000137285,1.6557125462259767
ENSG00000180822,1.3283137667928702
ENSG00000137266,-1.0107926367705062
ENSG00000272320,nan
ENSG00000168994,0.1447902287075841
ENSG00000270504,-0.875362595071314
ENSG00000233068,nan
ENSG00000145945,0.21497400126633115
ENSG00000260604,-6.510488200436344
ENSG00000230648,nan
ENSG00000112739,-0.8355581792350898
ENSG00000198721,-0.42153509100779296
ENSG00000260239,nan
ENSG00000153046,1.1848571801629393
ENSG00000124787,-1.1814141843484205
ENSG00000272142,-1.2725839367420677
ENSG00000271978,nan
ENSG00000219607,0.13267043720331007
ENSG00000214113,-0.9639255887100373
ENSG00000145982,1.4494460941004157
ENSG00000269985,0.5523878495440029
ENSG00000124785,-0.9290089906564258
ENSG00000124491,-0.8283794957164287
ENSG00000216863,nan
ENSG00000112799,11.880669728622452
ENSG00000288046,nan
ENSG00000124782,5.511330268062264
ENSG00000285771,3.684526149114765
ENSG00000124783,0.33001930794241163
ENSG00000238221,nan
ENSG00000124784,3.1816761327217375
ENSG00000261189,-0.11392741924924718
ENSG00000096696,0.28263380841096014
ENSG00000168566,-0.6955418688152438
ENSG00000153162,8.68323242589123
ENSG00000239264,-1.0077568950233289
ENSG00000188428,-0.3836482579053798
ENSG00000124802,43.632333932970106
ENSG00000124786,14.709664284080487
ENSG00000285219,0.003865804479790046
ENSG00000137203,-0.21324759104652502
ENSG00000285278,-3.2883150712998126
ENSG00000229950,nan
ENSG00000111846,0.8254107608335511
ENSG00000137434,0.13518508653477163
ENSG00000111845,-0.004530137843777381
ENSG00000111843,-0.9674118962896099
ENSG00000272097,nan
ENSG00000137210,4.737695204778983
ENSG00000111837,nan
ENSG00000153157,1.1133535581482494
ENSG00000197977,2.4823857968418643
ENSG00000230314,nan
ENSG00000224531,3.2560464163594283
ENSG00000111859,3.54079385004196
ENSG00000287920,nan
ENSG00000205269,8.075926661765832
ENSG00000271897,nan
ENSG00000111863,0.17953400736655162
ENSG00000287593,0.22389825799233584
ENSG00000229896,nan
ENSG00000095951,-1.419522464709063
ENSG00000078401,0.06347761143597695
ENSG00000112137,6.844490985157012
ENSG00000215022,0.922178276890134
ENSG00000145979,19.0765306222253
ENSG00000272379,-0.1931815335950484
ENSG00000145990,-0.7275420022354199
ENSG00000124523,16.516633827466435
ENSG00000261071,-2.2484385298958736
ENSG00000225921,28.204510200378483
ENSG00000010017,-0.38351984898852953
ENSG00000050393,-1.3771704511526772
ENSG00000272209,nan
ENSG00000180537,nan
ENSG00000112149,0.4175661943215762
ENSG00000286277,4.150473122191647
ENSG00000271888,2.2654064105781964
ENSG00000008083,0.5768255014355509
ENSG00000047579,-1.1599190253412959
ENSG00000287626,nan
ENSG00000007944,3.29511133769272
ENSG00000137198,207.83137119348862
ENSG00000124788,-1.1001460924622917
ENSG00000272341,-1.4164145541011421
ENSG00000230873,nan
ENSG00000112183,-1.1838440055933843
ENSG00000112186,4.15853464296667
ENSG00000137414,8.091663474232847
ENSG00000124789,1.429836618992342
ENSG00000272269,4.118236123314635
ENSG00000137177,-0.8119008233876167
ENSG00000187566,-2.057330665044934
ENSG00000137364,30.180492338126065
ENSG00000165097,2.1126092867884183
ENSG00000124795,5.3084492157781105
ENSG00000137393,0.07482913846432458
ENSG00000228412,nan
ENSG00000172201,-0.26968766298242736
ENSG00000172197,0.9452750720003548
ENSG00000112242,-0.2365807274531999
ENSG00000145996,-0.40436912340241926
ENSG00000124766,-0.7099994655296106
ENSG00000272168,-0.9770295953083143
ENSG00000146038,-1.170186126967639
ENSG00000124532,1.7274205639462734
ENSG00000112293,5.855683320771857
ENSG00000112294,1.2433952288305017
ENSG00000137261,nan
ENSG00000111802,-0.5432005644530841
ENSG00000112304,2.828161088946718
ENSG00000272345,-0.8928916415694721
ENSG00000112308,-0.7526136616584621
ENSG00000272402,-0.45186084253979236
ENSG00000224164,nan
ENSG00000112312,57.2039983905478
ENSG00000111913,-0.4273209992887646
ENSG00000079691,0.09340515344044474
ENSG00000079689,4.581924900976101
ENSG00000146039,43.40924793348438
ENSG00000124568,1.2066108539282494
ENSG00000124564,-0.9416761723107273
ENSG00000112337,-1.6563076989412395
ENSG00000112343,-0.9744003182318107
ENSG00000272558,nan
ENSG00000272462,-1.3610834117041963
ENSG00000272810,nan
ENSG00000278705,0.5584445452722027
ENSG00000286522,0.8059388675694412
ENSG00000278463,nan
ENSG00000187837,2.22004631771071
ENSG00000010704,0.0
ENSG00000197061,-0.6792411627450111
ENSG00000180596,-0.7150272585079986
ENSG00000180573,1.29615977256873
ENSG00000168298,13.340159782422452
ENSG00000158373,-0.6636515006232507
ENSG00000274290,-0.7526771752083139
ENSG00000197409,nan
ENSG00000196866,nan
ENSG00000277224,nan
ENSG00000276966,-1.6773656784513384
ENSG00000273802,0.7782245818253762
ENSG00000277075,-2.8742331141902175
ENSG00000274750,8.04499282139995
ENSG00000124575,-0.5330523264430574
ENSG00000275713,0.7143327876079777
ENSG00000273983,nan
ENSG00000158406,1.9571078617403705
ENSG00000186470,14.179687252151188
ENSG00000124508,1.7088610348838915
ENSG00000026950,1.6006466096435845
ENSG00000111801,50.042133596788325
ENSG00000112763,0.16240954906597702
ENSG00000228223,-0.5955664057062463
ENSG00000182952,-0.8364491717658173
ENSG00000146109,-0.35271580484500775
ENSG00000181315,1.9062675020671578
ENSG00000261584,-0.7096982383548998
ENSG00000224843,-0.8874348979986149
ENSG00000272312,nan
ENSG00000287966,2.8830029288526764
ENSG00000124635,106.08458082758209
ENSG00000196787,nan
ENSG00000197903,6.792348025082737
ENSG00000274997,nan
ENSG00000112812,-0.67534243762439
ENSG00000124613,0.5787249898221107
ENSG00000271755,nan
ENSG00000096654,5.952300269274819
ENSG00000281706,0.016199836176015506
ENSG00000287252,nan
ENSG00000278828,0.9315496648044654
ENSG00000276368,nan
ENSG00000197238,-0.534856223904958
ENSG00000233822,0.14956050556355963
ENSG00000184357,nan
ENSG00000275126,1.168469136605653
ENSG00000197153,nan
ENSG00000124657,nan
ENSG00000269293,-0.32492014724963375
ENSG00000272009,-1.0154602435028441
ENSG00000197279,-0.8638458272117805
ENSG00000196812,-0.7791903940935602
ENSG00000198315,-0.8811876065222526
ENSG00000137185,-0.0562213493708405
ENSG00000187626,1.066513428082542
ENSG00000189134,nan
ENSG00000197062,-0.8936917674423753
ENSG00000137338,1.87564151069995
ENSG00000235109,0.6328208045447453
ENSG00000189298,-1.6091031659197972
ENSG00000158691,-0.8184011003823427
ENSG00000246350,nan
ENSG00000224157,4.131959955505246
ENSG00000204713,12.294536705402855
ENSG00000204709,nan
ENSG00000197935,nan
ENSG00000237988,-3.172833128325866
ENSG00000213886,-1.0257103199580846
ENSG00000204681,5.770953111765697
ENSG00000204642,-0.9561726500930102
ENSG00000214922,4.101426517297529
ENSG00000206503,2.3071319558369248
ENSG00000204625,22.520221241087796
ENSG00000066379,0.2943719742456339
ENSG00000204619,-0.7208150076251092
ENSG00000204618,-0.14421910119340683
ENSG00000204616,1.7641828098811458
ENSG00000204613,-4.415154863669805
ENSG00000204610,57.00277231086131
ENSG00000234127,0.499466899022965
ENSG00000270604,3.3488076146497217
ENSG00000231074,-1.3115089366894397
ENSG00000204599,0.7591532695041736
ENSG00000241370,0.8968447082237913
ENSG00000204592,0.324501138871504
ENSG00000204590,0.21751755205946033
ENSG00000204576,2.979040764409908
ENSG00000204574,-0.9897664245613883
ENSG00000204569,4.8927781015549785
ENSG00000204568,-1.003035043562557
ENSG00000137343,-1.3129457040741566
ENSG00000204564,44.060621511794515
ENSG00000204560,46.99069538398326
ENSG00000146112,-0.9681052905799172
ENSG00000137404,0.7522136843443326
ENSG00000137337,-0.15054223479882725
ENSG00000196230,-0.2884438132056367
ENSG00000137312,-0.44560921871699827
ENSG00000272273,-0.9598088755633126
ENSG00000137331,-0.544869667947159
ENSG00000228022,nan
ENSG00000214894,1.6523671210438833
ENSG00000204580,-0.9261373305834815
ENSG00000213780,-0.5249648686592412
ENSG00000137411,-0.7013710332806453
ENSG00000196260,3.7414063758756133
ENSG00000204544,nan
ENSG00000204540,1.258465645782696
ENSG00000204538,nan
ENSG00000204536,-1.2729847277080604
ENSG00000137310,0.6934561423117463
ENSG00000204531,-0.9700586758079623
ENSG00000204528,-0.6779248485421027
ENSG00000272501,-0.9816614950977477
ENSG00000206344,-0.1865996202909313
ENSG00000204525,1.2914314798779378
ENSG00000234745,-1.1831027624392056
ENSG00000272221,-0.7700073622037742
ENSG00000204520,3.5972957026801975
ENSG00000206337,-0.5491131474330456
ENSG00000204516,6.098394468021796
ENSG00000198563,-0.02659562755126815
ENSG00000234006,nan
ENSG00000213760,0.4394553375031582
ENSG00000204498,25.45999943422739
ENSG00000226979,-1.0100296852758404
ENSG00000232810,-0.6735762634662867
ENSG00000227507,-0.6522052596298938
ENSG00000204482,-0.857450874465068
ENSG00000204475,0.49436210300847777
ENSG00000204472,10.158662060327824
ENSG00000204469,-0.4549140863006255
ENSG00000204463,0.4467353878996835
ENSG00000204444,7.047721960607395
ENSG00000204439,-1.1539945109926435
ENSG00000227198,-0.9446097093905038
ENSG00000204438,-0.18664499795588882
ENSG00000204435,-1.0895006664045972
ENSG00000240053,1.658250382361263
ENSG00000204428,-1.445330539102861
ENSG00000204427,-1.1978907724806025
ENSG00000213722,-0.9209168958698677
ENSG00000213719,0.17419115657191467
ENSG00000204410,-0.9981107153398204
ENSG00000228727,-0.8513377975101425
ENSG00000235663,nan
ENSG00000204396,1.0084984022230237
ENSG00000204394,-1.17167171796756
ENSG00000204392,-0.6501098409186492
ENSG00000204390,0.6564183494146123
ENSG00000204389,0.9639945169689369
ENSG00000204388,7.58569138229133
ENSG00000204387,3.065665203743761
ENSG00000204386,-0.9764349923551439
ENSG00000204385,3.164567415706756
ENSG00000204371,-0.5276559387832771
ENSG00000166278,1.5499386444376335
ENSG00000243649,-1.1672941961976753
ENSG00000204356,4.000178061415785
ENSG00000204351,3.0775466501202113
ENSG00000204348,-0.08093368543045464
ENSG00000204344,8.375696920898402
ENSG00000244731,-1.9372940647639418
ENSG00000224389,-0.5993947895360265
ENSG00000231852,0.6424956557687858
ENSG00000168477,-0.6448685054144918
ENSG00000213676,0.42896125307237715
ENSG00000204315,4.4212109861144455
ENSG00000204314,-1.413326203730733
ENSG00000284954,-0.4418636908978207
ENSG00000221988,-1.4395993819678277
ENSG00000241404,9.286002201613181
ENSG00000204310,-0.9516855268674532
ENSG00000204308,-0.9847521430689073
ENSG00000204305,1.2968283430166168
ENSG00000204304,-1.8226407966115006
ENSG00000213654,-0.6993223625395117
ENSG00000204301,3.092090099648239
ENSG00000225914,nan
ENSG00000204287,-0.8190989564558779
ENSG00000198502,nan
ENSG00000196126,-0.5396340967683522
ENSG00000196735,2.850736034501691
ENSG00000179344,3.0676879189989643
ENSG00000223534,nan
ENSG00000237541,35.74431037052669
ENSG00000232629,3.100385665432349
ENSG00000241106,-1.4389466666572739
ENSG00000204267,-0.5635015337560161
ENSG00000204264,1.2829890207047874
ENSG00000204261,-0.8872633767138828
ENSG00000240065,2.0997894026986943
ENSG00000168394,1.233992770891958
ENSG00000242574,-0.6212712730834087
ENSG00000204257,-0.7504832315151974
ENSG00000204256,-0.4316283732859774
ENSG00000204252,4.422510662578527
ENSG00000231389,0.3815660446528131
ENSG00000223865,-0.5462534258601904
ENSG00000204248,1.0796142430378126
ENSG00000204231,0.2080726325958879
ENSG00000112473,-0.9738332757269028
ENSG00000204228,-0.9829960913724564
ENSG00000204227,1.1742902780444564
ENSG00000272217,nan
ENSG00000232940,0.6672469301694017
ENSG00000223501,5.866886864497979
ENSG00000231500,-0.8660131395189961
ENSG00000235863,1.0021455986438683
ENSG00000227057,-1.0919315707123172
ENSG00000204220,0.9810597081736835
ENSG00000237441,-0.8143800719987166
ENSG00000231925,-0.4277235116871316
ENSG00000236104,24.759255557432592
ENSG00000204209,0.8903933378161764
ENSG00000237649,1.0221966034281234
ENSG00000112511,17.268592956287378
ENSG00000112514,-0.7892186272145526
ENSG00000197283,-1.1338285486040072
ENSG00000274259,2.8280377073786283
ENSG00000213588,-2.0879396704565663
ENSG00000030110,17.982821076080352
ENSG00000096433,-0.6220699879557797
ENSG00000137288,-1.0868784939105527
ENSG00000161896,0.8102347025616838
ENSG00000161904,7.058268388681827
ENSG00000249346,nan
ENSG00000137309,-1.1787805994971923
ENSG00000186577,-0.7148968186112516
ENSG00000225339,-0.14570714070547014
ENSG00000272325,-0.5820405625159658
ENSG00000270800,8.084953321025901
ENSG00000124614,-0.720069676257373
ENSG00000124507,0.29534912847840555
ENSG00000124664,0.9911833916569677
ENSG00000196821,4.202305416931419
ENSG00000272288,-1.3121005215618577
ENSG00000124562,-1.1312388664552702
ENSG00000065060,-0.33253206096133237
ENSG00000064995,9.811809506790045
ENSG00000064999,0.37410546034064734
ENSG00000146197,1.0683866004741116
ENSG00000272374,nan
ENSG00000065029,-1.2757374555754861
ENSG00000023892,-1.0
ENSG00000112033,7.321765122599013
ENSG00000112039,177.76971208187345
ENSG00000198755,-0.058233042364002015
ENSG00000007866,-0.4548083513794895
ENSG00000096060,6.292392475271239
ENSG00000157343,-1.9955941113993174
ENSG00000137392,-0.22224003278794127
ENSG00000197753,nan
ENSG00000096063,17.047643201414004
ENSG00000112053,nan
ENSG00000112062,0.1224242677547598
ENSG00000156711,-1.3407623945432035
ENSG00000246982,nan
ENSG00000096070,-1.1220703282501645
ENSG00000189325,nan
ENSG00000010030,-0.3449318893672615
ENSG00000224666,nan
ENSG00000112078,17.847352321998276
ENSG00000112079,14.968638636050791
ENSG00000112081,-0.4471270321096792
ENSG00000124762,1.841731790981269
ENSG00000255587,2.2945389872749895
ENSG00000124772,0.2513780262886031
ENSG00000137168,-0.6352236514349179
ENSG00000198663,12.979339201062857
ENSG00000164530,-0.5873762418255225
ENSG00000137409,12.883984864878899
ENSG00000146192,15.616109800711634
ENSG00000137193,5.4014897019061525
ENSG00000172738,-2.00976324725345
ENSG00000065491,-0.6302787654951206
ENSG00000112130,-0.5705253371831338
ENSG00000137200,-0.5773904004661049
ENSG00000198937,-1.111469085170173
ENSG00000227920,1.3866597835620351
ENSG00000112139,17.944336065508473
ENSG00000156639,17.18270821421981
ENSG00000183826,2.4059061991077746
ENSG00000124767,-1.016777894266776
ENSG00000124721,4.504075803807711
ENSG00000112164,nan
ENSG00000112167,-0.014297110997612295
ENSG00000164626,-0.05054545672088338
ENSG00000124780,-0.5518627853315639
ENSG00000146122,-0.2636343919419121
ENSG00000235033,1.717957657156911
ENSG00000124615,31.923294880528786
ENSG00000226454,nan
ENSG00000124602,0.48590629067295593
ENSG00000124596,27.250264125160374
ENSG00000112212,2.0681476930779077
ENSG00000001167,0.11842039680487046
ENSG00000161911,nan
ENSG00000095970,1.9718217870838644
ENSG00000112195,-1.0521149027018863
ENSG00000188056,nan
ENSG00000124731,-0.7354324386127326
ENSG00000234753,18.235379870004078
ENSG00000137166,-0.9596392159228506
ENSG00000112559,51.309622320586165
ENSG00000112561,-0.19334307283923488
ENSG00000096088,4.6198438763816885
ENSG00000269387,nan
ENSG00000137218,-0.05526880053121832
ENSG00000278224,nan
ENSG00000214736,1.9003074864506573
ENSG00000164663,-0.9056874421082004
ENSG00000124641,-1.1193988692235584
ENSG00000112578,-0.8474505472472335
ENSG00000112576,-0.8282879295947924
ENSG00000137413,-0.7734366219476312
ENSG00000261068,nan
ENSG00000188112,6.843823659382795
ENSG00000112599,-1.3294958659412153
ENSG00000048544,0.13935016987230947
ENSG00000124496,2.3919995935490803
ENSG00000024048,3.9619745128888852
ENSG00000112619,0.10149272111340904
ENSG00000124659,-0.42172602742910553
ENSG00000112624,0.6294931224843412
ENSG00000146223,-0.9945892378970186
ENSG00000221821,-0.5669091652572481
ENSG00000171611,0.6198801507152516
ENSG00000287825,17.537422258457664
ENSG00000137161,-0.2968723947376477
ENSG00000231113,1.7938282194686979
ENSG00000124713,-0.8849277183998381
ENSG00000124587,-1.214299615258231
ENSG00000112640,-0.6376080299506933
ENSG00000124733,-0.6139667700556438
ENSG00000124702,-1.1529115702679467
ENSG00000124541,-0.991921857146463
ENSG00000044090,-1.4559054343774005
ENSG00000137171,-0.9578184788089036
ENSG00000112651,-0.16372535543962186
ENSG00000112655,2.913854008190425
ENSG00000112658,-0.5381265304052792
ENSG00000112659,0.9210550138762303
ENSG00000112667,-0.13984770774327895
ENSG00000146216,2.610476230707327
ENSG00000137204,-0.7405853755059483
ENSG00000146215,-0.21622381651525707
ENSG00000171467,0.29242547088266946
ENSG00000124574,1.8473875081746798
ENSG00000171462,4.046827202544205
ENSG00000137221,4.54670000605375
ENSG00000204052,2.49020019122885
ENSG00000171453,-0.5096490641762115
ENSG00000137207,0.7692462207232442
ENSG00000271754,5.4803075713368825
ENSG00000124571,-0.9551433227335896
ENSG00000170734,-1.3631651471512534
ENSG00000172432,87.46040516689611
ENSG00000124688,17.42399883601549
ENSG00000172426,0.6824858342622825
ENSG00000096080,-1.108715738500387
ENSG00000112715,2.1571785026913997
ENSG00000272114,nan
ENSG00000237686,nan
ENSG00000181577,nan
ENSG00000287562,-0.6992550188400684
ENSG00000180992,-0.3426769755241653
ENSG00000137216,-0.24640406982199495
ENSG00000137225,-0.6453188145644173
ENSG00000112759,-0.7023357373563184
ENSG00000096384,2.6720486163789787
ENSG00000157593,1.688653032019657
ENSG00000146232,24.121230387798455
ENSG00000124608,-0.7991182252944186
ENSG00000096401,-0.9125103455634346
ENSG00000196284,4.68448012322753
ENSG00000124813,-1.0676862338274944
ENSG00000271857,-1.572756967920302
ENSG00000112782,0.13493494156317934
ENSG00000231769,nan
ENSG00000001561,34.38390290061382
ENSG00000112796,0.4303734160370213
ENSG00000172348,1.2532873810004332
ENSG00000146233,-1.520356854375051
ENSG00000153291,0.14757886313954005
ENSG00000180113,nan
ENSG00000146070,42.42609884680915
ENSG00000069122,-0.7611795213661389
ENSG00000153292,0.941942268981638
ENSG00000146072,-0.9483595800804858
ENSG00000270761,20.48585056957287
ENSG00000198087,-1.6146287693339028
ENSG00000244694,-0.16303328100442535
ENSG00000286811,nan
ENSG00000146085,-0.046333500496856035
ENSG00000031691,-0.7654087073685237
ENSG00000197261,-1.4971467488884123
ENSG00000124490,nan
ENSG00000096006,1.6791123248198438
ENSG00000226733,nan
ENSG00000170927,-0.5995644554636946
ENSG00000112118,-0.4942695704135635
ENSG00000170915,1.271492403661736
ENSG00000096093,49.230021113752734
ENSG00000065308,82.79821628938251
ENSG00000225791,-0.26350777178759655
ENSG00000096092,-0.9254469074195255
ENSG00000244067,-0.35414937948192254
ENSG00000243955,1.9386379836963137
ENSG00000174156,nan
ENSG00000170899,3.0855679043206345
ENSG00000112144,1.103184711212097
ENSG00000112146,-0.9940979039253985
ENSG00000137270,nan
ENSG00000012660,0.9182154957973103
ENSG00000001084,-1.0326781701262442
ENSG00000249379,-8.363108974975086
ENSG00000231683,-0.7250763951916872
ENSG00000235899,-1.6490889151444332
ENSG00000124743,0.5212073628444766
ENSG00000227885,nan
ENSG00000137269,3.3998265942710755
ENSG00000146147,0.8704310640818919
ENSG00000137251,2.804393974803929
ENSG00000146151,nan
ENSG00000112175,2.315521115839472
ENSG00000124749,-0.2313078838446684
ENSG00000151914,-0.7797587263309974
ENSG00000151917,nan
ENSG00000168116,8.857810965345102
ENSG00000112200,-1.1949189551445387
ENSG00000112208,-0.03453886475900177
ENSG00000112210,0.43407251840112365
ENSG00000146143,-0.802213872985253
ENSG00000272541,nan
ENSG00000271761,nan
ENSG00000272316,2.117381015439924
ENSG00000225096,-1.1126518815602275
ENSG00000250686,nan
ENSG00000146166,0.45117702340783306
ENSG00000266680,-1.6903976733574757
ENSG00000285976,0.3256116696225714
ENSG00000118482,0.22641530684389707
ENSG00000230910,4.415735365749688
ENSG00000135298,-0.8035489881893265
ENSG00000168216,-0.7664467389467519
ENSG00000112280,nan
ENSG00000253809,4.371847502075398
ENSG00000082269,0.39119788558120944
ENSG00000154079,-0.5694134442000289
ENSG00000271967,nan
ENSG00000112305,-0.5235789125359468
ENSG00000119900,-0.8809660777474682
ENSG00000233237,2.2178141514746104
ENSG00000079841,nan
ENSG00000185760,nan
ENSG00000135314,nan
ENSG00000229852,nan
ENSG00000080007,0.47730755589411494
ENSG00000164430,-0.2847291553224343
ENSG00000135297,0.13476216625702028
ENSG00000156508,-1.3181168170932203
ENSG00000119899,-1.1936118656805461
ENSG00000156535,-0.789138588464261
ENSG00000111799,0.8456890451024917
ENSG00000112695,0.4966991009061595
ENSG00000112697,3.951508973857316
ENSG00000225793,-0.19162094620425713
ENSG00000118407,1.0021904510575073
ENSG00000112701,0.9197520235604502
ENSG00000196586,5.943067451103684
ENSG00000271945,-0.4448659498822385
ENSG00000269964,nan
ENSG00000146243,-1.2512506458396182
ENSG00000146247,7.529156089698352
ENSG00000118418,-0.2726869531010402
ENSG00000270362,-1.4875768034728114
ENSG00000135338,-0.9211316655619585
ENSG00000272137,nan
ENSG00000198478,-0.2809182836547673
ENSG00000235357,-1.6949335374043784
ENSG00000118402,3.3191146293998046
ENSG00000112742,-0.0377008506336759
ENSG00000083123,-0.9186392738132275
ENSG00000272129,-0.8629744898064408
ENSG00000233967,0.004605639345553849
