Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000135473,PAN2,0.016966262535668967,-0.295586124129561,0.7745766171181874,0.02077023881310996,0.3498385771985637,0.683500243784792,0.0,0.9897362548135105,1.0
ENSG00000110944,IL23A,0.001305097118128382,-0.9646128896391915,0.87574659457041,0.0021863409276957854,1.0188653427081942,0.8713251192374537,0.0,4.352306334198218,1.0
ENSG00000170581,STAT2,0.32268526245724244,-0.1973769950480786,0.26644138551261964,0.3716779577082835,0.20656286056131257,0.23714177173065426,0.29805202260521246,-0.047624272690417246,1.0
ENSG00000175336,APOF,0.07439053573331778,0.7800732996734618,0.12947576573244546,0.03935413669852414,-0.8989018421509298,0.07646284535996666,0.14902601130260623,1.431740801692623,1.0
ENSG00000276272,AC024884.2,0.000652548559064191,-0.11661598308424104,1.0,0.0,0.17086843615324376,1.0,0.0,5.574698755534666,1.0
ENSG00000111602,TIMELESS,0.04208938205964032,0.7358268285019003,0.07909034676901737,0.02514292066850153,-0.6815743754328984,0.12961241888414043,0.0,-0.09772658643682863,1.0
ENSG00000135517,MIP,0.0003262742795320955,-0.7015784838053971,1.0,0.0,0.7558309368743998,1.0,0.0,6.1596612562558235,1.0
ENSG00000176422,SPRYD4,0.10734423796605942,0.4552903648114679,0.09148011972253892,0.07652193246935249,-0.4738003106921793,0.07708311265891743,0.11176950847695467,0.5158050664810983,1.0
ENSG00000135423,GLS2,0.021860376728650398,0.9264527388076438,0.13888369230588174,0.010931704638478926,-0.872200285738642,0.16963269085518415,0.0,0.8742590373935739,1.0
ENSG00000076067,RBMS2,0.022839199567246685,-0.40981235942828853,0.5054171678962462,0.0295156025238931,0.3932608574896923,0.5663200860689659,0.03725650282565156,1.5449514121406143,1.0
ENSG00000076108,BAZ2A,0.05938191887484138,-0.5609180768682807,0.05005199884315403,0.0885468075716793,0.5898209854354715,0.033583792721782385,0.03725650282565156,0.11526713689736923,1.0
ENSG00000110955,ATP5F1B,1.15533722382315,0.1684171575314351,0.2041820153660955,1.0243007246254754,-0.17364514919549306,0.19086715208553887,1.1549515875951983,0.030700305400124944,1.0
ENSG00000110958,PTGES3,0.4708137853648138,0.01619941354641452,1.0,0.4645974471353544,-0.018244604964273714,1.0,0.48433453673347027,0.09896532456826845,1.0
ENSG00000196531,NACA,1.9162088436919968,-0.28604968704491596,0.0027214033713668226,2.343757474489882,0.2885332128109446,0.002710988581445788,2.1236206610621386,0.04861554923262368,1.0
ENSG00000198056,PRIM1,0.010440776945027055,-0.2421468651681007,0.9474933471901661,0.01202487510232682,0.2963993182371025,0.9448430407029127,0.0,1.7002296376185253,1.0
ENSG00000025423,HSD17B6,0.44471184300224614,0.8540684500912021,1.0624153186419137e-10,0.23503164972729693,-0.9197341126276624,6.434129103447039e-12,0.5961040452104249,0.6223286416459248,1.0
ENSG00000139547,RDH16,0.3063715484806377,0.5602286186443932,0.00029321310213204773,0.2066092176672517,-0.5600098281340471,0.000348890400046663,0.22353901695390935,-0.1738135924595745,1.0
ENSG00000166856,GPR182,0.0029364685157888593,0.6203496110819646,0.7503274080416793,0.0010931704638478927,-0.5660971580129619,0.7570163461683269,0.0,3.7002296376185253,1.0
ENSG00000166860,ZBTB39,0.001957645677192573,-0.47918606246894946,1.0,0.0021863409276957854,0.5334385155379522,1.0,0.0,3.9897362548135096,1.0
ENSG00000166863,TAC3,0.001305097118128382,-1.3796503889180363,0.658978301791194,0.0032795113915436783,1.433902841987038,0.47526243852852573,0.0,4.1596612562558235,1.0
ENSG00000166866,MYO1A,0.0035890170748530503,-0.11661598308424193,1.0,0.0032795113915436783,0.17086843615324376,1.0,0.0,3.252770660647304,1.0
ENSG00000166881,NEMP1,0.008156856988302387,-0.323066860551668,0.9234778000980322,0.008745363710783141,0.17086843615324465,1.0,0.03725650282565156,3.0721984150054835,1.0
ENSG00000166886,NAB2,0.047962319091218036,-0.6006495749546175,0.050256776252349776,0.07214925061396092,0.5931014368362924,0.05577576281188269,0.07451300565130312,1.0031567705758317,1.0
ENSG00000166888,STAT6,0.12659442045845304,-0.4902695615979664,0.011453557812805638,0.17818678560720652,0.49499743923387785,0.011753142165124327,0.14902601130260623,0.3730648943650152,1.0
ENSG00000123384,LRP1,0.52628041288527,-0.35576640218714595,0.0026529920686384034,0.6766725171218456,0.36218445362312046,0.002319852306288683,0.5588475423847734,0.03489372043334904,1.0
ENSG00000259125,LRP1-AS,0.0003262742795320955,-1.7015784838053971,0.6894042539448434,0.0010931704638478927,1.7558309368743998,0.6807719057115986,0.0,5.574698755534666,1.0
ENSG00000182379,NXPH4,0.0009788228385962864,-1.2865409845265532,0.6258947185858547,0.0021863409276957854,1.340793437595556,0.6063627995254487,0.0,4.574698755534666,1.0
ENSG00000182199,SHMT2,0.4071903008560552,0.1883744966207006,0.2937628672045348,0.3574667416782609,-0.18353326538680492,0.3203767687397087,0.33530852543086404,-0.14046246831319187,1.0
ENSG00000185633,NDUFA4L2,0.08874660403272998,-0.8376400333814265,1.1814442502024244e-05,0.15960288772179232,0.846978824932596,9.252316682579237e-06,0.11176950847695467,0.44885482255647124,1.0
ENSG00000185482,STAC3,0.004567839913449337,-0.9646128896391923,0.4908637090410792,0.008745363710783141,1.018865342708195,0.362450743755603,0.0,2.6360993001988096,1.0
ENSG00000179912,R3HDM2,0.04404702773683289,0.3858843574449411,0.4509003029190523,0.03388828437928467,-0.33163190437593926,0.5064534147093374,0.0,-0.2240430362182293,1.0
ENSG00000175189,INHBC,0.0290384108783565,0.7902746125242759,0.13220324101427472,0.014211216030022605,-0.9603760971250077,0.062091863422395276,0.07451300565130312,2.0581232297937597,1.0
ENSG00000139269,INHBE,0.06362348450875863,0.48686660560771156,0.1808625264095884,0.043726818553915706,-0.5159736785871254,0.15319259058851026,0.07451300565130312,0.8619807076151367,1.0
ENSG00000111087,GLI1,0.006851759870174006,-0.7015784838053989,0.5726130720172781,0.010931704638478926,0.7558309368744007,0.47968227889716397,0.0,2.1596612562558226,1.0
ENSG00000123329,ARHGAP9,0.05644545035905252,-1.0399947014813296,2.766253373112998e-06,0.11587606916787663,1.0296923731925505,4.143125467843612e-06,0.11176950847695467,1.0303782393108563,1.0
ENSG00000166986,MARS,0.06362348450875863,-0.315687330186071,0.44192107554863924,0.07761510293320038,0.2891313177730641,0.47968227889716397,0.11176950847695467,1.0989653245682685,1.0
ENSG00000175197,DDIT3,0.05220388472513528,-0.17801652774838495,0.7692261181757801,0.05684486412009042,0.1261993868195166,0.8861718767237424,0.11176950847695467,1.4249516360299843,1.0
ENSG00000166987,MBD6,0.06688622730407957,-0.24389664711806036,0.524731277017318,0.07870827339704828,0.2452157776133257,0.556401936960853,0.07451300565130312,0.6256826842534711,1.0
ENSG00000175203,DCTN2,0.21403592737305466,-0.17471893764781044,0.4559567360227036,0.24487018390192797,0.20328991384562212,0.36017031206370076,0.11176950847695467,-0.6233369526645909,1.0
ENSG00000155980,KIF5A,0.001305097118128382,0.6203496110819646,0.8342684666206389,0.0,-0.5660971580129619,0.840269906086518,0.0,4.83773316136846,1.0
ENSG00000166908,PIP4K2C,0.022512925287714588,-0.32718296902389987,0.6894042539448434,0.02842243206004521,0.3814354220929035,0.6252354313510072,0.0,0.5746987555346665,1.0
ENSG00000178498,DTX3,0.014029794019880106,-0.6344642879468614,0.375857038066274,0.021863409276957853,0.6887167410158641,0.30581617691699625,0.0,1.1596612562558226,1.0
ENSG00000240771,ARHGEF25,0.005220388472513528,-1.4214705646126626,0.07217993840498806,0.014211216030022605,1.4757230176816654,0.06682490525821339,0.0,2.252770660647304,1.0
ENSG00000135502,SLC26A10,0.00652548559064191,-0.47918606246895035,0.7917245335053313,0.008745363710783141,0.5334385155379531,0.7853851816129432,0.0,2.3016802611282507,1.0
ENSG00000135454,B4GALNT1,0.04861486765028223,0.24183798782823462,0.6568060644672145,0.03935413669852414,-0.28264321094023526,0.5524127694896751,0.07451300565130312,1.2054649458689473,1.0
ENSG00000135506,OS9,0.5060514075542801,-0.09601907847712832,0.6338227516860065,0.5345603568216195,0.07408337361836481,0.7498345998034505,0.7451300565130312,0.5569182120018636,1.0
ENSG00000257342,AC025165.2,0.0,-2.701578483805397,0.4941163674650259,0.0010931704638478927,2.7558309368744,0.47968227889716397,0.0,6.1596612562558235,1.0
ENSG00000135439,AGAP2,0.007830582708770292,-0.9646128896391915,0.20572568883474332,0.014211216030022605,0.8627461407909127,0.3467134422916631,0.03725650282565156,2.9117337428122374,1.0
ENSG00000255737,AGAP2-AS1,0.013703519740348011,-0.5232412425468853,0.4941163674650259,0.01967706834926207,0.5774936956158889,0.47968227889716397,0.0,1.2289239186929368,1.0
ENSG00000135452,TSPAN31,0.04437330201636499,-0.7120708576230403,0.018711097668200272,0.0743355915416567,0.7663233106920426,0.008811260587538342,0.0,-0.5198188432496238,1.0
ENSG00000135446,CDK4,0.10995443220231618,-0.23143638508609987,0.43294107807191917,0.132273626125595,0.2856888381551026,0.3049352329286147,0.0,-1.6826890871579852,1.0
ENSG00000139266,MARCH9,0.038174090705255175,-0.7731317448304322,0.01588377142043118,0.06449705736702567,0.7558309368744007,0.01820367097535851,0.07451300565130312,1.2770182068939806,1.0
ENSG00000111012,CYP27B1,0.0009788228385962864,0.2984215161946029,1.0,0.0,-0.24416906312560016,1.0,0.0,5.1596612562558235,1.0
ENSG00000037897,METTL1,0.08483131267834483,0.0783999993209008,0.9832882712589041,0.07870827339704828,-0.09873862360403551,0.9575466204168918,0.11176950847695467,0.7802828891845603,1.0
ENSG00000123427,EEF1AKMT3,0.01663998825613687,-0.17106376710661841,0.9859777329726542,0.018583897885414175,0.22531622017562114,0.9064848533823305,0.0,1.0511367994776535,1.0
ENSG00000123297,TSFM,0.07504308429238196,0.06270771636032002,0.9994575109812484,0.07105608015011303,-0.06396108842142612,1.0,0.07451300565130312,0.5351703913480286,1.0
ENSG00000135407,AVIL,0.004241565633917242,-1.594663279888886,0.04680723615195028,0.013118045566174713,1.6489157329578887,0.040794467125220446,0.0,2.459221538114731,1.0
ENSG00000270039,AC025165.5,0.000652548559064191,-0.11661598308424104,1.0,0.0,0.17086843615324376,1.0,0.0,5.574698755534666,1.0
ENSG00000269903,AC025165.4,0.001957645677192573,1.1057764382522066,0.6378512565714876,0.0,-1.051523985183204,0.6381600849107614,0.0,4.352306334198218,1.0
ENSG00000175215,CTDSP2,0.0939669925052435,-0.4092958506665605,0.09385348683563183,0.12571460334250767,0.4289365890936887,0.07872212799677009,0.07451300565130312,0.0864122742251836,1.0
ENSG00000273805,AC083805.3,0.000652548559064191,-1.7015784838053971,0.4941163674650259,0.0021863409276957854,1.7558309368743998,0.47968227889716397,0.0,4.83773316136846,1.0
ENSG00000166896,ATP23,0.004894114192981433,-0.5089334058630017,0.8583023625981795,0.0065590227830873565,0.5631858589320053,0.8549143069847193,0.0,2.7002296376185253,1.0
ENSG00000257698,GIHCG,0.010440776945027055,-0.8271093658892568,0.28377490759340784,0.018583897885414175,0.8813618189582595,0.21201047759854677,0.0,1.5158050664810983,1.0
ENSG00000257259,LINC02388,0.005872937031577719,-1.0386134710829689,0.2583322995179836,0.01202487510232682,1.0928659241519707,0.24328460790701403,0.0,2.252770660647304,1.0
ENSG00000139263,LRIG3,0.009461954106430769,-0.8821507294472193,0.25482440236738757,0.017490727421566283,0.936403182516222,0.18777933792497115,0.0,1.6360993001988096,1.0
ENSG00000286351,AC046129.1,0.0003262742795320955,-0.7015784838053971,1.0,0.0,0.7558309368743998,1.0,0.0,6.1596612562558235,1.0
ENSG00000118596,SLC16A7,0.02022900533098992,0.027773926250932668,1.0,0.018583897885414175,-0.07424406168328623,1.0,0.03725650282565156,1.83773316136846,1.0
ENSG00000198673,TAFA2,0.0009788228385962864,-1.701578483805398,0.3815238384016057,0.0032795113915436783,1.7558309368743998,0.36491357006508757,0.0,4.352306334198218,1.0
ENSG00000135655,USP15,0.057750547477180905,-0.5833970574570837,0.056637271391260124,0.08198778478859195,0.48019649426097333,0.15516572765613867,0.22353901695390935,1.9840226036191164,1.0
ENSG00000061987,MON2,0.05579290179998833,-0.18220432471181836,0.7379080239990289,0.06340388690317778,0.2038457585995177,0.6869357862963515,0.03725650282565156,0.3141712053114478,1.0
ENSG00000221949,LINC01465,0.0009788228385962864,-1.701578483805398,0.3815238384016057,0.0032795113915436783,1.7558309368743998,0.36491357006508757,0.0,4.352306334198218,1.0
ENSG00000257354,AC048341.1,0.00652548559064191,-0.6311891559139999,0.6774022319095133,0.008745363710783141,0.46632431967941645,0.798452350711363,0.03725650282565156,3.3016802611282507,1.0
ENSG00000275180,AC048341.2,0.005220388472513528,-0.42147056461266263,0.8742860649071482,0.0065590227830873565,0.47572301768166536,0.8669341535092364,0.0,2.6360993001988096,1.0
ENSG00000111110,PPM1H,0.0029364685157888593,-0.37965038891803626,1.0,0.0032795113915436783,0.4339028419870381,0.9639478796224464,0.0,3.459221538114731,1.0
ENSG00000166148,AVPR1A,0.009461954106430769,-0.7946878881968802,0.32226802061250537,0.01639755695771839,0.848940341265882,0.31237523848578785,0.0,1.6678081599261478,1.0
ENSG00000177990,DPY19L2,0.002610194236256764,0.46834651763691504,0.9266111890912733,0.0010931704638478927,-0.4140940645679123,0.9261786499318697,0.0,3.83773316136846,1.0
ENSG00000118600,RXYLT1,0.03295370223274165,0.21595935600262894,0.7574507368428578,0.02842243206004521,-0.16170690293362622,0.8587744944204386,0.0,0.15966125625582261,1.0
ENSG00000196935,SRGAP1,0.014029794019880106,-0.6344642879468614,0.375857038066274,0.021863409276957853,0.6887167410158641,0.30581617691699625,0.0,1.1596612562558226,1.0
ENSG00000174206,C12orf66,0.010440776945027055,0.3428156355530554,0.8342684666206389,0.007652193246935249,-0.28856318248405355,0.8389202521677918,0.0,1.83773316136846,1.0
ENSG00000185306,C12orf56,0.000652548559064191,-0.11661598308424104,1.0,0.0,0.17086843615324376,1.0,0.0,5.574698755534666,1.0
ENSG00000184575,XPOT,0.060360741713437666,0.13714060916154125,0.8208412511341996,0.054658523192394635,-0.11863818104174051,0.8568395049618981,0.03725650282565156,0.27701820689398104,1.0
ENSG00000183735,TBK1,0.023491748126310875,0.02881445643732139,1.0,0.021863409276957853,-0.061305005975788696,1.0,0.03725650282565156,1.6205024451477916,1.0
ENSG00000153179,RASSF3,0.02088155389005411,-1.7236047901353966,5.784762134927481e-09,0.06996290968626513,1.7338046305444013,6.9613329269268834e-09,0.03725650282565156,1.1484340008325686,1.0
ENSG00000256670,AC078962.4,0.0003262742795320955,-0.7015784838053971,1.0,0.0,0.7558309368743998,1.0,0.0,6.1596612562558235,1.0
ENSG00000135677,GNS,0.19282809920346844,-0.12148173825605779,0.6774999721780112,0.2098887290587954,0.12670085287767607,0.6733973624889504,0.1862825141282578,0.12991391286177034,1.0
ENSG00000215159,AC025262.1,0.0,-2.701578483805397,0.4941163674650259,0.0010931704638478927,2.7558309368744,0.47968227889716397,0.0,6.1596612562558235,1.0
ENSG00000111490,TBC1D30,0.01239842262221963,0.2618956401694881,0.8592741882850259,0.009838534174631035,-0.20764318710048535,0.9546845855549206,0.0,1.5746987555346665,1.0
ENSG00000255693,LINC02389,0.0003262742795320955,-0.7015784838053971,1.0,0.0,0.7558309368743998,1.0,0.0,6.1596612562558235,1.0
ENSG00000174106,LEMD3,0.013377245460815916,-0.11661598308424193,1.0,0.014211216030022605,0.17086843615324465,1.0,0.0,1.3783015427311636,1.0
ENSG00000276853,AC026124.2,0.0003262742795320955,-0.7015784838053971,1.0,0.0,0.7558309368743998,1.0,0.0,6.1596612562558235,1.0
ENSG00000174099,MSRB3,0.016313713976604773,-1.4554178965360007,8.906393132382069e-05,0.045913159481611496,1.5096703496050026,4.235114094412885e-05,0.0,0.6205024451477916,1.0
ENSG00000256268,LINC02454,0.000652548559064191,-1.116615983084241,0.8158023549724804,0.0010931704638478927,1.1708684361532438,0.8073286141999428,0.0,5.1596612562558235,1.0
ENSG00000149948,HMGA2,0.001305097118128382,0.6203496110819646,0.8342684666206389,0.0,-0.5660971580129619,0.840269906086518,0.0,4.83773316136846,1.0
ENSG00000139233,LLPH,0.06949642154033633,-0.18893018790013194,0.6894042539448434,0.07980144386089616,0.21709145291389031,0.6063627995254487,0.03725650282565156,-0.005245670419864901,1.0
ENSG00000155957,TMBIM4,0.12789951757658144,-0.6681554822679483,0.000665194929511344,0.20442287673955592,0.6774245914090802,0.0005590090104797192,0.14902601130260623,0.30168026112824986,1.0
ENSG00000090376,IRAK3,0.03360625079180583,-0.729059220227505,0.036263295016776845,0.054658523192394635,0.7003358242826971,0.051496222691121446,0.07451300565130312,1.4778372162820772,1.0
ENSG00000127311,HELB,0.009788228385962865,-0.7473821734185231,0.410311017116314,0.01639755695771839,0.8016346264875249,0.32482586196551566,0.0,1.6360993001988096,1.0
ENSG00000155974,GRIP1,0.0016313713976604774,0.883384016915759,0.8478161178444223,0.0,-0.8291315638467562,0.8488459022277529,0.0,4.574698755534666,1.0
ENSG00000111530,CAND1,0.07341171289472148,-0.3408311400275075,0.27788800195063773,0.09291948942707087,0.3492056774117569,0.26779150380017946,0.07451300565130312,0.4638529868463759,1.0
ENSG00000127334,DYRK2,0.02544939380350345,-0.7553497402463796,0.07274887912949549,0.043726818553915706,0.8096021933153814,0.042667079130882433,0.0,0.2648434929478789,1.0
ENSG00000111537,IFNG,0.001305097118128382,-0.3796503889180354,1.0,0.0010931704638478927,0.4339028419870381,1.0,0.0,4.574698755534666,1.0
ENSG00000111554,MDM1,0.005220388472513528,-1.0735472611923562,0.30234909970135954,0.009838534174631035,0.9078340303194503,0.41475786327555103,0.03725650282565156,3.459221538114731,1.0
ENSG00000251301,LINC02384,0.004241565633917242,-0.701578483805398,0.6955831724130263,0.0065590227830873565,0.7558309368744007,0.6894143102730043,0.0,2.83773316136846,1.0
ENSG00000127314,RAP1B,0.23785394977889762,-0.547377834656102,0.0004039535325214407,0.35309405982286934,0.5760446869158122,0.0001919517115579045,0.14902601130260623,-0.5587003698825326,1.0
ENSG00000247363,AC090061.1,0.0009788228385962864,-0.7015784838053971,1.0,0.0010931704638478927,0.7558309368743998,1.0,0.0,4.83773316136846,1.0
ENSG00000111581,NUP107,0.022839199567246685,-0.4587219599092345,0.6092245483928683,0.030608772987740996,0.44388693055966044,0.6444954509862468,0.03725650282565156,1.5303046361762132,1.0
ENSG00000175782,SLC35E3,0.031322330835081166,0.04035336325415706,1.0,0.0295156025238931,-0.051523985183203,1.0,0.03725650282565156,1.2054649458689477,1.0
ENSG00000135679,MDM2,0.21273083025492626,0.6835764130789452,0.0001370663667580014,0.12790094427020343,-0.7278482280095737,5.0815126635664995e-05,0.2607955197795609,0.5709466206735587,1.0
ENSG00000257181,AC025423.4,0.0003262742795320955,-1.7015784838053971,0.6894042539448434,0.0010931704638478927,1.7558309368743998,0.6807719057115986,0.0,5.574698755534666,1.0
ENSG00000135678,CPM,0.06982269581986844,0.3461746476429699,0.6816743950235515,0.05356535272854674,-0.36186410579535355,0.6497091256800258,0.07451300565130312,0.7002296376185249,1.0
ENSG00000111605,CPSF6,0.11680619207249018,-0.13260168725694133,0.8078472884602165,0.12680777380635555,0.12236991846205436,0.8145410944656142,0.14902601130260623,0.5898056479248743,1.0
ENSG00000274979,AC020656.2,0.001957645677192573,-1.4791860624689503,0.44927143295114236,0.004372681855391571,1.0777590317617625,0.6063627995254487,0.03725650282565156,4.700229637618525,1.0
ENSG00000090382,LYZ,0.6884387298127215,-1.4085746066831903,7.124881416662186e-63,1.8452717429752428,1.4110226172888787,3.449354165356327e-62,1.2667210960721529,0.3975402765357664,1.0
ENSG00000257764,AC020656.1,0.00652548559064191,-3.848419872134669,1.996391610725399e-34,0.10057168267400612,3.902672325203672,2.1490958470585943e-35,0.0,0.3394822938406348,1.0
ENSG00000127337,YEATS4,0.027080765201163925,0.04688274919863744,1.0,0.02514292066850153,-0.06859749854214492,1.0,0.03725650282565156,1.4181942698546761,1.0
ENSG00000166225,FRS2,0.02544939380350345,-0.4421918549867492,0.45641097740860465,0.034981454843132566,0.496444308055751,0.38476051917978643,0.0,0.3652453899057164,1.0
ENSG00000166226,CCT2,0.12463677478126048,0.05944313570437121,0.9563932041846724,0.1202487510232682,-0.03846783235775719,1.0,0.07451300565130312,-0.20082007940093316,1.0
ENSG00000127328,RAB3IP,0.011419599783623342,-0.2320932005041776,0.9551484224678877,0.013118045566174713,0.2863456535731803,0.8617517281178573,0.0,1.5746987555346665,1.0
ENSG00000166268,MYRFL,0.000652548559064191,-1.116615983084241,0.8158023549724804,0.0010931704638478927,1.1708684361532438,0.8073286141999428,0.0,5.1596612562558235,1.0
ENSG00000257815,AC025159.1,0.009788228385962865,-0.4478218915596148,0.7503274080416793,0.01202487510232682,0.3407934375955568,0.8457448814544816,0.03725650282565156,2.767343833477062,1.0
ENSG00000257613,LINC01481,0.0003262742795320955,-1.7015784838053971,0.6894042539448434,0.0010931704638478927,1.7558309368743998,0.6807719057115986,0.0,5.574698755534666,1.0
ENSG00000111596,CNOT2,0.06949642154033633,-0.5894681174838605,0.018711097668200272,0.10166485313785402,0.5356327289508647,0.04399291267368812,0.1862825141282578,1.4825289116067988,1.0
ENSG00000135643,KCNMB4,0.006199211311109815,-1.3796503889180363,0.0477300644535208,0.014211216030022605,1.103754240294708,0.16157434207854035,0.07451300565130312,3.700229637618525,1.0
ENSG00000258168,AC025569.1,0.001305097118128382,-1.3796503889180363,0.658978301791194,0.0032795113915436783,1.433902841987038,0.47526243852852573,0.0,4.1596612562558235,1.0
ENSG00000127329,PTPRB,0.03458507363040212,-0.6605512155453432,0.0697209667168504,0.05575169365624253,0.714803668614346,0.04329055048695284,0.0,-0.14411949192128048,1.0
ENSG00000277247,AC083809.1,0.0016313713976604774,-0.7015784838053971,0.9068700732552936,0.0021863409276957854,0.7558309368743998,0.9001086090286462,0.0,4.1596612562558235,1.0
ENSG00000153233,PTPRR,0.000652548559064191,-1.116615983084241,0.8158023549724804,0.0010931704638478927,1.1708684361532438,0.8073286141999428,0.0,5.1596612562558235,1.0
ENSG00000127324,TSPAN8,0.15008616858476392,-0.04278010225607698,1.0,0.15304386493870498,0.031196144618913735,1.0,0.1862825141282578,0.513402576265793,1.0
ENSG00000139292,LGR5,0.008483131267834483,-0.11661598308424193,1.0,0.008745363710783141,0.17086843615324465,1.0,0.0,2.0303782393108563,1.0
ENSG00000257761,AC078860.2,0.0,-2.701578483805397,0.4941163674650259,0.0010931704638478927,2.7558309368744,0.47968227889716397,0.0,6.1596612562558235,1.0
ENSG00000133858,ZFC3H1,0.025775668083035545,-0.5891037545469855,0.22432091418163516,0.038260966234676244,0.5859059354320886,0.21865988447489104,0.03725650282565156,1.3141712053114478,1.0
ENSG00000173451,THAP2,0.01011450266549496,-0.2865409845265541,0.9425173830867374,0.01202487510232682,0.3407934375955568,0.8457448814544816,0.0,1.7333965015537247,1.0
ENSG00000139291,TMEM19,0.03295370223274165,-0.6141156425550589,0.10850421515586361,0.049192670873155174,0.5789531747903212,0.14742892038102035,0.07451300565130312,1.5449514121406138,1.0
ENSG00000080371,RAB21,0.08809405547366578,-0.1892850507824746,0.6655668479170265,0.10057168267400612,0.20223260706257973,0.6296399987727148,0.07451300565130312,0.24079801898122755,1.0
ENSG00000121749,TBC1D15,0.05253015900466738,-0.2924658184836595,0.4941163674650259,0.06449705736702567,0.31399337825184137,0.46489757645235186,0.03725650282565156,0.3717586968643909,1.0
ENSG00000072657,TRHDE,0.0003262742795320955,-0.7015784838053971,1.0,0.0,0.7558309368743998,1.0,0.0,6.1596612562558235,1.0
ENSG00000236333,TRHDE-AS1,0.0003262742795320955,-0.7015784838053971,1.0,0.0,0.7558309368743998,1.0,0.0,6.1596612562558235,1.0
ENSG00000253719,ATXN7L3B,0.040784284941511935,-0.8740456798101639,0.002042589278692509,0.0743355915416567,0.8643553936525699,0.002975572950797063,0.07451300565130312,1.1447109147898504,1.0
ENSG00000180881,CAPS2,0.0035890170748530503,-0.11661598308424193,1.0,0.0021863409276957854,-0.3596462805455358,0.9686076964303677,0.03725650282565156,4.352306334198218,1.0
ENSG00000273987,AC121761.2,0.001305097118128382,-0.3796503889180354,1.0,0.0010931704638478927,0.4339028419870381,1.0,0.0,4.574698755534666,1.0
ENSG00000180481,GLIPR1L2,0.001957645677192573,1.1057764382522066,0.6378512565714876,0.0,-1.051523985183204,0.6381600849107614,0.0,4.352306334198218,1.0
ENSG00000139278,GLIPR1,0.584030960362451,0.796632108041156,4.334249002639098e-11,0.34106918472054254,-0.7639183449033946,4.4127289585886043e-10,0.14902601130260623,-1.5566437835885951,1.0
ENSG00000257497,AC121761.1,0.004241565633917242,-0.47918606246895035,0.8467035018039285,0.005465852319239463,0.5334385155379522,0.8403285443588787,0.0,2.9117337428122374,1.0
ENSG00000111615,KRR1,0.040784284941511935,0.027773926250932668,1.0,0.03935413669852414,-0.02340038426881552,1.0,0.03725650282565156,0.8198112533711974,1.0
ENSG00000139289,PHLDA1,0.16085321980932307,0.11750573083431304,0.7317958891751775,0.14648484215561763,-0.13024947141202903,0.7031125886461429,0.1862825141282578,0.4500030080853512,1.0
ENSG00000187109,NAP1L1,0.32170643961864615,-0.36200252309861125,0.010295033641321904,0.4186842876537429,0.3851435300671828,0.005879044673290049,0.22353901695390935,-0.4529439995344626,1.0
ENSG00000179941,BBS10,0.008809405547366578,-0.594663279888886,0.6378512565714876,0.013118045566174713,0.6489157329578887,0.520597841760353,0.0,1.83773316136846,1.0
ENSG00000091039,OSBPL8,0.023491748126310875,-1.3446439390901226,2.263216463972742e-05,0.06121754597548199,1.3988963921591253,1.0144353701323235e-05,0.0,0.14843400083256864,1.0
ENSG00000186908,ZDHHC17,0.013377245460815916,-0.6311891559139999,0.434139018043817,0.02077023881310996,0.6854416089830027,0.3569096400834929,0.0,1.2289239186929368,1.0
ENSG00000175183,CSRP2,0.057424273197648805,-0.4434262993513505,0.1751050272720069,0.07761510293320038,0.4419401610524569,0.16944784613644517,0.07451300565130312,0.7904274465901033,1.0
ENSG00000165891,E2F7,0.001305097118128382,-1.701578483805398,0.2847974062212351,0.004372681855391571,1.7558309368744007,0.2668545087091294,0.0,3.9897362548135096,1.0
ENSG00000067798,NAV3,0.005220388472513528,-1.3145553606961506,0.11036885090686976,0.01202487510232682,1.1708684361532438,0.1722616705662303,0.03725650282565156,3.352306334198219,1.0
ENSG00000067715,SYT1,0.0016313713976604774,-0.11661598308424104,1.0,0.0010931704638478927,0.17086843615324376,1.0,0.0,4.352306334198218,1.0
ENSG00000177425,PAWR,0.07895837564676711,-0.08054672837672028,0.9363619265050933,0.08198778478859195,0.06124394497874608,1.0,0.11176950847695467,0.8467783009714673,1.0
ENSG00000058272,PPP1R12A,0.03491134790993422,-0.6746114362051285,0.0596428573790458,0.05684486412009042,0.7288638892741313,0.03636190665107807,0.0,-0.16226683863154,1.0
ENSG00000277130,AC073569.3,0.0,-2.701578483805397,0.4941163674650259,0.0010931704638478927,2.7558309368744,0.47968227889716397,0.0,6.1596612562558235,1.0
ENSG00000257557,PPP1R12A-AS1,0.000652548559064191,-1.116615983084241,0.8158023549724804,0.0010931704638478927,1.1708684361532438,0.8073286141999428,0.0,5.1596612562558235,1.0
ENSG00000111052,LIN7A,0.11191207787950876,0.7474063473967831,0.0024606042112994115,0.06559022783087357,-0.7480599531994376,0.002586824192477309,0.07451300565130312,0.0864122742251836,1.0
