Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000170242,USP47,0.03898173861819405,-0.38699768064381157,1.0,0.050042032988649024,0.05404816739606488,1.0,0.06355871073227616,0.48915469991586624,1.0
ENSG00000050165,DKK3,0.05254060422452242,0.628432359925795,1.0,0.03544644003362639,-0.3358009997919451,1.0,0.030266052729655317,-0.30092223070990176,1.0
ENSG00000133816,MICAL2,0.04406631322056719,0.3602362489762214,1.0,0.033361355325766014,-0.38676545565715337,1.0,0.042372473821517445,0.2927574871123628,1.0
ENSG00000197702,PARVA,0.03728688041740301,-0.3532409922676152,1.0,0.04239672239316098,-0.3044368288826105,1.0,0.07869173709710382,0.977255661384433,0.40526694775866584
ENSG00000187079,TEAD1,0.015253723807119413,-0.049639545186843215,1.0,0.013900564719069173,-0.5735339672628799,1.0,0.030266052729655317,1.167226605028504,0.7821652523551692
ENSG00000189431,RASSF10,0.0,0.5826286703126691,1.0,0.0006950282359534587,0.35607670484572296,1.0,0.0,1.6146855819997263,1.0
ENSG00000133794,ARNTL,0.022033156610283596,0.5826286703126691,1.0,0.016680677662883007,-0.08752994662989177,1.0,0.009079815818896594,-0.6332419314438598,1.0
ENSG00000148925,BTBD10,0.015253723807119413,-0.1398373541584217,1.0,0.017375705898836465,-0.0309464182635244,1.0,0.021186236910758723,0.4854025650547591,1.0
ENSG00000197601,FAR1,0.04237145501977615,0.5826286703126691,1.0,0.02641107296623143,-0.643923295154277,0.886799336866074,0.03934586854855191,0.4220405040573292,1.0
ENSG00000262655,SPON1,0.033897164015820914,-0.27298142035215545,1.0,0.022240903550510678,-1.5995291757958245,0.0007746853320128687,0.13014402673751785,2.3461967460738236,2.3114812438669947e-07
ENSG00000133818,RRAS2,0.02881258941344778,-0.4372708871250355,1.0,0.040311637685300605,0.23871975420756364,1.0,0.042372473821517445,0.27364866416465894,1.0
