Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000116213,WRAP73,0.030153672938950042,0.4315878093925054,1.0,0.029020324968954514,0.18571363524714712,1.0,0.0,-1.52514798954601,1.0,0.017830898627711377,-0.3875443834036494,1.0
ENSG00000078900,TP73,0.0012061469175580018,-0.6558750318578337,1.0,0.0,0.3821108480506492,1.0,0.0,2.5192461298124433,1.0,0.004457724656927844,2.6597613313747077,1.0
ENSG00000235169,SMIM1,0.004824587670232007,-0.39284062602403935,1.0,0.00791463408244214,1.0601827531632884,1.0,0.01023894255210981,1.9342836290912873,1.0,0.0,-0.45571588604522795,1.0
ENSG00000130764,LRRC47,0.06091041933667909,-0.15337469132865067,1.0,0.07386991810279331,0.3212286059036278,1.0,0.08191154041687848,0.5496197788559636,1.0,0.049034971226206286,-0.2788381239611488,1.0
ENSG00000116198,CEP104,0.014473763010696021,-0.056412961441562715,1.0,0.010552845443256187,-0.2501573674488622,1.0,0.030716827656329434,1.5192461298124433,1.0,0.013373173970783532,0.2447238320958638,1.0
ENSG00000169598,DFFB,0.005427661129011008,-0.24083753257898977,1.0,0.0,-1.4252440740069545,1.0,0.030716827656329434,3.059814511175147,1.0,0.004457724656927844,0.544284113954772,1.0
ENSG00000198912,C1orf174,0.018092203763370025,0.543433776365573,1.0,0.0,-2.9032913708115986,1.0,0.02047788510421962,0.8947552649046511,1.0,0.026746347941567064,1.0076846347950141,1.0
ENSG00000196581,AJAP1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000236948,AL365255.1,0.0,-2.2408375325789898,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.004457724656927844,4.244723832095864,0.8354746726254818
ENSG00000131697,NPHP4,0.00783995496412701,-1.0184451112425421,1.0,0.013191056804070234,0.6451452538844444,1.0,0.02047788510421962,1.5806466744765881,1.0,0.017830898627711377,1.1743345042044657,1.0
ENSG00000069424,KCNAB2,0.10855322258022015,0.2590083545042159,1.0,0.11080487715418996,0.15016412000095336,1.0,0.12286731062531774,0.3617048528259641,1.0,0.040119521912350596,-1.3098650195817743,0.3940963661940442
ENSG00000116251,RPL22,1.8713369425912396,0.6866499676366427,0.04568068707322705,1.2478739736650442,-0.47985288927603875,1.0,1.1570005083884085,-0.5419237022968362,1.0,1.0208189464364763,-0.7591912179075198,0.49295638775279127
ENSG00000158286,RNF207,0.011458395716801016,0.7591624674210102,1.0,0.00791463408244214,-0.010206574728109707,1.0,0.0,-0.06571637090871274,1.0,0.004457724656927844,-0.27883812396114926,1.0
ENSG00000116237,ICMT,0.048848950161099074,-0.43787437963854314,1.0,0.060678861298723075,0.25282783110568374,1.0,0.07167259786476868,0.60038289253785,1.0,0.07132359451084551,0.5248317512885992,1.0
ENSG00000225077,LINC00337,0.0012061469175580018,-1.2408375325789907,1.0,0.0026382113608140467,1.38211084805065,1.0,0.01023894255210981,3.5192461298124433,1.0,0.0,0.922795737208502,1.0
ENSG00000158292,GPR153,0.009046101881685012,0.17419996669985416,1.0,0.0026382113608140467,-0.9398172468367116,1.0,0.02047788510421962,1.856281117090015,1.0,0.008915449313855689,0.5817588193734347,1.0
ENSG00000097021,ACOT7,0.06271963971301608,0.22548047164354745,1.0,0.052764227216280934,-0.156309066733475,1.0,0.04095577020843924,-0.2673502320783623,1.0,0.05795042054006198,0.04085149873021354,1.0
ENSG00000271746,AL031848.2,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000069812,HES2,0.0,-2.2408375325789898,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.004457724656927844,4.244723832095864,0.8354746726254818
ENSG00000187017,ESPN,0.0012061469175580018,-1.2408375325789907,1.0,0.0052764227216280934,2.38211084805065,1.0,0.0,2.1973180349250816,1.0,0.0,0.922795737208502,1.0
ENSG00000215788,TNFRSF25,0.09769790032219815,0.08552280862363348,1.0,0.10816666579337592,0.23526945972137936,1.0,0.1023894255210981,0.217126516005262,1.0,0.05795042054006198,-0.6893882322476794,1.0
ENSG00000171680,PLEKHG5,0.02171064451604403,0.7986908316076473,0.9871511880959964,0.0052764227216280934,-1.4591914059302917,1.0,0.02047788510421962,0.6779438758315024,1.0,0.017830898627711377,0.20909992236514174,1.0
ENSG00000162408,NOL9,0.03618440752674005,-0.7024176177948638,0.7957719766468792,0.07123170674197926,0.9606470796123738,1.0,0.05119471276054905,0.5042957883464725,1.0,0.040119521912350596,0.02749311587519454,1.0
ENSG00000173662,TAS1R1,0.0012061469175580018,-0.6558750318578337,1.0,0.0,0.3821108480506492,1.0,0.0,2.5192461298124433,1.0,0.004457724656927844,2.6597613313747077,1.0
ENSG00000204859,ZBTB48,0.06633808046569009,-0.4464216662288836,0.9802454910065559,0.0791463408244214,0.16638215699521286,1.0,0.1023894255210981,0.6211257438316578,1.0,0.10252766710934041,0.5912815934919409,1.0
ENSG00000162413,KLHL21,0.03135981985650804,-0.09787957873694708,1.0,0.0395731704122107,0.4513735104877643,1.0,0.05119471276054905,0.954461511028919,1.0,0.013373173970783532,-0.9451007267841538,1.0
ENSG00000116273,PHF13,0.025329085268718035,0.27853662651458944,1.0,0.026382113608140467,0.2869536150103107,1.0,0.0,-1.313643884352298,1.0,0.017830898627711377,-0.16126852757997323,1.0
ENSG00000041988,THAP3,0.03256596677406605,0.29259466750208407,1.0,0.02374390224732642,-0.2959610570619864,1.0,0.04095577020843924,0.7326497679216377,1.0,0.022288623284639222,-0.25777650843331923,1.0
ENSG00000007923,DNAJC11,0.04342128903208806,-0.18029599064393942,1.0,0.05804064993790903,0.49628186796996143,1.0,0.04095577020843924,0.15467369751658833,1.0,0.035661797255422754,-0.21470778654143352,1.0
ENSG00000237436,CAMTA1-DT,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000171735,CAMTA1,0.05427661129011008,-0.22489598870996774,1.0,0.06331707265953712,0.2315511714752696,1.0,0.08191154041687848,0.7004864444825909,1.0,0.05349269588313413,0.002649044897715669,1.0
ENSG00000049245,VAMP3,0.0687503743008061,0.6046525183653855,0.8887809360663657,0.03429674769058261,-0.8658166653929351,1.0,0.030716827656329434,-0.6406252069659457,1.0,0.06686586985391767,0.2113008305584132,1.0
ENSG00000049246,PER3,0.006030734587790009,-0.36636841466284853,1.0,0.0026382113608140467,-0.5247797475578677,1.0,0.02047788510421962,2.2968537084759966,1.0,0.008915449313855689,1.0223314107594161,1.0
ENSG00000049247,UTS2,0.0012061469175580018,0.3441249681421663,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000049249,TNFRSF9,0.012061469175580018,-0.01844511124254211,1.0,0.010552845443256187,0.06018275316328836,1.0,0.01023894255210981,0.7118912077548396,1.0,0.013373173970783532,0.544284113954772,1.0
ENSG00000116288,PARK7,0.26535232186276037,0.4563344717281914,0.7863604413153114,0.18467479525698327,-0.4511356071389774,1.0,0.16382308083375696,-0.522574045882183,1.0,0.21842850818946435,-0.1530791297666263,1.0
ENSG00000284747,AL034417.4,0.004221514211453006,0.7591624674210111,1.0,0.0,-0.7878141533916629,1.0,0.0,1.3493211283701312,1.0,0.004457724656927844,1.2447238320958638,1.0
ENSG00000284716,AL034417.3,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000116285,ERRFI1,0.0711626681359221,-0.6498005174481492,0.5595295805611286,0.07650812946360736,-0.103315979119591,1.0,0.08191154041687848,0.12692870703368397,1.0,0.18276671093404162,1.3516390360123753,0.01862553585548212
ENSG00000162426,SLC45A1,0.004824587670232007,-0.07091253113667761,1.0,0.0026382113608140467,-0.07732077058664633,1.0,0.0,0.9342836290912873,1.0,0.008915449313855689,1.5077582379296572,1.0
ENSG00000142599,RERE,0.08322413731150212,-0.40729867871773084,1.0,0.12663414531907424,0.6045032693870986,1.0,0.0921504829689883,0.1476872672004812,1.0,0.08915449313855689,0.022331410759415693,1.0
ENSG00000232912,RERE-AS1,0.004824587670232007,1.9290874688633233,0.9741566059867394,0.0,-0.7878141533916629,1.0,0.0,1.3493211283701312,1.0,0.0,0.07479883065355164,1.0
ENSG00000074800,ENO1,0.5813628142629569,0.30286019276923537,1.0,0.503898369915483,-0.1414511080063624,1.0,0.4505134722928317,-0.277766848023701,1.0,0.4234838424081452,-0.399132357678861,1.0
ENSG00000230679,ENO1-AS1,0.0012061469175580018,0.3441249681421663,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000142583,SLC2A5,0.028344452562613042,-0.115306650495131,1.0,0.029020324968954514,0.10909235364423431,1.0,0.030716827656329434,0.47485201045398995,1.0,0.03120407259849491,0.2905275217089889,1.0
ENSG00000180758,GPR157,0.011458395716801016,-0.37834105632892534,1.0,0.021105690886512374,1.0926042308556658,1.0,0.0,-0.3876444657960745,1.0,0.008915449313855689,0.022331410759416137,1.0
ENSG00000228526,MIR34AHG,0.010855322258022016,1.0070899808645954,1.0,0.0052764227216280934,-0.35485474611555556,1.0,0.0,0.05981451117514691,1.0,0.004457724656927844,-0.14759359068289601,1.0
ENSG00000234546,LNCTAM34A,0.0006030734587790009,-1.8258000333001467,1.0,0.0026382113608140467,1.797148347329494,1.0,0.01023894255210981,3.9342836290912873,1.0,0.0,1.2447238320958638,1.0
ENSG00000049239,H6PD,0.06271963971301608,-0.4334826105213856,1.0,0.10025203171093378,0.6902331434129825,1.0,0.04095577020843924,-0.4807538701875558,1.0,0.07578131916777335,0.21497648870181196,1.0
ENSG00000171621,SPSB1,0.04161206865575106,-0.7262643597492313,0.6564566794867244,0.06859349538116521,0.6134363941571066,1.0,0.02047788510421962,-0.7537723645939716,1.0,0.08915449313855689,1.0223314107594152,0.542712410056151
ENSG00000284693,LINC02606,0.0024122938351160035,-0.5038719384127832,1.0,0.0026382113608140467,0.797148347329494,1.0,0.01023894255210981,2.9342836290912873,1.0,0.0,0.43736891003826006,1.0
ENSG00000171612,SLC25A33,0.00783995496412701,-0.43348261052138604,1.0,0.0026382113608140467,-0.9398172468367116,1.0,0.0,0.12692870703368353,1.0,0.026746347941567064,2.145188158544949,0.33486198742745926
ENSG00000188807,TMEM201,0.01387068955191702,-0.115306650495131,1.0,0.01582926816488428,0.3821108480506501,1.0,0.0,-0.5682167114378958,1.0,0.017830898627711377,0.6597613313747068,1.0
ENSG00000171608,PIK3CD,0.15016529123597122,0.17035790040546006,1.0,0.1635691043704709,0.2249644513296407,1.0,0.1740620233858668,0.3404429770236792,1.0,0.06240814519698982,-1.2103293460308593,0.33123337588012625
ENSG00000179840,PIK3CD-AS1,0.0006030734587790009,-1.2408375325789898,1.0,0.0026382113608140467,2.38211084805065,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000231789,PIK3CD-AS2,0.008443028422906012,0.6660530630295289,1.0,0.00791463408244214,0.4752202524421323,1.0,0.0,0.3493211283701312,1.0,0.0,-0.9252011693464484,1.0
ENSG00000171603,CLSTN1,0.18212818455125826,0.10751868758601768,1.0,0.14510162484477257,-0.32623406817578804,1.0,0.23549567869852564,0.46758400998995153,1.0,0.17830898627711378,0.028628649220625135,1.0
ENSG00000178585,CTNNBIP1,0.019298350680928028,0.21859408605830755,1.0,0.018467479525698327,0.17265748242170087,1.0,0.01023894255210981,0.09298137511034543,1.0,0.013373173970783532,-0.11282817252222,1.0
ENSG00000162441,LZIC,0.024726011809939035,-0.09644762324381517,1.0,0.029020324968954514,0.3523635046565987,1.0,0.04095577020843924,1.0338193026422022,1.0,0.013373173970783532,-0.5881661820688775,1.0
ENSG00000228150,AL357140.2,0.0006030734587790009,-1.2408375325789898,1.0,0.0,0.7971483473294931,1.0,0.01023894255210981,4.519246129812443,1.0,0.0,1.6597613313747077,1.0
ENSG00000173614,NMNAT1,0.006030734587790009,-0.36636841466284853,1.0,0.010552845443256187,1.1190764422168566,1.0,0.0,0.5192461298124433,1.0,0.004457724656927844,0.3378332364873451,1.0
ENSG00000162444,RBP7,0.00663380804656901,-1.2408375325789898,0.8848172044121201,0.018467479525698327,1.382110848050651,1.0,0.01023894255210981,1.059814511175147,1.0,0.013373173970783532,0.9227957372085012,1.0
ENSG00000130939,UBE4B,0.024122938351160035,-0.40684748401791815,1.0,0.036934959051396654,0.6742915995439613,1.0,0.02047788510421962,0.1734712929707145,1.0,0.026746347941567064,0.21918873998872623,1.0
ENSG00000054523,KIF1B,0.02774137910383404,-0.5442296760289249,1.0,0.04221138177302475,0.5869306399391485,1.0,0.0,-1.709572560683437,1.0,0.05349269588313413,0.9678836267370388,0.8602845898463243
ENSG00000284642,AL139424.2,0.0012061469175580018,-1.2408375325789907,1.0,0.0,0.06018275316328747,1.0,0.0,2.1973180349250816,1.0,0.008915449313855689,3.244723832095864,0.7026169028557522
ENSG00000142657,PGD,0.0657350070069111,-0.13190316102582544,1.0,0.07650812946360736,0.2555784421217191,1.0,0.07167259786476868,0.26185828711979253,1.0,0.06240814519698982,-0.0382101311756351,1.0
ENSG00000175279,CENPS,0.00663380804656901,2.344124968142167,0.7582742407300902,0.0,-1.2028516526705069,1.0,0.0,0.9342836290912873,1.0,0.0,-0.3402386686252923,1.0
ENSG00000241563,CORT,0.0024122938351160035,0.08109056230837375,1.0,0.0026382113608140467,1.0601827531632884,1.0,0.0,1.9342836290912873,1.0,0.0,0.6597613313747077,1.0
ENSG00000160049,DFFA,0.02593215872749704,0.8966659911709458,0.9025347581776929,0.00791463408244214,-1.2617453417240743,1.0,0.01023894255210981,-0.1811935883286484,1.0,0.022288623284639222,0.2447238320958638,1.0
ENSG00000142655,PEX14,0.016886056845812025,-0.08329625559250964,1.0,0.021105690886512374,0.5076417301345089,1.0,0.01023894255210981,0.1973180349250816,1.0,0.013373173970783532,-0.003203681347721421,1.0
ENSG00000130940,CASZ1,0.016886056845812025,2.617143462548583,0.11323891512441003,0.0,-2.5247797475578686,1.0,0.0,-0.3876444657960745,1.0,0.004457724656927844,-0.6132571630317081,1.0
ENSG00000175262,C1orf127,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000120948,TARDBP,0.10252248799243015,0.2462776447440218,1.0,0.07123170674197926,-0.4829595718632409,1.0,0.05119471276054905,-0.7159703318815871,1.0,0.12481629039397964,0.4373689100382596,1.0
ENSG00000271895,AL109811.2,0.018092203763370025,-0.19353181780063355,1.0,0.00791463408244214,-1.0102065747281097,1.0,0.04095577020843924,1.4836222200817222,1.0,0.03120407259849491,0.9967963186522786,1.0
ENSG00000116649,SRM,0.12302698559091618,0.15324034806420794,1.0,0.1187195112366321,0.016929555209404423,1.0,0.08191154041687848,-0.40886095170576997,1.0,0.10698539176626826,-0.12264723355266582,1.0
ENSG00000171824,EXOSC10,0.059101198960342084,0.030967082882535912,1.0,0.05804064993790903,0.035308084524259264,1.0,0.07167259786476868,0.4748520104539904,1.0,0.049034971226206286,-0.17031366718298013,1.0
ENSG00000198793,MTOR,0.05487968474888908,0.3758338278695046,1.0,0.05540243857709498,0.19768627691322305,1.0,0.05119471276054905,0.24622763540602843,1.0,0.013373173970783532,-1.637919217265977,0.39509642551296426
ENSG00000120942,UBIAD1,0.016282983387033025,0.24458929459125223,1.0,0.0052764227216280934,-1.1622096681731602,1.0,0.01023894255210981,0.3493211283701312,1.0,0.026746347941567064,1.0978824437665926,1.0
ENSG00000204624,DISP3,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000116661,FBXO2,0.014473763010696021,1.0810905623083729,0.9610314965397183,0.00791463408244214,-0.31832887009044164,1.0,0.0,-0.33873486531512853,1.0,0.004457724656927844,-0.5626310899617399,1.0
ENSG00000132879,FBXO44,0.048848950161099074,-0.1312130414044912,1.0,0.07123170674197926,0.6659038140512421,1.0,0.05119471276054905,0.271318616368859,1.0,0.022288623284639222,-1.0032036813477214,0.8619019304232619
ENSG00000116663,FBXO6,0.02291679143360203,0.3441249681421663,1.0,0.018467479525698327,-0.07732077058664633,1.0,0.01023894255210981,-0.12461005996228103,1.0,0.017830898627711377,0.012063075305587923,1.0
ENSG00000116670,MAD2L2,0.04402436249086707,-0.5232372632797149,1.0,0.05540243857709498,0.24162962450082048,1.0,0.0921504829689883,1.07298989992288,1.0,0.06240814519698982,0.4511747095632903,1.0
ENSG00000177674,AGTRAP,0.050055097078657074,0.06401704894943094,1.0,0.03165853632976856,-0.6316949514743797,1.0,0.1023894255210981,1.2372107620485946,1.0,0.049034971226206286,0.10176587825382111,1.0
ENSG00000215910,C1orf167,0.0006030734587790009,-2.2408375325789907,0.9025347581776929,0.0052764227216280934,2.38211084805065,1.0,0.0,2.1973180349250816,1.0,0.004457724656927844,2.244723832095864,1.0
ENSG00000177000,MTHFR,0.03919977482063506,0.21859408605830755,1.0,0.029020324968954514,-0.31832887009044164,1.0,0.02047788510421962,-0.33873486531512764,1.0,0.044577246569278445,0.4003747025560571,1.0
ENSG00000011021,CLCN6,0.02593215872749704,-0.029333427385277666,1.0,0.021105690886512374,-0.20285165267050598,1.0,0.06143365531265887,1.5192461298124442,1.0,0.017830898627711377,-0.29132906814434634,1.0
ENSG00000285646,AL021155.5,0.012664542634359018,-0.24083753257898977,1.0,0.01582926816488428,0.4890260519671621,1.0,0.0,-0.48075387018755666,1.0,0.017830898627711377,0.7592970049256218,1.0
ENSG00000116685,KIAA2013,0.0759872558061541,0.5779221527508636,0.9264293980999296,0.05012601585546689,-0.4558323938403763,1.0,0.06143365531265887,0.041198833007799696,1.0,0.044577246569278445,-0.5437720627104254,1.0
ENSG00000083444,PLOD1,0.04402436249086707,0.21372833088649124,1.0,0.036934959051396654,-0.1372633110429291,1.0,0.05119471276054905,0.5343530222026533,1.0,0.03120407259849491,-0.2944349790121672,1.0
ENSG00000116688,MFN2,0.04462743594964606,0.7400536444733055,0.8887809360663657,0.029020324968954514,-0.3904786558462776,1.0,0.02047788510421962,-0.40358600966509606,1.0,0.022288623284639222,-0.6297452858202774,1.0
ENSG00000116691,MIIP,0.0741780354298171,0.15876992613024798,1.0,0.0844227635460495,0.3179805106309348,1.0,0.06143365531265887,-0.030950952748035387,1.0,0.035661797255422754,-0.9252011693464488,0.8354746726254818
ENSG00000120949,TNFRSF8,0.005427661129011008,1.0810905623083729,1.0,0.0026382113608140467,0.06018275316328836,1.0,0.0,1.059814511175147,1.0,0.0,-0.21470778654143352,1.0
ENSG00000028137,TNFRSF1B,0.16886056845812025,-0.08369113585797994,1.0,0.1978658520610535,0.2593509546870183,1.0,0.1843009659379766,0.16726080106890207,1.0,0.14264718902169102,-0.25777650843331923,1.0
ENSG00000048707,VPS13D,0.031962893315287046,-0.5734128716658606,0.9695063876141521,0.04748780449465284,0.5215139047160662,1.0,0.04095577020843924,0.46613479335288144,1.0,0.049034971226206286,0.5817588193734347,1.0
ENSG00000162496,DHRS3,0.08382721077028112,-0.06575082602089832,1.0,0.09233739762849164,0.17699641814603817,1.0,0.08191154041687848,0.09671409398667663,1.0,0.08023904382470119,-0.023048492744593307,1.0
ENSG00000272482,AC254633.1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000182330,PRAMEF8,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000162493,PDPN,0.04221514211453006,0.2650533971509681,1.0,0.029020324968954514,-0.42524407400695363,1.0,0.030716827656329434,-0.004315826244568832,1.0,0.044577246569278445,0.2947645145954585,1.0
ENSG00000116731,PRDM2,0.04462743594964606,0.18062623585928694,1.0,0.03165853632976856,-0.40930253013793116,1.0,0.030716827656329434,-0.11011049026716613,1.0,0.05349269588313413,0.45331045390728075,1.0
ENSG00000189337,KAZN,0.0006030734587790009,-1.8258000333001467,1.0,0.0,0.3821108480506492,1.0,0.01023894255210981,3.9342836290912873,1.0,0.004457724656927844,2.6597613313747077,1.0
ENSG00000175147,TMEM51-AS1,0.004221514211453006,0.17419996669985416,1.0,0.0052764227216280934,0.9670733487718071,1.0,0.0,1.1973180349250816,1.0,0.0,-0.07720426279149883,1.0
ENSG00000171729,TMEM51,0.016282983387033025,0.566517389478614,1.0,0.00791463408244214,-0.617889151949349,1.0,0.01023894255210981,0.43178328856210424,1.0,0.013373173970783532,0.2447238320958638,1.0
ENSG00000142621,FHAD1,0.0012061469175580018,-1.2408375325789907,1.0,0.0026382113608140467,1.38211084805065,1.0,0.01023894255210981,3.5192461298124433,1.0,0.0,0.922795737208502,1.0
ENSG00000142634,EFHD2,0.12543927942603217,0.3372385825569264,1.0,0.09233739762849164,-0.3727766541128177,1.0,0.12286731062531774,0.16440341245234702,1.0,0.09806994245241257,-0.2317142118471236,1.0
ENSG00000162438,CTRC,0.0030153672938950044,0.3441249681421663,1.0,0.0,-0.4252440740069545,1.0,0.01023894255210981,2.9342836290912873,1.0,0.0,0.43736891003826006,1.0
ENSG00000132906,CASP9,0.00783995496412701,-0.8929142291586833,1.0,0.010552845443256187,0.382110848050651,1.0,0.030716827656329434,2.1269287070336835,1.0,0.013373173970783532,0.852406409317104,1.0
ENSG00000116138,DNAJC16,0.01326761609313802,-0.41771529466306845,1.0,0.010552845443256187,-0.2501573674488622,1.0,0.02047788510421962,1.059814511175147,1.0,0.026746347941567064,1.1940977590258957,1.0
ENSG00000272510,AL121992.3,0.0006030734587790009,-1.2408375325789898,1.0,0.0026382113608140467,2.38211084805065,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000116771,AGMAT,0.012664542634359018,-0.10333400882905419,1.0,0.021105690886512374,1.02847389343595,1.0,0.0,-0.4349501805744316,1.0,0.004457724656927844,-0.6621667635126549,1.0
ENSG00000197312,DDI2,0.020504497598486028,0.3034829836448205,1.0,0.013191056804070234,-0.3904786558462776,1.0,0.030716827656329434,1.0929813751103454,1.0,0.013373173970783532,-0.1815409226062341,1.0
ENSG00000116786,PLEKHM2,0.09890404723975614,0.24284163230498512,1.0,0.09233739762849164,-0.002553002184674469,1.0,0.07167259786476868,-0.23564137235102445,1.0,0.07132359451084551,-0.3613002841531223,1.0
ENSG00000162461,SLC25A34,0.0030153672938950044,0.3441249681421663,1.0,0.0026382113608140467,0.797148347329494,1.0,0.0,1.7118912077548396,1.0,0.0,0.43736891003826006,1.0
ENSG00000162458,FBLIM1,0.048848950161099074,-0.24083753257898977,1.0,0.060678861298723075,0.3377167286921967,1.0,0.05119471276054905,0.2338439109501964,1.0,0.05349269588313413,0.1638038367122956,1.0
ENSG00000233954,UQCRHL,0.0036184407526740053,-1.0184451112425421,1.0,0.00791463408244214,1.212185846608338,1.0,0.01023894255210981,2.059814511175147,1.0,0.004457724656927844,0.7852922134585665,1.0
ENSG00000179743,AL450998.2,0.0018092203763370026,0.7591624674210102,1.0,0.0,0.3821108480506492,1.0,0.0,2.5192461298124433,1.0,0.0,1.2447238320958638,1.0
ENSG00000065526,SPEN,0.039802848279414056,-0.03272933724878957,1.0,0.05012601585546689,0.4561114294944275,1.0,0.04095577020843924,0.3333795845011096,1.0,0.022288623284639222,-0.6621667635126549,1.0
ENSG00000116809,ZBTB17,0.05729197858400508,-0.38379548642103245,1.0,0.07386991810279331,0.3332012475697046,1.0,0.12286731062531774,1.1322230067031969,1.0,0.05349269588313413,-0.14229929101338357,1.0
ENSG00000173641,HSPB7,0.009649175340464014,-1.7383371920498067,0.04547807641512569,0.01582926816488428,0.10200292885791473,1.0,0.01023894255210981,0.23384391095019552,1.0,0.07132359451084551,2.747224172625047,0.00039945185027341135
ENSG00000184908,CLCNKB,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000142627,EPHA2,0.02593215872749704,0.8966659911709458,0.9025347581776929,0.00791463408244214,-1.2617453417240743,1.0,0.01023894255210981,-0.1811935883286484,1.0,0.022288623284639222,0.2447238320958638,1.0
ENSG00000142632,ARHGEF19,0.009649175340464014,0.26166280795019325,1.0,0.0052764227216280934,-0.35485474611555556,1.0,0.02047788510421962,1.7822805356462386,1.0,0.004457724656927844,-0.14759359068289601,1.0
ENSG00000288398,AL109627.1,0.0024122938351160035,-0.9189094376916271,1.0,0.0052764227216280934,1.38211084805065,1.0,0.0,1.5192461298124433,1.0,0.004457724656927844,1.43736891003826,1.0
ENSG00000132881,CPLANE2,0.0006030734587790009,-1.8258000333001467,1.0,0.0026382113608140467,1.797148347329494,1.0,0.0,2.5192461298124433,1.0,0.004457724656927844,2.6597613313747077,1.0
ENSG00000037637,FBXO42,0.037390554444298056,-0.018445111242541223,1.0,0.044849593133838794,0.3821108480506501,1.0,0.02047788510421962,-0.33873486531512764,1.0,0.03120407259849491,-0.11282817252222,1.0
ENSG00000055070,SZRD1,0.14111918935428622,0.3502771951237613,1.0,0.1187195112366321,-0.15502312757989056,1.0,0.06143365531265887,-0.9307867908226033,1.0,0.11590084108012395,-0.16026000251905748,1.0
ENSG00000187144,SPATA21,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000157191,NECAP2,0.08503335768783912,0.12754987340103252,1.0,0.08706097490686354,0.12084553506991202,1.0,0.13310625317742755,0.8109012135860061,1.0,0.035661797255422754,-1.1399400181394617,0.8029405774723846
ENSG00000226029,LINC01772,0.0,-2.2408375325789898,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.004457724656927844,4.244723832095864,0.8354746726254818
ENSG00000261135,AL137802.2,0.0018092203763370026,-0.24083753257898977,1.0,0.0026382113608140467,1.38211084805065,1.0,0.0,2.1973180349250816,1.0,0.0,0.922795737208502,1.0
ENSG00000219481,NBPF1,0.009046101881685012,1.7591624674210111,0.8444013057023195,0.0,-1.7053519931996899,1.0,0.0,0.43178328856210424,1.0,0.004457724656927844,0.2447238320958638,1.0
ENSG00000058453,CROCC,0.02231371797482303,-0.1628350205777167,1.0,0.026382113608140467,0.3496893703582735,1.0,0.02047788510421962,0.37628817597040154,1.0,0.022288623284639222,0.1858301430422955,1.0
ENSG00000238142,BX284668.5,0.02110757105726503,0.22864775072223065,1.0,0.021105690886512374,0.2301077546056005,1.0,0.0,-1.0657163709087127,1.0,0.017830898627711377,0.10722030834592822,1.0
ENSG00000117122,MFAP2,0.02171064451604403,-0.7862716691135088,0.8444013057023195,0.03429674769058261,0.5456095803335295,1.0,0.01023894255210981,-0.4349501805744316,1.0,0.05349269588313413,1.2727382082654604,0.5253706774845929
ENSG00000159363,ATP13A2,0.051261243996215074,-0.17212478249497565,1.0,0.06331707265953712,0.35354169585387973,1.0,0.06143365531265887,0.41971045626153014,1.0,0.044577246569278445,-0.15382554439441165,1.0
