Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000284652,BX323043.1,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000284693,LINC02606,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000171612,SLC25A33,0.07060859155278579,-1.020592401858735,1.0,0.11180801919297619,1.020592401858735,1.0
ENSG00000188807,TMEM201,0.024625060399192197,-0.5307871341779187,1.0,0.0,0.5307871341779187,1.0
ENSG00000171608,PIK3CD,0.044978426647504115,-1.2532531586490099,1.0,0.07453867946198413,1.2532531586490099,1.0
ENSG00000179840,PIK3CD-AS1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000231789,PIK3CD-AS2,0.004271694150880279,-2.990218752815215,1.0,0.0,2.990218752815215,1.0
ENSG00000171603,CLSTN1,0.17991370659001646,0.003757459557014009,1.0,0.14907735892396826,-0.003757459557014009,1.0
ENSG00000178585,CTNNBIP1,0.03593248609269882,-1.5751812535363716,1.0,0.07453867946198413,1.5751812535363716,1.0
ENSG00000162441,LZIC,0.06030627036536865,0.7527455819724338,1.0,0.0,-0.7527455819724338,1.0
ENSG00000228150,AL357140.2,0.004271694150880279,-2.990218752815215,1.0,0.0,2.990218752815215,1.0
ENSG00000173614,NMNAT1,0.014322739211775055,-1.3021627591299563,1.0,0.0,1.3021627591299563,1.0
ENSG00000162444,RBP7,0.04221438925575805,-0.7592643179753442,1.0,0.037269339730992064,0.7592643179753442,1.0
ENSG00000130939,UBE4B,0.05930116585927917,-1.2714005053592694,1.0,0.11180801919297619,1.2714005053592694,1.0
ENSG00000054523,KIF1B,0.062065203251025235,-0.20594744387065278,1.0,0.037269339730992064,0.20594744387065278,1.0
ENSG00000284642,AL139424.2,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000142657,PGD,0.3075619788633801,-0.22350581525495783,1.0,0.33542405757892857,0.22350581525495783,1.0
ENSG00000271989,AL139424.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000175279,CENPS,0.02010209012178955,-0.820293751372903,1.0,0.0,0.820293751372903,1.0
ENSG00000241563,CORT,0.0037691418978355404,-3.160143754257528,1.0,0.0,3.160143754257528,1.0
ENSG00000160049,DFFA,0.053521814949264675,-0.4186767678563812,1.0,0.037269339730992064,0.4186767678563812,1.0
ENSG00000142655,PEX14,0.049501396924906765,0.4692128658220813,1.0,0.0,-0.4692128658220813,1.0
ENSG00000130940,CASZ1,0.00829211217523819,-2.072680913007188,1.0,0.0,2.072680913007188,1.0
ENSG00000175262,C1orf127,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000120948,TARDBP,0.13970952634643738,0.3764272623613474,1.0,0.07453867946198413,-0.3764272623613474,1.0
ENSG00000009724,MASP2,0.7093525051726487,0.30338061901365204,1.0,0.5590400959648809,-0.30338061901365204,1.0
ENSG00000271895,AL109811.2,0.021861023007446134,-1.7007121356202313,1.0,0.037269339730992064,1.7007121356202313,1.0
ENSG00000116649,SRM,0.4211387880514911,0.09209160066952093,1.0,0.3726933973099206,-0.09209160066952093,1.0
ENSG00000171824,EXOSC10,0.06533179289581603,-0.13223775768764368,1.0,0.037269339730992064,0.13223775768764368,1.0
ENSG00000226849,AL109811.1,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000230337,EXOSC10-AS1,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000198793,MTOR,0.061813927124502864,-1.2117765226728507,1.0,0.11180801919297619,1.2117765226728507,1.0
ENSG00000171819,ANGPTL7,0.003517865771313171,-3.2532531586490094,1.0,0.0,3.2532531586490094,1.0
ENSG00000120942,UBIAD1,0.053270538822742304,-0.4254341340316903,1.0,0.037269339730992064,0.4254341340316903,1.0
ENSG00000204624,DISP3,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000284708,AL031731.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000116661,FBXO2,0.015076567591342162,-1.2294064166946415,1.0,0.0,1.2294064166946415,1.0
ENSG00000132879,FBXO44,0.0648292406427713,-0.14333546657097473,1.0,0.037269339730992064,0.14333546657097473,1.0
ENSG00000116663,FBXO6,0.03241462032138565,-1.7227384419502303,1.0,0.07453867946198413,1.7227384419502303,1.0
ENSG00000116670,MAD2L2,0.17162159441477828,0.25770876062836967,1.0,0.11180801919297619,-0.25770876062836967,1.0
ENSG00000162490,DRAXIN,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000177674,AGTRAP,0.13769931733425841,-0.8668363373099337,1.0,0.22361603838595237,0.8668363373099337,1.0
ENSG00000215910,C1orf167,0.0025127612652236938,-3.700712135620231,1.0,0.0,3.700712135620231,1.0
ENSG00000177000,MTHFR,0.039199075737489625,-0.8655230053659015,1.0,0.037269339730992064,0.8655230053659015,1.0
ENSG00000011021,CLCN6,0.027137821664415893,-0.39195942948060125,1.0,0.0,0.39195942948060125,1.0
ENSG00000175206,NPPA,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000285646,AL021155.5,0.007287007669148712,-2.2532531586490094,1.0,0.0,2.2532531586490094,1.0
ENSG00000116685,KIAA2013,0.15378098943169005,-0.22232858545410883,1.0,0.14907735892396826,0.22232858545410883,1.0
ENSG00000083444,PLOD1,0.2738909779093826,-0.0687083679339211,1.0,0.26088537811694446,0.0687083679339211,1.0
ENSG00000116688,MFN2,0.12186892136334915,-0.5572593455391099,1.0,0.14907735892396826,0.5572593455391099,1.0
ENSG00000116691,MIIP,0.10201810736808196,-0.07622127071243723,1.0,0.07453867946198413,0.07622127071243723,1.0
ENSG00000120949,TNFRSF8,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000028137,TNFRSF1B,0.1967492070670152,0.8696035891365237,1.0,0.07453867946198413,-0.8696035891365237,1.0
ENSG00000048707,VPS13D,0.05427564332883179,-0.39859252181304905,1.0,0.037269339730992064,0.39859252181304905,1.0
ENSG00000229484,LINC02766,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000162496,DHRS3,0.5779350910014496,0.6859734190791988,1.0,0.33542405757892857,-0.6859734190791988,1.0
ENSG00000272482,AC254633.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000162493,PDPN,0.017338052730043487,-1.0308607373125618,1.0,0.0,1.0308607373125618,1.0
ENSG00000116731,PRDM2,0.031158239688773803,-1.1943594695954416,1.0,0.037269339730992064,1.1943594695954416,1.0
ENSG00000189337,KAZN,0.009799768934372406,-1.8382156593701655,1.0,0.0,1.8382156593701655,1.0
ENSG00000175147,TMEM51-AS1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000171729,TMEM51,0.012815082452640838,-2.459704036116436,1.0,0.037269339730992064,2.459704036116436,1.0
ENSG00000142621,FHAD1,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000142634,EFHD2,0.146242705636019,0.02720831894296838,1.0,0.11180801919297619,-0.02720831894296838,1.0
ENSG00000162438,CTRC,0.004774246403925018,-2.8382156593701655,1.0,0.0,2.8382156593701655,1.0
ENSG00000132906,CASP9,0.011307425693506621,-1.636581798200515,1.0,0.0,1.636581798200515,1.0
ENSG00000116138,DNAJC16,0.022112299133968505,-2.269372824012287,1.0,0.07453867946198413,2.269372824012287,1.0
ENSG00000272510,AL121992.3,0.00402041802435791,-3.072680913007188,1.0,0.0,3.072680913007188,1.0
ENSG00000116771,AGMAT,0.13242251867728866,-0.11574963489907475,1.0,0.11180801919297619,0.11574963489907475,1.0
ENSG00000197312,DDI2,0.05100905368404098,0.5122815877139679,1.0,0.0,-0.5122815877139679,1.0
ENSG00000116786,PLEKHM2,0.08015708436063583,-0.42317816009132203,1.0,0.07453867946198413,0.42317816009132203,1.0
ENSG00000162461,SLC25A34,0.006030627036536865,-4.516287564482804,1.0,0.11180801919297619,4.516287564482804,1.0
ENSG00000224459,SLC25A34-AS1,0.0030153135182684324,-3.4597040361164364,1.0,0.0,3.4597040361164364,1.0
ENSG00000162460,TMEM82,0.013066358579163207,-1.4322232996943285,1.0,0.0,1.4322232996943285,1.0
ENSG00000162458,FBLIM1,0.09397727131936615,-0.9313250637616473,1.0,0.14907735892396826,0.9313250637616473,1.0
ENSG00000233954,UQCRHL,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000179743,AL450998.2,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000065526,SPEN,0.035178657713131715,-2.827947323916339,1.0,0.22361603838595237,2.827947323916339,1.0
ENSG00000116809,ZBTB17,0.04246566538228042,0.24924718188017359,1.0,0.0,-0.24924718188017359,1.0
ENSG00000173641,HSPB7,0.02010209012178955,-0.820293751372903,1.0,0.0,0.820293751372903,1.0
ENSG00000186510,CLCNKA,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000185519,FAM131C,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000142627,EPHA2,0.031158239688773803,-1.1943594695954416,1.0,0.037269339730992064,1.1943594695954416,1.0
ENSG00000227959,AL451042.2,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000142632,ARHGEF19,0.007287007669148712,-2.2532531586490094,1.0,0.0,2.2532531586490094,1.0
ENSG00000288398,AL109627.1,0.0037691418978355404,-3.160143754257528,1.0,0.0,3.160143754257528,1.0
ENSG00000132881,CPLANE2,0.007035731542626342,-2.3021627591299563,1.0,0.0,2.3021627591299563,1.0
ENSG00000037637,FBXO42,0.04271694150880279,0.2577087606283701,1.0,0.0,-0.2577087606283701,1.0
ENSG00000055070,SZRD1,0.17187287054130065,-0.3251460771307957,1.0,0.1863466986549603,0.3251460771307957,1.0
ENSG00000187144,SPATA21,0.00402041802435791,-3.072680913007188,1.0,0.0,3.072680913007188,1.0
ENSG00000157191,NECAP2,0.07638794246280028,-1.229406416694642,1.0,0.14907735892396826,1.229406416694642,1.0
ENSG00000226029,LINC01772,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000261135,AL137802.2,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000233421,LINC01783,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000219481,NBPF1,0.026132717158326414,-0.4458982365914057,1.0,0.0,0.4458982365914057,1.0
ENSG00000271732,AL137798.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000058453,CROCC,0.021609746880923767,-0.7172002584087993,1.0,0.0,0.7172002584087993,1.0
ENSG00000238142,BX284668.5,0.04271694150880279,-1.7422912393716303,1.0,0.11180801919297619,1.7422912393716303,1.0
ENSG00000117122,MFAP2,0.04899884467186203,-0.5454339101423202,1.0,0.037269339730992064,0.5454339101423202,1.0
ENSG00000159363,ATP13A2,0.06683944965495026,-0.6844103232911305,1.0,0.07453867946198413,0.6844103232911305,1.0
ENSG00000117118,SDHB,0.14146845923209395,-0.3425204967460971,1.0,0.14907735892396826,0.3425204967460971,1.0
ENSG00000117115,PADI2,0.004522970277402649,-2.912216240813943,1.0,0.0,2.912216240813943,1.0
ENSG00000159339,PADI4,0.0032665896447908018,-3.3527888321999235,1.0,0.0,3.3527888321999235,1.0
ENSG00000227751,RCC2-AS1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000179051,RCC2,0.05126032981056335,0.5193363452479183,1.0,0.0,-0.5193363452479183,1.0
ENSG00000074964,ARHGEF10L,0.11634084657985702,-0.6240908540173185,1.0,0.14907735892396826,0.6240908540173185,1.0
ENSG00000117154,IGSF21,0.012312530199596099,-1.5162875644828029,1.0,0.0,1.5162875644828029,1.0
ENSG00000179023,KLHDC7A,0.003517865771313171,-3.2532531586490094,1.0,0.0,3.2532531586490094,1.0
ENSG00000159423,ALDH4A1,0.566627665307943,-0.19051740330104705,1.0,0.6335787754268651,0.19051740330104705,1.0
ENSG00000169991,IFFO2,0.03392227708051986,-0.07268091300718815,1.0,0.0,0.07268091300718815,1.0
ENSG00000272084,AL137127.1,0.00804083604871582,-3.115749634899075,1.0,0.037269339730992064,3.115749634899075,1.0
ENSG00000127481,UBR4,0.021358470754401396,-0.7338789995554302,1.0,0.0,0.7338789995554302,1.0
ENSG00000230424,EMC1-AS1,0.0025127612652236938,-3.700712135620231,1.0,0.0,3.700712135620231,1.0
ENSG00000127463,EMC1,0.09548492807850036,-0.17145906748536266,1.0,0.07453867946198413,0.17145906748536266,1.0
ENSG00000053372,MRTO4,0.10930511503723067,-0.9769219302017582,1.0,0.1863466986549603,0.9769219302017582,1.0
ENSG00000162482,AKR7A3,0.08568515914412796,-0.3272537400927864,1.0,0.07453867946198413,0.3272537400927864,1.0
ENSG00000053371,AKR7A2,0.15805268358257032,0.13906426412975037,1.0,0.11180801919297619,-0.13906426412975037,1.0
ENSG00000040487,SLC66A1,0.06281903163059234,-0.7735627010279127,1.0,0.07453867946198413,0.7735627010279127,1.0
ENSG00000077549,CAPZB,0.3158540910386183,-0.0331525488205513,1.0,0.2981547178479365,0.0331525488205513,1.0
ENSG00000173436,MICOS10,0.32037706131602095,0.15726885950734104,1.0,0.26088537811694446,-0.15726885950734104,1.0
ENSG00000158747,NBL1,0.19574410256092575,1.4471865594920823,1.0,0.037269339730992064,-1.4471865594920823,1.0
ENSG00000162542,TMCO4,0.02864547842355011,-0.31465370331315246,1.0,0.0,0.31465370331315246,1.0
ENSG00000169914,OTUD3,0.007538283795671081,-3.205947443870653,1.0,0.037269339730992064,3.205947443870653,1.0
ENSG00000188257,PLA2G2A,1.2186892136334915,-0.40793038639238516,1.0,1.6398509481636507,0.40793038639238516,1.0
ENSG00000127472,PLA2G5,0.03794269510487778,-0.9122162408139434,1.0,0.037269339730992064,0.9122162408139434,1.0
ENSG00000117215,PLA2G2D,0.04372204601489227,0.29106735757480084,1.0,0.0,-0.29106735757480084,1.0
ENSG00000227066,Z98257.1,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000225986,UBXN10-AS1,0.003517865771313171,-4.253253158649009,1.0,0.037269339730992064,4.253253158649009,1.0
ENSG00000162543,UBXN10,0.010553597313939513,-1.7338789995554302,1.0,0.0,1.7338789995554302,1.0
ENSG00000284743,AL139254.3,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000162545,CAMK2N1,0.16609351963128616,-0.11138444233767286,1.0,0.14907735892396826,0.11138444233767286,1.0
ENSG00000090432,MUL1,0.07261880056496475,0.01976533575740591,1.0,0.037269339730992064,-0.01976533575740591,1.0
ENSG00000183114,FAM43B,0.010302321187417144,-3.352788832199924,1.0,0.07453867946198413,3.352788832199924,1.0
ENSG00000158825,CDA,0.021358470754401396,-1.7338789995554307,1.0,0.037269339730992064,1.7338789995554307,1.0
ENSG00000158828,PINK1,0.18493922912046387,-0.4419778672200627,1.0,0.22361603838595237,0.4419778672200627,1.0
ENSG00000117242,PINK1-AS,0.0025127612652236938,-3.700712135620231,1.0,0.0,3.700712135620231,1.0
ENSG00000244038,DDOST,0.18066753496958357,0.3317093420721462,1.0,0.11180801919297619,-0.3317093420721462,1.0
ENSG00000117245,KIF17,0.003517865771313171,-4.253253158649009,1.0,0.037269339730992064,4.253253158649009,1.0
ENSG00000127483,HP1BP3,0.1238791303755281,-1.0191314447304547,1.0,0.22361603838595237,1.0191314447304547,1.0
ENSG00000075151,EIF4G3,0.05653712846753311,0.6600352081576597,1.0,0.0,-0.6600352081576597,1.0
ENSG00000117298,ECE1,0.19222623678961256,-0.3862980943901755,1.0,0.22361603838595237,0.3862980943901755,1.0
ENSG00000231105,AL031728.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000142794,NBPF3,0.004271694150880279,-3.9902187528152155,1.0,0.037269339730992064,3.9902187528152155,1.0
ENSG00000162551,ALPL,0.05201415819013046,-0.45970403611643595,1.0,0.037269339730992064,0.45970403611643595,1.0
ENSG00000076864,RAP1GAP,0.03341972482747513,-0.09405456379975519,1.0,0.0,0.09405456379975519,1.0
ENSG00000090686,USP48,0.07839815147497925,1.1298750926750905,1.0,0.0,-1.1298750926750905,1.0
ENSG00000187942,LDLRAD2,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000142798,HSPG2,0.6779429893573525,-0.7161308031775518,1.0,1.1180801919297618,0.7161308031775518,1.0
ENSG00000142789,CELA3A,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000228397,LINC01635,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000218510,LINC00339,0.038696523484444884,0.1159806510167094,1.0,0.0,-0.1159806510167094,1.0
ENSG00000070831,CDC42,0.38696523484444884,-0.37784752980034697,1.0,0.48450141650289685,0.37784752980034697,1.0
ENSG00000285752,CDC42-AS1,0.005528074783492126,-2.636581798200515,1.0,0.0,2.636581798200515,1.0
ENSG00000162552,WNT4,0.010553597313939513,-1.7338789995554302,1.0,0.0,1.7338789995554302,1.0
ENSG00000184677,ZBTB40,0.023117403640057984,-0.6209849431494963,1.0,0.0,0.6209849431494963,1.0
ENSG00000173372,C1QA,1.6528943602641457,-0.5208852762212319,1.0,2.422507082514484,0.5208852762212319,1.0
ENSG00000159189,C1QC,0.3987752127910002,-0.7750760705581559,1.0,0.6708481151578571,0.7750760705581559,1.0
ENSG00000173369,C1QB,1.5418303123412584,-0.10038784217703078,1.0,1.677120287894643,0.10038784217703078,1.0
ENSG00000133216,EPHB2,0.04372204601489227,-0.7089326424251996,1.0,0.037269339730992064,0.7089326424251996,1.0
ENSG00000227868,TEX46,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000004487,KDM1A,0.05050650143099624,0.4980677284942665,1.0,0.0,-0.4980677284942665,1.0
ENSG00000169641,LUZP1,0.04045545637010147,0.17970624862709705,1.0,0.0,-0.17970624862709705,1.0
ENSG00000179546,HTR1D,0.002010209012178955,-3.990218752815215,1.0,0.0,3.990218752815215,1.0
ENSG00000261326,LINC01355,0.013066358579163207,-1.4322232996943285,1.0,0.0,1.4322232996943285,1.0
ENSG00000125944,HNRNPR,0.11784850333899123,-0.605554902579891,1.0,0.14907735892396826,0.605554902579891,1.0
ENSG00000125945,ZNF436,0.006030627036536865,-2.516287564482803,1.0,0.0,2.516287564482803,1.0
ENSG00000249087,ZNF436-AS1,0.002764037391746063,-3.575181253536371,1.0,0.0,3.575181253536371,1.0
ENSG00000271420,AL109936.2,0.0025127612652236938,-3.700712135620231,1.0,0.0,3.700712135620231,1.0
ENSG00000204219,TCEA3,0.1781547737043599,-0.27343104058664025,1.0,0.1863466986549603,0.27343104058664025,1.0
ENSG00000088280,ASAP3,0.029399306803117215,-1.862463205616843,1.0,0.07453867946198413,1.862463205616843,1.0
ENSG00000007968,E2F2,0.0065331792895816036,-2.405256252094059,1.0,0.0,2.405256252094059,1.0
ENSG00000235052,AL021154.1,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000117318,ID3,0.25655292517933914,-0.863403991460999,1.0,0.44723207677190474,0.863403991460999,1.0
ENSG00000197880,MDS2,0.002764037391746063,-3.575181253536371,1.0,0.0,3.575181253536371,1.0
ENSG00000142676,RPL11,4.699868670474396,0.07679628079378542,1.0,4.584128786912024,-0.07679628079378542,1.0
ENSG00000236810,ELOA-AS1,0.014825291464819793,-1.2532531586490094,1.0,0.0,1.2532531586490094,1.0
ENSG00000011007,ELOA,0.04045545637010147,-0.8202937513729034,1.0,0.037269339730992064,0.8202937513729034,1.0
ENSG00000057757,PITHD1,0.08895174878891876,-0.6884685398654842,1.0,0.11180801919297619,0.6884685398654842,1.0
ENSG00000011009,LYPLA2,0.2035336624831192,0.9184518492385885,1.0,0.07453867946198413,-0.9184518492385885,1.0
ENSG00000117308,GALE,0.10402831638026092,-0.04813872874439751,1.0,0.07453867946198413,0.04813872874439751,1.0
ENSG00000117305,HMGCL,0.31233622526730515,-0.20130107901428795,1.0,0.33542405757892857,0.20130107901428795,1.0
ENSG00000179163,FUCA1,0.14775036239515318,-0.27994802531442975,1.0,0.14907735892396826,0.27994802531442975,1.0
ENSG00000188822,CNR2,0.0032665896447908018,-3.3527888321999235,1.0,0.0,3.3527888321999235,1.0
ENSG00000189266,PNRC2,0.10076172673547013,-0.09405456379975607,1.0,0.07453867946198413,0.09405456379975607,1.0
ENSG00000188529,SRSF10,0.11357680918811096,0.6632234857887065,1.0,0.037269339730992064,-0.6632234857887065,1.0
ENSG00000142661,MYOM3,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000142677,IL22RA1,0.007789559922193451,-2.160143754257528,1.0,0.0,2.160143754257528,1.0
ENSG00000185436,IFNLR1,0.005779350910014496,-2.575181253536372,1.0,0.0,2.575181253536372,1.0
ENSG00000001460,STPG1,0.004774246403925018,-2.8382156593701655,1.0,0.0,2.8382156593701655,1.0
ENSG00000001461,NIPAL3,0.015579119844386901,-2.182863830757612,1.0,0.037269339730992064,2.182863830757612,1.0
ENSG00000286061,RCAN3AS,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000117602,RCAN3,0.025378888778759306,-2.0726809130071886,1.0,0.07453867946198413,2.0726809130071886,1.0
ENSG00000264443,NCMAP-DT,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000184454,NCMAP,0.010051045060894775,-1.8025917496394444,1.0,0.0,1.8025917496394444,1.0
ENSG00000133226,SRRM1,0.0459835311535936,0.3634182017994849,1.0,0.0,-0.3634182017994849,1.0
ENSG00000169504,CLIC4,0.15805268358257032,-0.8609357358702496,1.0,0.26088537811694446,0.8609357358702496,1.0
ENSG00000020633,RUNX3,0.03945035186401199,-1.4413255068015816,1.0,0.07453867946198413,1.4413255068015816,1.0
ENSG00000117614,SYF2,0.1173459510859465,0.7102209653258762,1.0,0.037269339730992064,-0.7102209653258762,1.0
ENSG00000284602,AL031432.4,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000117616,RSRP1,0.0713624199323529,-0.005325645205424667,1.0,0.037269339730992064,0.005325645205424667,1.0
ENSG00000272432,AL031432.3,0.0007538283795671081,-6.160143754257527,1.0,0.037269339730992064,6.160143754257527,1.0
ENSG00000183726,TMEM50A,0.13669421282816893,-0.07003133459323951,1.0,0.11180801919297619,0.07003133459323951,1.0
ENSG00000188672,RHCE,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000204178,MACO1,0.0590498897327568,0.7224992951043134,1.0,0.0,-0.7224992951043134,1.0
ENSG00000157978,LDLRAP1,0.06709072578147263,-0.09405456379975607,1.0,0.037269339730992064,0.09405456379975607,1.0
ENSG00000225643,AL606491.1,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000117643,MAN1C1,0.030655687435729065,-1.8025917496394448,1.0,0.07453867946198413,1.8025917496394448,1.0
ENSG00000162430,SELENON,0.1583039597090927,-0.6660024813325836,1.0,0.22361603838595237,0.6660024813325836,1.0
ENSG00000228172,AL020996.1,0.003517865771313171,-4.253253158649009,1.0,0.037269339730992064,4.253253158649009,1.0
ENSG00000117640,MTFR1L,0.1213663691103044,-0.24128051698293396,1.0,0.11180801919297619,0.24128051698293396,1.0
ENSG00000127423,AUNIP,0.0017589328856565856,-4.160143754257527,1.0,0.0,4.160143754257527,1.0
ENSG00000182749,PAQR7,0.03568120996617645,-1.5852349182002947,1.0,0.07453867946198413,1.5852349182002947,1.0
ENSG00000117632,STMN1,0.28921882162724716,0.6878531522974218,1.0,0.14907735892396826,-0.6878531522974218,1.0
ENSG00000158006,PAFAH2,0.026635269411371152,-0.41867676785638075,1.0,0.0,0.41867676785638075,1.0
ENSG00000158008,EXTL1,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000158014,SLC30A2,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000284309,AL391650.2,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000158022,TRIM63,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000175087,PDIK1L,0.009045940554805298,-1.950690388628578,1.0,0.0,1.950690388628578,1.0
ENSG00000197245,FAM110D,0.018343157236132963,-3.2726184835159406,1.0,0.14907735892396826,3.2726184835159406,1.0
ENSG00000236782,AL391650.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000142684,ZNF593,0.3495250919926158,-0.17663187704609706,1.0,0.3726933973099206,0.17663187704609706,1.0
ENSG00000142675,CNKSR1,0.0022614851387013244,-3.8382156593701655,1.0,0.0,3.8382156593701655,1.0
ENSG00000130695,CEP85,0.01256380632611847,-1.487718412286032,1.0,0.0,1.487718412286032,1.0
ENSG00000142669,SH3BGRL3,1.2702008195705772,-0.17829110096778772,1.0,1.4535042495086905,0.17829110096778772,1.0
ENSG00000158062,UBXN11,0.07236752443844238,0.0147819282431505,1.0,0.037269339730992064,-0.0147819282431505,1.0
ENSG00000169442,CD52,0.5912527257071352,0.4557923500597596,1.0,0.4099627370409127,-0.4557923500597596,1.0
ENSG00000176092,CRYBG2,0.045480978900548856,-0.6523491140588322,1.0,0.037269339730992064,0.6523491140588322,1.0
ENSG00000176083,ZNF683,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000117682,DHDDS,0.04171183700271332,-1.3614019625046319,1.0,0.07453867946198413,1.3614019625046319,1.0
ENSG00000198830,HMGN2,0.6849787208999789,0.445600308600131,1.0,0.48450141650289685,-0.445600308600131,1.0
ENSG00000117676,RPS6KA1,0.08216729337281478,0.1974082503605552,1.0,0.037269339730992064,-0.1974082503605552,1.0
ENSG00000260063,AL512408.1,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000117713,ARID1A,0.06960348704669632,-0.04120268153402096,1.0,0.037269339730992064,0.04120268153402096,1.0
ENSG00000060642,PIGV,0.034424829333564604,-1.6365817982005155,1.0,0.07453867946198413,1.6365817982005155,1.0
ENSG00000204160,ZDHHC18,0.08493133076456084,1.2449977088788158,1.0,0.0,-1.2449977088788158,1.0
ENSG00000175793,SFN,0.26936800763198,0.9072906064989934,1.0,0.11180801919297619,-0.9072906064989934,1.0
ENSG00000142751,GPN2,0.045229702774026485,0.3397021328256775,1.0,0.0,-0.3397021328256775,1.0
ENSG00000198746,GPATCH3,0.04070673249662384,-0.8114156000264505,1.0,0.037269339730992064,0.8114156000264505,1.0
ENSG00000090273,NUDC,0.3404791514378105,0.24499770887881533,1.0,0.26088537811694446,-0.24499770887881533,1.0
ENSG00000131910,NR0B2,0.036686314472265925,-0.9604714094211642,1.0,0.037269339730992064,0.9604714094211642,1.0
ENSG00000175707,KDF1,0.0030153135182684324,-3.4597040361164364,1.0,0.0,3.4597040361164364,1.0
