Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000086475,SEPHS1,0.2672791153720449,-0.40977229242096924,0.17123843614090717,0.3552524121782598,0.40977229242096924,0.17123843614090717
ENSG00000165626,BEND7,0.12141110142717072,-1.090515890622371,4.0128632005780825e-05,0.25940718660523954,1.090515890622371,4.0128632005780825e-05
ENSG00000165630,PRPF18,0.35637215382939325,-0.12495204985113872,0.7760898143846638,0.3885898819427886,0.12495204985113872,0.7760898143846638
ENSG00000151474,FRMD4A,0.002620383484039656,0.7459853770947475,0.839760678313475,0.0010417959301415242,-0.7459853770947475,0.839760678313475
ENSG00000065809,FAM107B,0.5721170606819915,-0.24960944378524974,0.4427735356497619,0.6802927423824154,0.24960944378524974,0.4427735356497619
ENSG00000185267,CDNF,0.05939535897156554,0.021619819708177168,1.0,0.05834057208792536,-0.021619819708177168,1.0
ENSG00000284024,HSPA14,0.24544258633838112,0.22732524674174792,0.5847470213224716,0.2094009819584464,-0.22732524674174792,0.5847470213224716
ENSG00000187522,HSPA14,0.2253529796274104,0.31985016893257434,0.4846512515658936,0.1802306959144837,-0.31985016893257434,0.4846512515658936
ENSG00000152455,SUV39H2,0.06987689290772416,-0.4060177163503007,0.38471531469382947,0.09271983778259567,0.4060177163503007,0.38471531469382947
ENSG00000152457,DCLRE1C,0.21749182917529145,0.02526913457361779,1.0,0.2135681656790125,-0.02526913457361779,1.0
ENSG00000197889,MEIG1,0.001746922322693104,-0.2540146229052507,1.0,0.0020835918602830484,0.2540146229052507,1.0
ENSG00000152463,OLAH,0.00436730580673276,0.3309478778159054,0.9155436979984525,0.003125387790424573,-0.3309478778159054,0.9155436979984525
ENSG00000176244,ACBD7,0.00436730580673276,-1.5759427177926133,0.08948805341565953,0.01458514302198134,1.5759427177926133,0.08948805341565953
ENSG00000152464,RPP38,0.22098567382067766,-0.3686177445451071,0.25491670812602474,0.28545208485877765,0.3686177445451071,0.25491670812602474
ENSG00000152465,NMT2,0.28474833859897597,0.00637506167297941,1.0,0.2833684929984946,-0.00637506167297941,1.0
ENSG00000148468,FAM171A1,0.21923875149798455,-0.4111610196262605,0.2309817248408016,0.2917028604396268,0.4111610196262605,0.2309817248408016
ENSG00000077943,ITGA8,0.0454199803900207,0.386442990407609,0.5775712113100534,0.0343792656946703,-0.386442990407609,0.5775712113100534
ENSG00000148481,MINDY3,0.20089606710970695,0.13830279987350957,0.7852341196203946,0.18231428777476677,-0.13830279987350957,0.7852341196203946
ENSG00000165983,PTER,0.15809647020372591,-0.7796429842440049,0.0040288030210472135,0.27190873776693786,0.7796429842440049,0.0040288030210472135
ENSG00000165985,C1QL3,0.002620383484039656,0.7459853770947475,0.839760678313475,0.0010417959301415242,-0.7459853770947475,0.839760678313475
ENSG00000148484,RSU1,0.5214563133238915,0.16263212923525006,0.6982846417283037,0.46568278077326136,-0.16263212923525006,0.6982846417283037
ENSG00000107611,CUBN,0.03319152413116898,0.2765000937935289,0.7468103976741238,0.027086694183679632,-0.2765000937935289,0.7468103976741238
ENSG00000107614,TRDMT1,0.12315802374986383,0.6669138061035502,0.06078952413299943,0.0770928988304728,-0.6669138061035502,0.06078952413299943
ENSG00000026025,VIM,14.99907506264299,0.940588003580543,6.063007679272821e-06,7.815553067921716,-0.940588003580543,6.063007679272821e-06
ENSG00000148488,ST8SIA6,0.01310191742019828,0.5760603756524372,0.6909804937054195,0.008334367441132194,-0.5760603756524372,0.6909804937054195
ENSG00000165996,HACD1,0.05240766968079312,0.7698321190491164,0.11959354591897298,0.030212081974104205,-0.7698321190491164,0.11959354591897298
ENSG00000136738,STAM,0.3057114064712932,0.2413106653312289,0.5590786385327211,0.258365390675098,-0.2413106653312289,0.5590786385327211
ENSG00000148483,TMEM236,0.03843229109924829,0.714276517367411,0.24482837635280183,0.022919510463113534,-0.714276517367411,0.24482837635280183
ENSG00000260314,MRC1,0.6079289682972002,1.8246780087173566,9.69389801600508e-14,0.17085453254320998,-1.8246780087173566,9.69389801600508e-14
ENSG00000148482,SLC39A12,0.006114228129425864,2.7459853770947484,0.10150809125281268,0.0,-2.7459853770947484,0.10150809125280268
ENSG00000165995,CACNB2,0.22709990195010352,0.796611450164717,0.005925154898810731,0.13022449126769053,-0.796611450164717,0.005925154898810731
ENSG00000241058,NSUN6,0.1729453099466173,-0.009707425140362158,1.0,0.17397992033363457,0.009707425140362158,1.0
ENSG00000165997,ARL5B,0.20963067872317248,0.06641767605663063,0.9407145476153503,0.20002481858717266,-0.06641767605663063,0.9407145476153503
ENSG00000120594,PLXDC2,2.409879344155137,0.7438960283720222,0.0007905360530404353,1.4387201795254452,-0.7438960283720222,0.0007905360530403342
ENSG00000078114,NEBL,0.07686458219849658,-1.0356690346315047,0.0005981498969552719,0.1583529813815117,1.0356690346315047,0.0005981498969552719
ENSG00000204683,C10orf113,0.03406498529251553,-1.6735535144190345,1.0733948431422774e-06,0.11043036859500158,1.6735535144190345,1.0733948431422774e-06
ENSG00000204682,MIR1915HG,0.03493844645386208,0.855609868269247,0.17286254449774552,0.018752326742547436,-0.855609868269247,0.17286254449774552
ENSG00000180592,SKIDA1,0.00873461161346552,-0.1165110991553151,1.0,0.009376163371273718,0.1165110991553151,1.0
ENSG00000078403,MLLT10,0.47778325525656395,0.17513247578902913,0.6677508140887045,0.42296914763745885,-0.17513247578902913,0.6677508140887045
ENSG00000136770,DNAJC1,0.4183878962849984,0.24348503656556586,0.5030588830351106,0.35316882031797675,-0.24348503656556586,0.5030588830351106
ENSG00000148444,COMMD3,0.34851100337727425,0.032289562251390125,1.0,0.34066726915627843,-0.032289562251390125,1.0
ENSG00000168283,BMI1,0.9171342194138796,0.2463139305183314,0.4463983616525343,0.7730125801650111,-0.2463139305183314,0.4463983616525343
ENSG00000077327,SPAG6,0.006114228129425864,0.16102287637359325,1.0,0.005208979650707621,-0.16102287637359325,1.0
ENSG00000150867,PIP4K2A,0.37908214402440354,0.5919937305562453,0.031002249212533983,0.25107281916410734,-0.5919937305562453,0.031002249212533983
ENSG00000165309,ARMC3,0.0,-1.8389771236264068,0.4435232929902488,0.0020835918602830484,1.8389771236264068,0.4435232929902488
ENSG00000148450,MSRB2,0.7328339143697571,0.11371716159523637,0.7975786221457994,0.6771673545919908,-0.11371716159523637,0.7975786221457994
ENSG00000168267,PTF1A,0.000873461161346552,-4.2082109332921265,1.033818323296182e-07,0.031253877904245726,4.2082109332921265,1.033818323296182e-07
ENSG00000179133,C10orf67,0.006114228129425864,1.1610228763735941,0.4990690192290675,0.0020835918602830484,-1.1610228763735941,0.4990690192290675
ENSG00000165312,OTUD1,0.2795075716308966,0.7962904589428146,0.005010461329259807,0.16043657324179475,-0.7962904589428146,0.005010461329259807
ENSG00000120549,KIAA1217,1.7023758034644298,0.3454474475110206,0.20672336703414868,1.3397495661620002,-0.3454474475110206,0.20672336703414868
ENSG00000107863,ARHGAP21,0.5957005120383485,-0.2045950688609759,0.5578563028596775,0.6865435179632645,0.2045950688609759,0.5578563028596775
ENSG00000099256,PRTFDC1,0.10132149471620003,0.10855545647945686,0.9259423323441242,0.09376163371273719,-0.10855545647945686,0.9259423323441242
ENSG00000151023,ENKUR,0.009608072774812073,-0.9909802170714563,0.23213447336583504,0.01979412267268896,0.9909802170714563,0.23213447336586793
ENSG00000185875,THNSL1,0.02270999019501035,-0.3064820427993862,0.7667645426441932,0.028128490113821156,0.3064820427993862,0.7667645426441932
ENSG00000151025,GPR158,0.011354995097505175,-0.03162220156880302,1.0,0.011459755231556767,0.03162220156880302,1.0
ENSG00000095777,MYO3A,0.06638304826233796,-0.07469092346068873,0.9700577047511768,0.06980032731948213,0.07469092346068873,0.9700577047511768
ENSG00000136750,GAD2,0.0908399607800414,0.19344435406597071,0.783715542887287,0.07917649069075584,-0.19344435406597071,0.783715542887287
ENSG00000077420,APBB1IP,0.49525247848349496,0.7358611598210418,0.0054780036221961734,0.29691184009033444,-0.7358611598210418,0.0054780036221961734
ENSG00000148459,PDSS1,0.06638304826233796,-0.3091561770977118,0.7049457554635221,0.08230187848118042,0.3091561770977118,0.7049457554635221
ENSG00000136754,ABI1,0.8271677197951848,-0.2676464884930174,0.38268035030308056,0.9959569092152972,0.2676464884930174,0.38268035030308056
ENSG00000107890,ANKRD26,0.18954107201220177,0.27576496254659677,0.5087078075561409,0.15626938952122865,-0.27576496254659677,0.5087078075561409
ENSG00000136758,YME1L1,1.0036068743871882,-0.03204031345142463,0.9894605731766503,1.0261689911894014,0.03204031345142463,0.9894605731766503
ENSG00000120539,MASTL,0.1380068634927552,-0.3505226037585971,0.3567816512776787,0.1760635121939176,0.3505226037585971,0.3567816512776787
ENSG00000107897,ACBD5,0.2253529796274104,-0.5770563381033218,0.03458215882539393,0.33650008543571236,0.5770563381033218,0.03458215882539393
ENSG00000099246,RAB18,1.0140884083233468,-0.15642865730508343,0.680768696636102,1.1303485842035539,0.15642865730508343,0.6807686966361809
ENSG00000150051,MKX,0.048913825035406915,2.256947296372129,5.339137443202902e-05,0.009376163371273718,-2.256947296372129,5.339137443202902e-05
ENSG00000169126,ARMC4,0.007861150452118968,0.7459853770947502,0.6918515188022322,0.004167183720566097,-0.7459853770947502,0.6918515188022322
ENSG00000150054,MPP7,0.08647265497330865,-1.1179530733292227,9.115896649360447e-05,0.1885650633556159,1.1179530733292227,9.115896649360447e-05
ENSG00000095787,WAC,1.4892512800958713,-0.14332153465142605,0.7050467547072417,1.6449957736934668,0.14332153465142605,0.7050467547072317
ENSG00000095739,BAMBI,0.08472573265061555,-1.3604039674972275,7.162724401763796e-07,0.21877714532972012,1.3604039674972275,7.162724401763796e-07
ENSG00000197321,SVIL,0.9957457239350693,-0.05793347868465023,0.9263030622771159,1.0365869504908167,0.05793347868465023,0.9263030622771136
ENSG00000165757,JCAD,0.19390837781893455,0.10394178116632569,0.8759768678747141,0.1802306959144837,-0.10394178116632569,0.8759768678747141
ENSG00000107951,MTPAP,0.2969767948578277,-0.18468260179689522,0.656461969276036,0.3375418813658539,0.18468260179689522,0.656461969276036
ENSG00000107968,MAP3K8,0.6271451138468244,0.7201334992500044,0.0034026722934981956,0.3802555145016564,-0.7201334992500044,0.0034026722934981956
ENSG00000183621,ZNF438,0.1877941496895087,0.22474847398398,0.6153488042289722,0.16043657324179475,-0.22474847398398,0.6153488042289722
ENSG00000148516,ZEB1,0.8210534916657589,0.4145829241943361,0.12810683216340202,0.6157013947136408,-0.4145829241943361,0.12810683216340202
ENSG00000165322,ARHGAP12,0.4472121146094346,-0.9183111493732243,3.6629265292366245e-05,0.8459382952749177,0.9183111493732243,3.6629265292366245e-05
ENSG00000170759,KIF5B,1.1389933543959039,-0.4539651993958636,0.06573494550345993,1.5606103033520033,0.4539651993958636,0.06573494550345141
ENSG00000120616,EPC1,0.6559693321712605,0.08382837057708081,0.8780264446336647,0.6188267825040654,-0.08382837057708081,0.8780264446336647
ENSG00000216937,CCDC7,0.018342684388277592,-0.7014735998764721,0.3018012508553525,0.030212081974104205,0.7014735998764721,0.3018012508553525
ENSG00000150093,ITGB1,5.118482405490795,-0.14116063714778848,0.7050467547072417,5.64549214543692,0.14116063714778848,0.7050467547072317
ENSG00000099250,NRP1,2.6317384791371614,0.4462456071844074,0.06964837400390217,1.931489654482386,-0.4462456071844074,0.06964837400391709
ENSG00000148498,PARD3,0.3476375422159277,-0.6690521221840946,0.0063196090150303705,0.5531936389051494,0.6690521221840946,0.0063196090150303705
ENSG00000108094,CUL2,0.22709990195010352,-0.21479331310753236,0.59500331486193,0.26357437032580566,0.21479331310753236,0.59500331486193
ENSG00000095794,CREM,1.0167087918073865,1.0252090210278735,5.905070851972777e-06,0.49902025053779014,-1.0252090210278735,5.905070851972777e-06
ENSG00000108100,CCNY,1.006227257871228,0.01027157913800249,1.0,0.9990822970057218,-0.01027157913800249,1.0
ENSG00000177291,GJD4,0.000873461161346552,-1.5759427177926133,0.4181474178217789,0.004167183720566097,1.5759427177926133,0.4181474178217789
ENSG00000177283,FZD8,0.08821957729600176,0.3098862622880758,0.5378166883667425,0.07084212324962365,-0.3098862622880758,0.5378166883667425
ENSG00000148513,ANKRD30A,0.001746922322693104,1.3309478778159036,0.7660117965991635,0.0,-1.3309478778159036,0.7660117965991635
ENSG00000198105,ZNF248,0.3642333042815122,-0.038508587154042706,0.9820187171742698,0.3740047389208072,0.038508587154042706,0.9820187171747318
ENSG00000175395,ZNF25,0.3170664015687984,0.16102287637359303,0.7150832264103549,0.2833684929984946,-0.16102287637359303,0.7150832264103549
ENSG00000189180,ZNF33A,0.8420165595380761,-0.1929390461534826,0.5848352481733288,0.9626194394507684,0.1929390461534826,0.5848352481732526
ENSG00000075407,ZNF37A,0.1380068634927552,-0.028594508871234492,1.0,0.1406424505691058,0.028594508871234492,1.0
ENSG00000196693,ZNF33B,0.21749182917529145,-1.571318691267166,1.867160328572256e-12,0.6479970685480281,1.571318691267166,1.867160328572256e-12
ENSG00000165733,BMS1,0.5118482405490795,-0.13093939254770404,0.7497723233738571,0.5604862104161401,0.13093939254770404,0.7497723233738571
ENSG00000165731,RET,0.00873461161346552,0.8834889008446849,0.6391994630408813,0.004167183720566097,-0.8834889008446849,0.6391994630408813
ENSG00000169826,CSGALNACT2,2.001972981806297,0.793962366513833,0.0003048292766281459,1.154309890596809,-0.793962366513833,0.0003048292766281898
ENSG00000198915,RASGEF1A,0.03755882993790174,0.8130995729532868,0.18855332410685255,0.020835918602830485,-0.8130995729532868,0.18855332410685255
ENSG00000150201,FXYD4,0.000873461161346552,0.7459853770947475,1.0,0.0,-0.7459853770947475,1.0
ENSG00000169813,HNRNPF,0.7005158513999347,-0.23956949555965396,0.45382793622964096,0.8271859685323704,0.23956949555965396,0.45382793622964096
ENSG00000243660,ZNF487,0.09258688310273451,0.33770524399121404,0.4926747111624572,0.0729257151099067,-0.33770524399121404,0.4926747111624572
ENSG00000196793,ZNF239,0.055901514326179326,-0.013006523401455361,1.0,0.05625698022764231,0.013006523401455361,1.0
ENSG00000198298,ZNF485,0.03755882993790174,-0.6274730184326947,0.20840579455658173,0.05834057208792536,0.6274730184326947,0.20840579455658173
ENSG00000169740,ZNF32,0.520582852162545,-0.2222520605204631,0.5123393000266611,0.6073670272725087,0.2222520605204631,0.5123393000266611
ENSG00000277288,C10orf142,0.002620383484039656,1.7459853770947475,0.5323085759739827,0.0,-1.7459853770947475,0.5323085759739827
ENSG00000107562,CXCL12,3.482489650288703,1.4383083923435271,4.623460477993399e-12,1.2845343818644994,-1.4383083923435271,4.623460477993399e-12
ENSG00000187783,TMEM72,0.002620383484039656,-1.7134462415425489,0.10943460146913758,0.010417959301415243,1.7134462415425489,0.10943460146913758
ENSG00000107551,RASSF4,1.1826664124632313,0.299875675690209,0.30589836831807743,0.9605358475904854,-0.299875675690209,0.30589836831807315
ENSG00000165507,DEPP1,2.5181885281621095,0.06179849747074995,0.9189599707092047,2.4127993742077702,-0.06179849747074995,0.9189599707088096
ENSG00000165512,ZNF22,0.5197093910011984,0.01971006117899954,1.0,0.51256359762963,-0.01971006117899954,1.0
ENSG00000256574,OR13A1,0.00436730580673276,0.3309478778159054,0.9120905069717306,0.003125387790424573,-0.3309478778159054,0.9120905069717306
ENSG00000012779,ALOX5,0.6734385553981916,0.03694621938028042,0.9883164193063271,0.6563314359891603,-0.03694621938028042,0.9883164193063271
ENSG00000165406,MARCH8,0.44109788648000875,0.004465098669109713,1.0,0.43963788251972324,-0.004465098669109713,1.0
ENSG00000172671,ZFAND4,0.044546519228674156,-0.2814953593273577,0.671718858158199,0.054173388367359264,0.2814953593273577,0.671718858158199
ENSG00000172661,WASHC2C,0.6149166575879726,0.1850970113524507,0.6336574699934352,0.5406920877434511,-0.1850970113524507,0.6336574699934352
ENSG00000188234,AGAP4,0.243695664015688,-0.31455616484030147,0.34854546290905136,0.3031626156711836,0.31455616484030147,0.34854546290905136
ENSG00000265354,TIMM23,0.05677497548752588,-0.5134012517239004,0.2704287007328734,0.08126008255103889,0.5134012517239004,0.2704287007328734
ENSG00000266412,NCOA4,0.6909077786251226,0.1465233066784779,0.7180036191944476,0.6240357621547731,-0.1465233066784779,0.7180036191944476
ENSG00000263639,MSMB,0.000873461161346552,-0.25401462290525245,1.0,0.0010417959301415242,0.25401462290525245,1.0
ENSG00000274209,ANTXRL,0.0,-1.8389771236264068,0.4435232929902488,0.0020835918602830484,1.8389771236264068,0.4435232929902488
ENSG00000204175,GPRIN2,0.02270999019501035,-2.6690521221840946,3.463729932273262e-15,0.148976818010238,2.6690521221840946,3.463729932273262e-15
ENSG00000204179,PTPN20,0.015722300904237936,-0.09354995071200456,0.9948873945186126,0.016668734882264388,0.09354995071200456,0.9948873945186126
ENSG00000266524,GDF10,0.006114228129425864,0.4240572822073876,0.9274431610410846,0.004167183720566097,-0.4240572822073876,0.9274431610410846
ENSG00000265203,RBP3,0.0,-1.2540146229052525,0.7050467547072417,0.0010417959301415242,1.2540146229052525,0.7050467547072317
ENSG00000265763,ZNF488,0.005240766968079312,-1.031622201568803,0.36879098252168163,0.011459755231556767,1.031622201568803,0.36879098252168163
ENSG00000204172,AGAP9,0.7983435014707485,-0.2665735273796202,0.38618958978988777,0.9605358475904854,0.2665735273796202,0.386189589789888
ENSG00000264717,NPY4R2,0.00436730580673276,-1.2540146229052507,0.24561235710818394,0.011459755231556767,1.2540146229052507,0.24561235710818394
ENSG00000170324,FRMPD2,0.000873461161346552,-1.2540146229052516,0.6067582882724204,0.003125387790424573,1.2540146229052516,0.6067582882724204
ENSG00000107643,MAPK8,0.3974248284126812,-0.14563846186045892,0.7308394216130636,0.43963788251972324,0.14563846186045892,0.7308394216130636
ENSG00000128805,ARHGAP22,0.3642333042815122,0.7254240546124326,0.005949641652612974,0.21981894125986162,-0.7254240546124326,0.005949641652612974
ENSG00000128815,WDFY4,0.46118749319097946,1.1931964470216474,2.81209309193756e-06,0.2010666145173142,-1.1931964470216474,2.81209309193756e-06
ENSG00000165383,LRRC18,0.002620383484039656,-0.5759427177926133,0.8943843726045557,0.004167183720566097,0.5759427177926133,0.8943843726045557
ENSG00000165633,VSTM4,0.24456912517703455,0.8251292618144856,0.0038762519703777645,0.1375170627786812,-0.8251292618144856,0.0038762519703777645
ENSG00000172538,FAM170B,0.003493844645386208,2.067913471982111,0.4063594139709309,0.0,-2.067913471982111,0.4063594139709309
ENSG00000204161,TMEM273,0.25941796491992597,0.8990647070991382,0.0012744926298671074,0.13855885870882273,-0.8990647070991382,0.0012744926298671074
ENSG00000177354,C10orf71,0.000873461161346552,-0.25401462290525245,1.0,0.0010417959301415242,0.25401462290525245,1.0
ENSG00000225830,ERCC6,0.2961033336964811,-0.24550312304973354,0.4978752233253119,0.3510852284576937,0.24550312304973354,0.4978752233253119
ENSG00000070748,CHAT,0.0,-2.2540146229052516,0.26056490579757047,0.003125387790424573,2.2540146229052516,0.26056490579757047
ENSG00000197444,OGDHL,0.05677497548752588,-0.23198831657525165,0.7232509560841688,0.06667493952905755,0.23198831657525165,0.7232509560841688
ENSG00000227345,PARG,0.16857800413988452,-0.23906428143927938,0.5781211434883361,0.19898302265703113,0.23906428143927938,0.5781211434883361
ENSG00000099290,WASHC2A,0.2882421832443622,-0.10249573656019462,0.8401434058124123,0.3094133912520327,0.10249573656019462,0.8401434058124123
ENSG00000188611,ASAH2,0.0,-1.8389771236264068,0.4435232929902488,0.0020835918602830484,1.8389771236264068,0.4435232929902488
ENSG00000198964,SGMS1,0.4751628717725243,0.03196677557572025,0.9983665096311635,0.46464098484311983,-0.03196677557572025,0.9983665096311635
ENSG00000148584,A1CF,0.0655095871009914,-1.0935499507120046,0.0004899009971890993,0.1406424505691058,1.0935499507120046,0.0004899009971890993
ENSG00000185532,PRKG1,1.118903747684933,0.5368361914076561,0.0296826626926085,0.770928988304728,-0.5368361914076561,0.0296826626926085
ENSG00000107984,DKK1,0.020963067872317248,-3.019549369268228,5.317208272593267e-16,0.1760635121939176,3.019549369268228,5.317208272593267e-16
ENSG00000165471,MBL2,0.000873461161346552,0.7459853770947475,1.0,0.0,-0.7459853770947475,1.0
ENSG00000122952,ZWINT,0.10306841703889313,-1.2295615791807117,4.252094833662033e-06,0.24273845172297517,1.2295615791807117,4.252094833662033e-06
ENSG00000122873,CISD1,0.3074583287939863,0.01968519148591219,1.0,0.3031626156711836,-0.01968519148591219,1.0
ENSG00000072401,UBE2D1,0.048913825035406915,0.40895038981717846,0.5454290497231395,0.03646285755495335,-0.40895038981717846,0.5454290497231395
ENSG00000122870,BICC1,0.7974700403094019,-0.5891410654989531,0.012710355016004142,1.200148911523036,0.5891410654989531,0.012710355016004142
ENSG00000165443,PHYHIPL,0.04279959690598105,-0.8769449738254274,0.028301050927949368,0.07917649069075584,0.8769449738254274,0.028301050927949368
ENSG00000148541,FAM13C,0.039305752260594844,0.5691076150106698,0.38314083486619926,0.026044898253538108,-0.5691076150106698,0.38314083486619926
ENSG00000165449,SLC16A9,0.0655095871009914,-0.1959116683416826,0.7538839078353107,0.07500930697018975,0.1959116683416826,0.7538839078353107
ENSG00000227877,MRLN,0.07511765987580347,0.23473256255660235,0.727702795378516,0.06354955173863298,-0.23473256255660235,0.727702795378516
ENSG00000108091,CCDC6,0.8088250354069072,-0.7307444445903366,0.001077940057949687,1.342874953952425,0.7307444445903366,0.001077940057949687
ENSG00000151150,ANK3,0.18866761085085523,-0.536857509819225,0.0705472404259216,0.2739923296272209,0.536857509819225,0.0705472404259216
ENSG00000170312,CDK1,0.058521897810218985,-1.4333383223498126,1.8972205075153854e-06,0.15939477731165322,1.4333383223498126,1.8972205075153854e-06
ENSG00000072422,RHOBTB1,0.44895903693212774,0.37937456781840506,0.21218048155912786,0.34483445287684455,-0.37937456781840506,0.21218048155912786
ENSG00000196932,TMEM26,0.02270999019501035,0.25294536581463234,0.8844429572780991,0.018752326742547436,-0.25294536581463234,0.8844429572780991
ENSG00000183346,CABCOCO1,0.023583451356356904,0.23141220426499132,0.8769448476420011,0.01979412267268896,-0.23141220426499132,0.8769448476420011
ENSG00000150347,ARID5B,0.7144912299814795,0.37931089937730433,0.1813449754474268,0.5490264551845834,-0.37931089937730433,0.1813449754474268
ENSG00000182010,RTKN2,0.12141110142717072,-0.4376145612446396,0.21465750050009783,0.16460375696236085,0.4376145612446396,0.21465750050009783
ENSG00000138311,ZNF365,0.04716690271271381,0.482950971260955,0.4190944293530215,0.033337469764528775,-0.482950971260955,0.4190944293530215
ENSG00000285551,AC067752.1,0.002620383484039656,-0.25401462290525156,1.0,0.003125387790424573,0.25401462290525156,1.0
ENSG00000181915,ADO,0.3074583287939863,0.049638413587540064,0.9657575682512488,0.29691184009033444,-0.049638413587540064,0.9657575682512488
ENSG00000122877,EGR2,1.7084900315938558,1.6305648682709912,9.611386972598098e-14,0.5511100470448663,-1.6305648682709912,9.611386972598098e-14
ENSG00000148572,NRBF2,0.23932835820895526,0.4063296896580426,0.22923078899978022,0.1802306959144837,-0.4063296896580426,0.22923078899978022
ENSG00000171988,JMJD1C,0.7887354286959365,0.11495322767760818,0.7912577389382629,0.7282153551689255,-0.11495322767760818,0.7912577389382629
ENSG00000165476,REEP3,1.0708633838108728,-0.2633904157143856,0.3818061709467535,1.285576177794641,0.2633904157143856,0.3818061709467257
ENSG00000183230,CTNNA3,0.04716690271271381,0.8269053724783166,0.14941675110357466,0.026044898253538108,-0.8269053724783166,0.14941675110357466
ENSG00000198739,LRRTM3,0.02969767948578277,-0.1691257253187377,0.9140047484629507,0.033337469764528775,0.1691257253187377,0.9140047484629507
ENSG00000108176,DNAJC12,0.10306841703889313,0.11724118434567998,0.8756589915405166,0.09480342964287872,-0.11724118434567998,0.8756589915405166
ENSG00000096717,SIRT1,0.26902603769473804,0.21654850507881873,0.5958337238097802,0.2312786964914184,-0.21654850507881873,0.5958337238097802
ENSG00000148634,HERC4,0.9249953698659986,0.006300281574950911,1.0,0.9209476022451075,-0.006300281574950911,1.0
ENSG00000179774,ATOH7,0.000873461161346552,-0.8389771236264068,0.8140273028154347,0.0020835918602830484,0.8389771236264068,0.8140273028152275
ENSG00000108187,PBLD,0.15198224207430006,-1.1426535139575467,4.635793782792753e-06,0.33650008543571236,1.1426535139575467,4.635793782792753e-06
ENSG00000096746,HNRNPH3,1.9251083996078007,0.22046190470445026,0.4906475259216051,1.6522883452044577,-0.22046190470445026,0.4906475259216129
ENSG00000204130,RUFY2,0.5240766968079312,0.11302041315165434,0.8105276766570224,0.4844351075158088,-0.11302041315165434,0.8105276766570224
ENSG00000138346,DNA2,0.04804036387406036,-0.5964068203523292,0.40785588788826044,0.0729257151099067,0.5964068203523292,0.40785588788826044
ENSG00000122912,SLC25A16,0.29785025601917425,-0.1670789861339701,0.6986632522686201,0.3344164935754293,0.1670789861339701,0.6986632522686201
ENSG00000138336,TET1,0.032318062969822425,0.13593189541076267,0.9129764501687705,0.02917028604396268,-0.13593189541076267,0.9129764501687705
ENSG00000060339,CCAR1,0.9005384573482951,-0.18383497382257724,0.6064949672909795,1.023043603398977,0.18383497382257724,0.6064949672909795
ENSG00000165730,STOX1,0.005240766968079312,-0.6165847022899591,0.7050467547072417,0.008334367441132194,0.6165847022899591,0.7050467547072317
ENSG00000107625,DDX50,0.16770454297853798,0.053040195500581255,0.9785924614477677,0.16147836917193628,-0.053040195500581255,0.9785924614477677
ENSG00000165732,DDX21,0.8262942586338382,0.2538276254918722,0.43457596709645613,0.6927942935441137,-0.2538276254918722,0.43457596709645613
ENSG00000198954,KIF1BP,0.24456912517703455,0.09250913792424376,0.8842078508504196,0.22919510463113535,-0.09250913792424376,0.8842078508504196
ENSG00000122862,SRGN,2.281480553437194,1.2725180458862475,1.7269815903757512e-09,0.943867112708221,-1.2725180458862475,1.7269815903757512e-09
ENSG00000122958,VPS26A,0.5083543959036932,-0.14347814675558523,0.7205067628844536,0.5615280063462816,0.14347814675558523,0.7205067628844536
ENSG00000156502,SUPV3L1,0.08996649961869485,-0.30846240692762716,0.5111819207100952,0.11147216452514311,0.30846240692762716,0.5111819207100952
ENSG00000156510,HKDC1,0.07861150452118969,-2.2892518029617923,1.1099108615194646e-19,0.38754808601264706,2.2892518029617923,1.1099108615194646e-19
ENSG00000156515,HK1,0.7869885063732434,0.3535156347211803,0.2214847467195746,0.6157013947136408,-0.3535156347211803,0.2214847467195746
ENSG00000099282,TSPAN15,0.2760137269855104,-1.6786909144518063,2.996819301295343e-14,0.8855265406202957,1.6786909144518063,2.996819301295343e-14
ENSG00000171224,FAM241B,0.01310191742019828,-1.5394168417674985,0.003614187864092372,0.03958824534537792,1.5394168417674985,0.003614187864092372
ENSG00000197467,COL13A1,0.16421069833315177,0.5268680877911622,0.12794861532637614,0.11355575638542616,-0.5268680877911622,0.12794861532637614
ENSG00000099284,H2AFY2,0.13625994117006213,-0.025483064471396144,1.0,0.13855885870882273,0.025483064471396144,1.0
ENSG00000042286,AIFM2,0.1380068634927552,-0.11105666906320755,0.8648523988811514,0.148976818010238,0.11105666906320755,0.8648523988811514
ENSG00000156521,TYSND1,0.23758143588626215,0.27650009379352936,0.5142807565078374,0.19585763486660657,-0.27650009379352936,0.5142807565078374
ENSG00000079332,SAR1A,1.4324763046083453,0.1772314478947335,0.6194490748324756,1.2668238510520935,-0.1772314478947335,0.6194490748326679
ENSG00000148734,NPFFR1,0.003493844645386208,-0.5170490287390441,0.9155436979984525,0.005208979650707621,0.5170490287390441,0.9155436979984525
ENSG00000172731,LRRC20,0.07511765987580347,-0.07785766775142378,0.9520318612206957,0.07917649069075584,0.07785766775142378,0.9520318612206957
