Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000164741,DLC1,1.266422048756993,0.8194216515986182,0.0025923571289646315,0.9723893501657879,0.32996822386817026,0.44713010956617644,0.4599536540388071,-1.1965016720470716,7.290110852094035e-07,0.7615921259583608,-0.15273551871682484,1.0
ENSG00000164743,C8orf48,0.02698932235055887,0.1655448206003749,0.9829019189649114,0.027237796923411425,0.16241213895097673,1.0,0.01861084149289971,-0.6051647325390812,0.4193945686451863,0.051261008477966594,1.2545524809570843,0.7002021472983363
ENSG00000185053,SGCZ,0.004152203438547519,1.7505073213215319,0.5911353835889578,0.0,-1.4225503617701794,0.8070206571070184,0.001329345820921408,-0.15450332352951612,1.0,0.007323001211138085,2.8395149816782412,0.8958871581913324
ENSG00000104723,TUSC3,0.5584713624846412,-0.7800073953772484,0.022850445423822155,0.6686879144697505,-0.5439701621850376,0.10597251617021261,0.981057215839999,0.28349184429302776,0.34852854825157387,2.416590399675568,1.6604177205375987,1.0794875735497601e-05
ENSG00000038945,MSR1,0.8159079756745874,0.6755916145436203,0.028521276667287376,0.7258872880089144,0.5296211131392061,0.09920249470044176,0.3363244926931162,-1.0876595738318402,1.655639130377591e-05,0.31488905207893764,-0.9056245439336656,0.5972382472227169
ENSG00000078579,FGF20,0.004152203438547519,-1.5714207735658308,0.22003200854607746,0.0054475593846822845,-1.5860490940530587,0.11344838707211316,0.0332336455230352,2.738581472553972,1.9434799122806404e-05,0.0,-1.1604850183217597,0.9485976018840865
ENSG00000155970,MICU3,0.2179906805237447,-0.26303921051641677,0.7311289743427719,0.276463638772626,0.2054808608428631,0.8190199953772163,0.23396486448216777,-0.16667803747561827,0.7306167286004661,0.3515040581346281,0.5323838887189589,0.7797459032025077
ENSG00000104219,ZDHHC2,0.29895864757542134,-0.7838291063296569,0.02951547666862268,0.4003956147741479,-0.3265036742991444,0.5364464791789331,0.5875708528472623,0.5545105236716307,0.030657624513284142,0.7542691247472227,0.7569564908989191,0.3262999618134002
ENSG00000198791,CNOT7,0.7868425516047547,0.03611717982280915,1.0,0.7395061864706202,-0.09397695324080418,0.9892421321833145,0.7417749680741456,-0.08849478237388014,0.8804783678963162,1.0618351756150224,0.49698361526941026,0.719962886223431
ENSG00000155975,VPS37A,0.2138384770851972,-0.06080561430475617,1.0,0.23833072307984995,0.1640524973322326,0.9192990632703916,0.19807252731728978,-0.24309724679850486,0.6057696612398329,0.2929200484455234,0.4555999998951774,0.9194757610161729
ENSG00000003987,MTMR7,0.02698932235055887,-0.5506622133990335,0.6091782158803317,0.024514017231070283,-0.8526947534392315,0.25741334934580234,0.01861084149289971,-1.3350755691713374,0.00856613758211865,0.2636280436009711,3.5254063912501774,2.67974303652176e-12
ENSG00000003989,SLC7A2,0.15985983238407947,-0.47188510001491624,0.4451532046474954,0.18657890892536827,-0.24002532354823325,0.8201428987118493,0.13027589045029797,-0.9472114696227187,0.002026819383992588,0.9373441550256749,2.560723390168876,1.6328354038014723e-11
ENSG00000104213,PDGFRL,0.26158881662849365,1.4082751299790803,1.2895120144525325e-05,0.14027465415556883,0.07625549520126285,1.0,0.05716187029962054,-1.6258090424551055,1.856039232824113e-06,0.10252201695593319,-0.3463515636330934,1.0
ENSG00000129422,MTUS1,0.45881847995950076,-0.7938131949022789,0.01893362328021125,0.660516575392727,-0.1856383806451442,0.8401617895779628,0.9371888037495926,0.6454629455243912,0.006331992185553666,0.7615921259583608,0.09023612607318288,1.0
ENSG00000104760,FGL1,0.016608813754190075,0.06245132763627126,1.0,0.0027237796923411423,-2.644942783106627,0.0047762674977398405,0.0332336455230352,1.9609738938904204,0.0013171647865419468,0.007323001211138085,-0.3304100197640718,1.0
ENSG00000078674,PCM1,1.2456610315642556,-0.32774785180838906,0.5332029900700754,1.5389355261727455,0.07121739315623188,0.9982692031676026,1.5407118064479117,0.07484986943790617,0.8802481878307162,1.816104300362245,0.30266313635828035,0.9557111293826285
ENSG00000104763,ASAH1,2.109319346782139,0.23877410027673462,0.6284533189163322,1.9897210652552046,0.15159801986756527,0.8710541731231046,1.6271192848078033,-0.29039998424990043,0.3375095459877184,1.56712225918355,-0.266381348602873,1.0
ENSG00000171428,NAT1,0.02491322063128511,-0.6365158017877164,0.5610952118963037,0.027237796923411425,-0.6151954397125747,0.5039478629775235,0.047856449553170685,0.5955184234621367,0.3028537162164007,0.08055301332251893,1.3159530256212277,0.3873097433715356
ENSG00000156006,NAT2,0.0020761017192737594,1.7505073213215319,0.7604474379243734,0.0,-0.6855847676039737,0.9397205496136097,0.001329345820921408,0.8454966764704839,1.0,0.0,2.2545524809570834,1.0
ENSG00000156011,PSD3,0.27819763038268375,0.7032016065431748,0.05647290995495432,0.1988359175409034,0.03835414626599443,1.0,0.14755738612227629,-0.585553140796991,0.07682691418146781,0.1537830254338998,-0.31576324379967025,1.0
ENSG00000104611,SH2D4A,0.08719627220949788,-1.6337995587175174,7.20456016224996e-06,0.1756837901560037,-0.5781003409375673,0.14424160609287562,0.39481570881365813,1.464752354745518,1.7801675013862822e-09,0.16110602664503787,-0.5103671747801228,1.0
ENSG00000147408,CSGALNACT1,0.41937254729329937,0.027825953161572548,1.0,0.48074711569821166,0.3473925548423,0.44245682473732134,0.2871386973190241,-0.7505040957031206,0.00504910607590836,0.7323001211138085,0.9052694271619551,0.1461184544308694
ENSG00000104613,INTS10,0.5439386504497249,-0.2712696210737203,0.6656596863595936,0.6210217698537804,-0.03606138132534542,1.0,0.664672910460704,0.11719594343140527,0.7817228324770337,0.8128531344363275,0.39538749311563265,0.8795565730493802
ENSG00000175445,LPL,0.04982644126257022,0.8094010103751001,0.2905066306814325,0.04494236492362885,0.7014383555052746,0.3965804592644741,0.015952149851056894,-1.3609542009969422,0.015083976965411298,0.01464600242227617,-0.704805534545569,1.0
ENSG00000147416,ATP6V1B2,1.5383913739818555,0.18183926805077721,0.7400715305710126,1.534849856634234,0.21317525263286374,0.7581927897263876,1.1033570313647685,-0.5001927761176251,0.05609710419331019,1.7794892943065546,0.3720430577742754,0.8833485306048005
ENSG00000061337,LZTS1,0.11626169627933051,-0.5251271212918964,0.378847195740033,0.21517859569495026,0.7693171925528106,0.030935367568918154,0.1183117780620053,-0.5874627308056226,0.09606742700315861,0.20504403391186637,0.449568463362227,0.9591866520539717
ENSG00000168546,GFRA2,0.020761017192737593,1.0400139385165161,0.4358809942287479,0.017704568000217427,0.7998420595662692,0.6220087224528871,0.005317383283685632,-1.4175377293633096,0.11342903783739819,0.0,-0.9678399403793643,1.0
ENSG00000147443,DOK2,0.26781712178631495,0.7841904475778201,0.027429423652845675,0.23288316369516768,0.5977220332560824,0.11316667900735292,0.09039551582265573,-1.345186885138626,8.12002158679528e-06,0.10252201695593319,-0.7810714287736369,0.8340341440686994
ENSG00000130227,XPO7,0.27196932522486245,-0.3825180973092519,0.5012744299483106,0.3363867920041311,-0.0012943397561779868,1.0,0.36025271746970156,0.15488238818546507,0.7132524843059452,0.4393800726682851,0.42595641132531026,0.895598770029746
ENSG00000158806,NPM2,0.062283051578212775,-0.6440245225226708,0.3061744692861209,0.04766614461596999,-1.2344780136176072,0.003014938507436977,0.10368897403186982,0.30378737370321174,0.5276701570779729,0.35882705934576614,2.3134461700106534,4.676324374415715e-07
ENSG00000158815,FGF17,0.014532712034916314,0.42857922643416924,0.9214914821544461,0.008171339077023427,-0.6855847676039728,0.8070206571070184,0.010634766567371263,-0.23250583553079007,0.883216865137741,0.03661500605569042,1.9650458637621,0.34438559801490093
ENSG00000158856,DMTN,0.24290390115502983,-0.9309991193023588,0.007653727013844173,0.2914444270805022,-0.718751631539172,0.02597269541458073,0.5304089825476418,0.5975691630268986,0.01955703144063574,1.047189173192746,1.4957123871681157,0.00037760559712648496
ENSG00000158863,FAM160B2,0.6560481432905079,0.00899780201037692,1.0,0.727249177855085,0.24509639133929667,0.6811945904971983,0.5663013197125197,-0.30819476712733584,0.34487960878518753,0.7249771199026704,0.16482836175024151,1.0
ENSG00000275074,NUDT18,0.16608813754190074,0.13035539213807512,0.9086605645176421,0.1647886713866391,0.12967535253897733,0.9572388847056661,0.1329345820921408,-0.335495628874666,0.43703742882953167,0.1977210327007283,0.40846516441076597,0.9798933332703863
ENSG00000168453,HR,0.016608813754190075,-1.167030518486496,0.13599456267332793,0.03813291569277599,0.17239622752359907,0.9885320400046886,0.04253906626948505,0.43045917719163995,0.539384911371513,0.051261008477966594,0.7309905249000712,0.9542526950255538
ENSG00000168476,REEP4,0.2138384770851972,-0.20010465171630543,0.8322534037291804,0.26693040984943195,0.24996652466918534,0.755949725761266,0.20338991060097542,-0.34714840147191195,0.35572274086246863,0.3807960629791804,0.7440681961952049,0.464353051407152
ENSG00000168481,LGI3,0.016608813754190075,-0.12396179659460937,1.0,0.010895118769364569,-0.975091384798958,0.4175781063370515,0.00664672910460704,-1.7394658242506722,0.015040996527674988,0.13913702301162362,3.7020114579283057,2.506579060368393e-08
ENSG00000168484,SFTPC,0.0,0.16554482060037579,1.0,0.0013618898461705711,0.8993777331171824,1.0,0.0,-0.7394658242506722,0.7769422189791473,0.007323001211138085,3.8395149816782412,0.719962886223431
ENSG00000168487,BMP1,0.5314820401340824,0.08370652854391392,0.935308097066425,0.622383659699951,0.4741389209875253,0.16022314116945438,0.39614505463457955,-0.5266914054758214,0.06147613537642374,0.4393800726682851,-0.212741255453183,1.0
ENSG00000168490,PHYHIP,0.07473966189385534,-0.1380713960100457,0.9633241391208116,0.11984630646301027,0.9657202279458792,0.021869281812381465,0.05184448701593491,-0.8986644190999264,0.025421023559567883,0.06590701090024277,-0.1961089280524808,1.0
ENSG00000168495,POLR3D,0.7266356017458158,0.22569496398693478,0.6713816517722362,0.7299729575474262,0.2816554839193777,0.5844021727004921,0.5383850574731702,-0.38852432926745095,0.20059720821613158,0.49796408235738976,-0.3873509162375153,1.0
ENSG00000197181,PIWIL2,0.0020761017192737594,-0.7089242973157655,0.821678179037916,0.009533228923193998,1.5774496382298215,0.3410773985538658,0.002658691641842816,-0.8914689176957227,0.6057696612398329,0.007323001211138085,1.380083363040943,1.0
ENSG00000104635,SLC39A14,0.3903071232234667,-0.6016353866128387,0.12849583055996894,0.41129073354351253,-0.5904636050958283,0.07389429952269683,0.7976074925528447,0.9655821869469623,1.9743643458057352e-05,0.45402607509056125,-0.27464048114545025,1.0
ENSG00000120910,PPP3CC,0.5730040745195576,0.19891357018554345,0.7446643075888102,0.5869745236995162,0.2945156749583222,0.5853171636168831,0.4054504753810294,-0.509983978127905,0.08369264095804876,0.5492250908353564,0.1030240363206879,1.0
ENSG00000120896,SORBS3,1.3328573037737534,0.17907018567202215,0.745857797310497,1.4204511095559058,0.36695089547462634,0.3284721577039916,0.945164878675121,-0.5258272386544541,0.043017829050707,1.1423881889375413,-0.09287846307926537,1.0
ENSG00000120913,PDLIM2,1.4719561189650954,0.6466432888790452,0.02719539569917029,1.248852988938414,0.3775934215229396,0.3156924485077574,0.6473914147887256,-0.9952554554672284,3.127871436904323e-05,0.8860831465477083,-0.27550734214155603,1.0
ENSG00000241852,C8orf58,0.1785447478575433,0.5069502899870413,0.33132132016698584,0.15389355261727455,0.2484519700176686,0.8070206571070184,0.09571289910634137,-0.7460384781741585,0.0348050665274226,0.1464600242227617,0.1443695632066615,1.0
ENSG00000158941,CCAR2,0.9197130616382754,0.06010029340949162,0.9619790481875509,0.9546847821655704,0.15625991196938194,0.8597286435574475,0.7883020718063949,-0.2654896578184329,0.4275766803193982,1.0105741671370558,0.19524368758734778,1.0
ENSG00000147439,BIN3,0.34048068196089654,0.13098759856400655,0.8705907765478498,0.3418343513888134,0.16241213895097717,0.8798974008273771,0.2858093514981027,-0.23250583553078918,0.5713002513645988,0.2929200484455234,-0.10442920868622463,1.0
ENSG00000179388,EGR3,4.494760222227689,2.0103481563086176,3.4333115595826975e-19,1.785437588329619,-0.12190697547534701,0.9397205496136097,0.43602542926222176,-2.624658395833409,8.248948247854571e-27,1.2375872046823364,-0.6447748205749654,0.8580824873150138
ENSG00000134020,PEBP4,0.0020761017192737594,0.4285792264341701,1.0,0.0013618898461705711,-0.42255036177017935,0.987716579518672,0.0039880374627642235,1.2605341757493278,0.607593796037225,0.0,1.2545524809570834,1.0
ENSG00000008853,RHOBTB2,0.17646864613826954,0.021953966971525407,1.0,0.20973103631026796,0.4206146362279526,0.39335333692767294,0.13825196537582643,-0.4955402413645831,0.1568830832529445,0.1903980314895902,0.16813772913961156,1.0
ENSG00000120889,TNFRSF10B,0.5211015315377135,-0.20442750714693725,0.785645186076289,0.5828888541610044,0.00035538084200437137,1.0,0.6633435646397825,0.30150595680563375,0.31760856955386924,0.35882705934576614,-0.7199768315267974,0.7858640152273563
ENSG00000173530,TNFRSF10D,0.16401203582262697,-0.08238269284321031,1.0,0.19611213784856227,0.2979271096074583,0.6901217694758259,0.1701562650779402,-0.02591911746810327,1.0,0.08787601453365702,-0.9194769188179643,0.7330642633832618
ENSG00000104689,TNFRSF10A,0.12249000143715179,-0.45112653984811946,0.47690561381792673,0.1566173323096157,-0.024000985279903908,1.0,0.19940187313821117,0.5525199552792506,0.08399695738861003,0.07323001211138085,-1.0453493076002789,0.6075406593949652
ENSG00000147457,CHMP7,0.5065688195027972,0.009425618683093329,1.0,0.5856126338533456,0.3448601027779402,0.42805821004841027,0.4373547750831432,-0.307817362126913,0.35992728748430564,0.432057071457147,-0.2251379766640128,1.0
ENSG00000104679,R3HCC1,0.39238322494274047,-0.2323061678617926,0.7547888610782976,0.4943660141599174,0.23474486467039735,0.7338232387012618,0.433366737620379,-0.06345134340161329,0.9480693788228601,0.4467030738794232,0.013991936921711856,1.0
ENSG00000134013,LOXL2,0.30933915617179014,-0.42155342446477206,0.4269226615737698,0.5474797181605696,0.829499908525201,0.002934813005337083,0.3070788846328452,-0.51084144920271,0.08797275407143043,0.3075660508677996,-0.34708876091070207,1.0
ENSG00000197217,ENTPD4,0.5958411934315689,-0.05684760073607298,1.0,0.6918400418546502,0.270679753685392,0.611636405796835,0.5583252447869913,-0.20996610718281117,0.5884497539929424,0.5785170956799087,-0.08648443687798268,1.0
ENSG00000147454,SLC25A37,0.5916889899930213,-0.4936984781413131,0.2510047937773019,0.755848864624667,-0.06516052149115081,1.0,0.9637757201680207,0.5116944812948299,0.04095730125804998,0.5419020896242183,-0.5445348251169191,0.9470357363816791
ENSG00000167034,NKX3-1,0.020761017192737593,0.35195794483125553,0.8883474216954377,0.016342678154046855,-0.1550700509051932,1.0,0.015952149851056894,-0.2089511075518926,0.9208010795672728,0.02929200484455234,1.0321600596206366,0.9891295211827686
ENSG00000159167,STC1,0.30726305445251634,-0.33410490639340984,0.5961128206338938,0.42490963200521825,0.3190318604663973,0.5527055404083778,0.3562646800069373,-0.08304096097289215,0.9163144996689738,0.37347306176804235,0.030179695492395853,1.0
ENSG00000042980,ADAM28,0.3736983094692767,-1.137664076940398,0.00031097638739540235,0.6373644480078273,-0.26609714365974224,0.6891588242381118,1.111333106290297,1.1367279741349297,2.2267377086034792e-07,0.256305042389833,-1.526807232567575,0.06278256209528292
ENSG00000134028,ADAMDEC1,0.014532712034916314,-0.10747367380604089,1.0,0.021790237538729138,0.6649124794801606,0.720711847269,0.015952149851056894,-0.03902610610957957,1.0,0.0,-1.3304100197640718,0.8530894377467374
ENSG00000069206,ADAM7,0.004152203438547519,2.335469822042688,0.46317658368965187,0.0013618898461705711,0.3144152323960263,1.0,0.0,-1.1545033235295161,0.7857067404367748,0.0,1.8395149816782412,1.0
ENSG00000104722,NEFM,0.014532712034916314,0.5025798078779458,0.8553632735978135,0.013618898461705713,0.3588093517544806,0.9555835327099962,0.002658691641842816,-2.154503323529516,0.035164847684669175,0.04393800726682851,2.3249418088484823,0.18954866531087644
ENSG00000277586,NEFL,0.04982644126257022,2.5870085890386516,0.0001852036234343559,0.012257008615535142,-0.6366751671230269,0.7962077265270708,0.0039880374627642235,-2.2837863404744825,0.009405492743075897,0.007323001211138085,-0.36993838395070977,1.0
ENSG00000147459,DOCK5,0.4671228868365958,-0.24789589374413923,0.717811144332351,0.5692699556992987,0.13850895242449068,0.9109119069442214,0.5889001986681837,0.219952364972701,0.5186761026926695,0.3002430496566615,-0.8543038205703082,0.6408919101973152
ENSG00000147437,GNRH1,0.04775033954329646,-0.3369555199288081,0.7798225567824755,0.06537071261618742,0.24730103653749014,0.9130778895770594,0.06380859940422758,0.1934199798907903,0.8066778952981355,0.03661500605569042,-0.4824131132091214,1.0
ENSG00000104756,KCTD9,0.13079440831424682,-0.6460974598603273,0.18801974782728953,0.21245481600260913,0.2632611444459241,0.7457018348292984,0.21003663970558245,0.23951639448024453,0.5615450239701562,0.16110602664503787,-0.199165486485819,1.0
ENSG00000184661,CDCA2,0.014532712034916314,-0.10747367380604089,1.0,0.016342678154046855,0.014854950537118938,1.0,0.021269533134742526,0.6110314228334603,0.49531897693427135,0.0,-1.3304100197640718,0.858369831534873
ENSG00000221818,EBF2,0.03321762750838015,0.7935760432134176,0.4575308829116746,0.028599686769581995,0.5514544296968769,0.7702852107143531,0.010634766567371263,-1.3421303267052878,0.06257471083296885,0.021969003633414256,0.3159530256212273,1.0
ENSG00000221914,PPP2R2A,0.3612416991536341,-0.4349061873897886,0.37500692449304535,0.4603187680056531,0.000738448076424536,1.0,0.5091394494128992,0.233242484081588,0.49848071291232005,0.5419020896242183,0.2609787501165175,1.0
ENSG00000104765,BNIP3L,1.0401269613561535,0.09725541941206647,0.8941173073178217,1.0268649440126107,0.08684550721703707,0.9761857333785587,0.8614160919570722,-0.2962444327946341,0.3519093335023625,1.288848213160303,0.41230276845329467,0.8381735345449378
ENSG00000240694,PNMA2,0.4837317005907859,0.3896508601937505,0.38165686120092396,0.37588159754307765,-0.11100141266281582,0.9867711258177516,0.22997682701940356,-1.0800662891884796,5.802134962137857e-05,1.105773182881851,1.6717007268317357,4.877010711014013e-05
ENSG00000092964,DPYSL2,0.7224833983072682,0.41295570197366294,0.29441877235971536,0.7054589403163559,0.4432350305086664,0.2063001363854732,0.36424075493246577,-0.9520823230982427,0.00015159481882234,0.6517471077912895,0.17528500171923378,1.0
ENSG00000120907,ADRA1A,0.014532712034916314,1.0500676031804392,0.5606478051859975,0.010895118769364569,0.48434023383833935,0.9287766933156061,0.002658691641842816,-1.7394658242506722,0.12901822635231333,0.01464600242227617,1.2545524809570852,0.9986771040446927
ENSG00000015592,STMN4,0.0,-1.0568476007360728,0.7258568860784494,0.006809449230852856,2.4843402338383394,0.1755032855655533,0.001329345820921408,-0.7394658242506722,0.6852540620724198,0.0,1.0321600596206357,1.0
ENSG00000104228,TRIM35,0.11626169627933051,-0.05322728505737606,1.0,0.12120819630918084,0.016191398099933085,1.0,0.12229981552476953,0.035927333347437695,1.0,0.12449102058934744,0.11462221981260967,1.0
ENSG00000120899,PTK2B,0.3840788180656455,0.17592396638037466,0.7851919921629509,0.42763341169755936,0.4672667204793981,0.20294688084066784,0.2698572016470458,-0.5481671720157932,0.06141954571935873,0.2636280436009711,-0.40841253176534487,1.0
ENSG00000120903,CHRNA2,0.0020761017192737594,1.1655448206003758,0.8323651735443494,0.0013618898461705711,0.3144152323960263,1.0,0.0,-1.1545033235295161,0.8281612214858655,0.007323001211138085,3.2545524809570834,0.8091877189078797
ENSG00000120915,EPHX2,0.224218985681566,-0.16078845340698833,0.8856745883608699,0.20428347692558568,-0.3857794836147508,0.48395246890011323,0.22731813537756074,-0.16703042140567903,0.7396326367908649,0.6444241065801515,1.567055563055178,0.0005255709894064762
ENSG00000120885,CLU,6.622764484483292,-0.3749858841228395,0.40379754754071584,5.728108692993422,-0.7180240266009692,0.009157343351444202,8.628783723600858,0.13504033190638332,0.7225298577800872,23.62400190713146,1.7339416117207032,1.6077017564651292e-06
ENSG00000168077,SCARA3,0.3114152578910639,-0.00826742029101113,1.0,0.4575949883133119,0.951686606383225,0.0006027945071402055,0.1847790691080757,-1.0531263031544342,0.00011318293729584265,0.256305042389833,-0.2805788638120654,1.0
ENSG00000171320,ESCO2,0.006228305157821278,-0.5714207735658308,0.8087425346351043,0.010895118769364569,0.1624121389509776,1.0,0.01329345820921408,0.6044885769666886,0.6443090914592101,0.007323001211138085,0.38008336304094303,1.0
ENSG00000168078,PBK,0.006228305157821278,-1.4974201921220542,0.18984817992804465,0.019066457846387996,0.05138082656223375,1.0,0.027916262239349565,0.9830002002204186,0.14461921304801237,0.01464600242227617,0.1390752635371486,1.0
ENSG00000168079,SCARA5,0.1474032220684369,1.2199926046227518,0.002444137437173092,0.11031307753981627,0.7023408860576299,0.16687572215029942,0.023928224776585343,-2.2011965589775584,9.246902425663518e-08,0.02929200484455234,-1.2564094383202953,0.6719222243746001
ENSG00000189233,NUGGC,0.07058745845530781,1.3562283822094852,0.012007664200927578,0.04630425476979942,0.5050987940051375,0.6592687188631785,0.01329345820921408,-1.8243547218371852,0.0010128313968341353,0.007323001211138085,-1.4642657664988628,0.8097684510524109
ENSG00000134014,ELP3,0.3010347492946951,-0.054021556657309455,1.0,0.3513675803120074,0.2831908236607794,0.6662089974541237,0.2884680431399455,-0.16110605835376335,0.7597432399140845,0.24898204117869488,-0.30965145959727414,1.0
ENSG00000168081,PNOC,0.10795728940223548,1.2116412351898287,0.00672416683592345,0.07354205169321085,0.45191875614596233,0.6297821957066635,0.02658691641842816,-1.5303702255276819,0.00045119187891727044,0.01464600242227617,-1.5642072043727686,0.5841797585130506
ENSG00000214050,FBXO16,0.0560547464203915,-0.790865910851942,0.19021464421050222,0.058561263385334565,-0.8408629930818834,0.08866525789534796,0.1196411238829267,0.7094351268944554,0.05136350762548416,0.21236703512300448,1.4154886991721423,0.03834444622778747
ENSG00000104290,FZD3,0.04982644126257022,-0.08136991987014142,1.0,0.03949480553894657,-0.5860490940530578,0.4482728678234013,0.05849121612054194,0.22882531602198952,0.7551313530511584,0.10984501816707128,1.2248051375630324,0.2735156789216712
ENSG00000012232,EXTL3,0.2283711891201135,-0.33466006194114595,0.5961128206338938,0.2941682067728434,0.14917631179428303,0.9217219003278324,0.26321047254243873,-0.0990792849108244,0.8715967672908818,0.41008806782373275,0.6362313832894972,0.6107660628382805
ENSG00000104299,INTS9,0.13909881519134187,-0.29645615764905564,0.7113294151638342,0.1797694596945154,0.19977266645490444,0.8635225728024486,0.166168227615176,0.0218767000500959,1.0,0.16842902785617594,0.08018157448357988,1.0
ENSG00000147421,HMBOX1,0.4214486490125731,-0.25654743621241893,0.7056673178269143,0.5420321587758874,0.2519102897900799,0.6806506543335388,0.4586243082178857,-0.12501655902913533,0.7967474176504616,0.5565480920464945,0.21908090690475712,1.0
ENSG00000197892,KIF13B,0.3321762750838015,-0.6207484859293991,0.12612729369729164,0.4398904203130945,-0.14878954934332667,0.9360924526741451,0.6021936568773978,0.595229566710568,0.020032289272750227,0.41008806782373275,-0.1995002418162044,1.0
ENSG00000120875,DUSP4,0.3259479699259802,-0.5022179851732937,0.2818457305491579,0.3813291569277599,-0.2654039650491693,0.720010373689176,0.5955469277727907,0.8043192697955734,0.0008888348665229077,0.17575202906731405,-1.3077917171020528,0.200136989902283
ENSG00000104660,LEPROTL1,0.48165559887151216,-0.2494926786784687,0.7194227809090556,0.6278312190846334,0.29374589546070573,0.5567426448702177,0.541043749115013,-0.046227471543752174,0.9843610654024101,0.46134907630169936,-0.2650837718861281,1.0
ENSG00000177669,MBOAT4,0.006228305157821278,-2.4393172375584857,0.001257671624534846,0.028599686769581995,-0.42255036177017846,0.7702852107143531,0.04918579537409209,0.8080219710518204,0.1124331359629899,0.10252201695593319,1.7922092668998841,0.03937367651691745
ENSG00000104671,DCTN6,0.5626235659231887,-0.07940191690497034,0.9976349502013349,0.6264693292384628,0.14437432856032928,0.8961272890856309,0.5423730949359344,-0.17551381682205436,0.672410894865856,0.7176541186915323,0.31405349270574634,0.9737779254278837
ENSG00000157110,RBPMS,0.9259413667960966,-0.5707751279784659,0.12494763314179579,1.3183093710931129,0.07826360213111772,0.99082073220543,1.4968433943575052,0.38199768823499464,0.15424887713273405,1.0178971683481939,-0.34238266143014756,1.0
ENSG00000197265,GTF2E2,0.33010017336452774,-0.049098101131137994,1.0,0.33911057169647224,-0.002116721930391474,1.0,0.36025271746970156,0.13529799186706315,0.7624968610347074,0.2636280436009711,-0.36042258883051126,1.0
ENSG00000253457,SMIM18,0.0020761017192737594,2.750507321321532,0.5878551622479692,0.0,-0.10062226688281761,1.0,0.0,-0.15450332352951612,1.0,0.0,2.8395149816782412,1.0
ENSG00000104687,GSR,0.31971966476815894,-0.8437329929876355,0.014510710046478621,0.4603187680056531,-0.25006965542410997,0.7351117022519015,0.7005652476255819,0.7528996837487076,0.0014917151324472164,0.512610084779666,-0.005091335675935338,1.0
ENSG00000104691,UBXN8,0.1432510186298894,0.13832335186535083,0.9027538271182908,0.12393197600152198,-0.1620228115469602,0.9464693689225879,0.13958131119674783,0.097683700067285,0.8830208035169232,0.12449102058934744,-0.045842452380636445,1.0
ENSG00000104695,PPP2CB,2.6428774886354955,-0.16346233708076263,0.8213713301157954,2.9076348215741694,0.016459963190694316,1.0,2.995016134535932,0.08403393428519368,0.8503971232433385,3.017076498988891,0.062416919191939035,1.0
ENSG00000133863,TEX15,0.0,0.7505073213215319,1.0,0.0,-0.10062226688281761,1.0,0.001329345820921408,1.8454966764704839,0.6057696612398329,0.0,2.8395149816782412,1.0
ENSG00000172733,PURG,0.06020694985893902,0.8760382034053897,0.21937459499567236,0.04085669538511714,0.09868654134058996,1.0,0.02658691641842816,-0.7621859007507554,0.21093355679882014,0.02929200484455234,-0.16048501832175965,1.0
ENSG00000165392,WRN,0.27819763038268375,0.2423604176512062,0.6974915914071877,0.24377828246453226,-0.013910633689485863,1.0,0.23263551866124638,-0.11713647106503133,0.8373075754453801,0.21236703512300448,-0.18728507766547464,1.0
ENSG00000157168,NRG1,0.09965288252514044,-0.3762498209644076,0.6605703128266427,0.14844599323259228,0.4233496039491915,0.5106783380853682,0.11033570313647685,-0.24600167801501227,0.6714527411043163,0.1537830254338998,0.3860572640855766,1.0
ENSG00000172728,FUT10,0.10380508596368795,-0.31853432310812035,0.7019317856676153,0.12937953538620428,0.08346079755615543,1.0,0.14091065701766922,0.28318291469452817,0.5252956644805165,0.08787601453365702,-0.4373252236805838,1.0
ENSG00000129696,TTI2,0.11003339112150924,-0.16703051848649597,0.9105137288841909,0.12393197600152198,0.047900257827271364,1.0,0.12229981552476953,0.018333273332699296,1.0,0.1464600242227617,0.34308915555874187,1.0
ENSG00000198042,MAK16,0.11418559456005675,-0.3490283522293831,0.6566727336659162,0.15389355261727455,0.22447310708322865,0.8422999186268586,0.15553346104780472,0.25240629486592736,0.5847388672054019,0.06590701090024277,-0.9984282602127865,0.719962886223431
ENSG00000133874,RNF122,0.1328705100335206,0.27302924726678013,0.7258568860784494,0.13074142523237484,0.28012205484214947,0.7711645121394873,0.09837159074818418,-0.3435371479195335,0.44176879606176184,0.07323001211138085,-0.5775703462494617,1.0
ENSG00000133878,DUSP26,0.041522034385475186,0.034300287322122536,1.0,0.025875907077240853,-0.9079771889404213,0.20292434296402653,0.01861084149289971,-1.4764314184168787,0.0036137196288775104,0.256305042389833,3.254552480957085,4.662716419367932e-10
ENSG00000156687,UNC5D,0.004152203438547519,-0.24949267867846814,0.9736920613225132,0.0054475593846822845,-0.10062226688281672,1.0,0.0039880374627642235,-0.6139349421668134,0.6635033700962458,0.02929200484455234,2.8395149816782403,0.15390314737714636
