Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000122566,HNRNPA2B1,5.720399194176969,-0.0820233728660833,0.94255088998047,6.1116699699814205,0.055982134110912796,0.9955287765681398,5.985412488601622,0.007320022020518735,1.0
ENSG00000122565,CBX3,0.5195320535112244,-0.7472162772469629,0.017581061524478914,0.7522250502696103,-0.08968555591248784,0.9677636458954115,0.9967091455598995,0.5995380477647403,0.011327580786852486
ENSG00000086300,SNX10,0.17749137771201973,-0.5353931770377449,0.22683198739783156,0.23467391956134553,-0.03015761215008217,1.0,0.28366883832235174,0.4248387053326592,0.17410627366600054
ENSG00000005020,SKAP2,0.46036826094055117,0.12294912250980272,0.8546035406778507,0.5099400846684373,0.39930519855040336,0.30920547256624614,0.3352449907445975,-0.544334659321172,0.05255391655607019
ENSG00000105991,HOXA1,0.009244342589167695,0.7930643037940976,0.7590710573057788,0.010148061386436565,1.1015926862660024,0.689648072445554,0.0012894038105561443,-2.0308674237175834,0.1465850942197413
ENSG00000105996,HOXA2,0.020337553696168926,0.30763747662385565,0.875534316437412,0.019027615099568556,0.15406010616013788,1.0,0.01547284572667373,-0.2779602856823553,0.8392935845486642
ENSG00000105997,HOXA3,0.10168776848084463,0.2821023845167181,0.7171468055415146,0.10909165990419306,0.5095407607585267,0.3878939645440377,0.05931257528558263,-0.8186707694870234,0.03294685814176079
ENSG00000197576,HOXA4,0.04991944998150555,-0.020167184600175858,1.0,0.07230493737836052,0.8965638838677732,0.10796634825949808,0.03094569145334746,-0.9890472480229553,0.04367344103679141
ENSG00000106004,HOXA5,0.09429229440951048,0.6305567739142681,0.253501219155681,0.07991598341818794,0.32963167074359223,0.7762739944201775,0.04255032574835276,-0.981539711354015,0.02009940080662504
ENSG00000106006,HOXA6,0.012942079624834771,2.2081018030729407,0.08272349208267205,0.0038055230199137116,-0.4309023945610182,0.9980471192187534,0.0012894038105561443,-1.6829441202972761,0.21445327534360045
ENSG00000122592,HOXA7,0.06286152960634032,0.8519579928476655,0.17419112300460965,0.04947179925887825,0.3885253597971605,0.7975279714687076,0.02063046096889831,-1.3455030260385898,0.008953692625983018
ENSG00000078399,HOXA9,0.0055466055535006165,0.5300298979603042,0.9507992362270185,0.0050740306932182825,0.25359577971105285,1.0,0.0038682114316684326,-0.22351250165997882,0.9243999541148684
ENSG00000253293,HOXA10,0.020337553696168926,-1.113826291814421,0.10634648191834802,0.017759107426263986,-1.5240117989524995,0.0059410216087821726,0.07736422863336866,2.0067851177618152,8.754067881018494e-07
ENSG00000005073,HOXA11,0.0,-0.05493260276085188,1.0,0.0,-0.8459398938398621,0.9182803958781527,0.0025788076211122886,2.3614499990611773,0.32521566373410793
ENSG00000106031,HOXA13,0.0,0.5300298979603042,1.0,0.0012685076733045706,1.739022606881294,0.8193633872308071,0.0,-0.22351250165997882,1.0
ENSG00000106038,EVX1,0.0018488685178335387,2.530029897960304,0.6010176524534118,0.0,-0.26097739311870605,1.0,0.0,-0.22351250165997882,1.0
ENSG00000106049,HIBADH,0.3143076480317016,-0.6977760195625088,0.041860718988912096,0.40084842476424426,-0.3079894594041115,0.5790621993072022,0.6240714443091738,0.770550473332169,0.0012172821330846764
ENSG00000106052,TAX1BP1,0.7580360923117508,-0.5642308335499369,0.09931171720441968,0.9082514940860725,-0.27598996397373066,0.6105930859701151,1.3384011553572777,0.6591956370720118,0.004396723495485403
ENSG00000153814,JAZF1,0.33649407024570405,-0.27168287752052334,0.6397445961164387,0.42368156288372655,0.20222738862064782,0.8107635825304071,0.3906893545985117,0.010394541468671914,1.0
ENSG00000146592,CREB5,0.08319908330250925,-1.1800278227423857,0.0018064036613296562,0.11923972129062962,-0.6684017082876745,0.09809214536119541,0.2656171849745657,1.3406914388943798,4.17128432257991e-07
ENSG00000255690,TRIL,0.027733027767503082,1.1377124751815435,0.20944097978565437,0.012685076733045706,-0.5019854926225014,0.8518417348333928,0.012894038105561442,-0.46452060116377414,0.6584786745909955
ENSG00000106066,CPVL,1.0538550551651171,0.8434557820341119,0.001258916192125638,0.8169189416081434,0.3493704260223638,0.4082519369799022,0.35329664409238354,-1.3669652917411004,1.598097188457086e-08
ENSG00000285162,AC004593.3,0.0,-0.7918981969270593,0.8597374008478235,0.0012685076733045706,-0.26097739311870605,1.0,0.0038682114316684326,1.7764874983400212,0.3416575435259025
ENSG00000176532,PRR15,0.0055466055535006165,-1.679423467668646,0.09618834843577789,0.006342538366522853,-1.8052979093425163,0.038904578197114806,0.03997151812724047,2.606562496897709,6.935300388565981e-06
ENSG00000122574,WIPF3,0.12202532217701356,-0.15207376117138427,0.894402191257771,0.15348942846985303,0.347831849556818,0.6036832543600846,0.11991455438172141,-0.22351250165997882,0.6612987290945603
ENSG00000136193,SCRN1,0.3050633054425339,-0.6360272860422957,0.07847990087034949,0.4211445475371174,-0.05652470854812286,1.0,0.5312343699491314,0.5064835376913858,0.05586268466820629
ENSG00000106080,FKBP14,0.48255468315455363,0.6900087869823772,0.021576508717548334,0.35010811783206147,0.02621628563956735,1.0,0.2475655316267797,-0.7025178269485226,0.01036813688744795
ENSG00000106086,PLEKHA8,0.2810280147106979,0.05270812042711692,0.9814218811133067,0.28668273416683293,0.10613947553491188,0.950815555713619,0.2565913583006727,-0.1457103500563457,0.7817957617414709
ENSG00000180354,MTURN,0.26993480360369665,0.032734716562380806,1.0,0.28414571882022377,0.15619901691647264,0.9003648065633028,0.2449867240056674,-0.18135905024503352,0.6896298017136645
ENSG00000180233,ZNRF2,0.18118911474768679,-0.308219032043084,0.6474704716931122,0.2105722737685587,-0.037144437423043186,1.0,0.24111851257399897,0.28122780056709695,0.4845853903437172
ENSG00000106100,NOD1,0.260690461014529,0.08731998019690534,0.9278759388703678,0.29429378020666036,0.39863760728637043,0.3878939645440377,0.19727878301509005,-0.5036204208527142,0.11108951510294669
ENSG00000106105,GARS,0.20707327399735634,0.02377937325318813,1.0,0.21691481213508157,0.1318643600459417,0.9279611102059119,0.1921211677728655,-0.14444093066878017,0.7845860802000236
ENSG00000106113,CRHR2,0.0036977370356670774,0.11499239868146027,1.0,0.007611046039827423,1.5463775289388977,0.4420718246284858,0.0012894038105561443,-1.393437503102291,0.38633793958884116
ENSG00000241644,INMT,0.5583582923857288,0.1548183791746479,0.7911603074296795,0.7496880349230012,0.9913739309479578,0.00010925049509398709,0.250144339247892,-1.4203132090936859,2.5121931651431622e-08
ENSG00000106125,MINDY4,0.12572305921268065,-0.6878751323838306,0.10412445197349561,0.189007643322381,0.060950701768656135,1.0,0.22048805160510065,0.43456792826519264,0.19325905574257712
ENSG00000240583,AQP1,1.856263991904873,-1.098993179510851,5.289700989324417e-05,2.5408208696290546,-0.6415918287409497,0.02363837058919851,5.4322582538730355,1.2628732454796898,9.877167052859488e-10
ENSG00000106128,GHRHR,0.0018488685178335387,0.5300298979603042,1.0,0.0025370153466091412,0.739022606881294,0.9530594455201398,0.0012894038105561443,-0.22351250165997882,1.0
ENSG00000078549,ADCYAP1R1,0.0036977370356670774,-0.4699701020396967,0.8597374008478235,0.010148061386436565,1.32398510760245,0.497502829057271,0.0038682114316684326,-0.6829441202972761,0.6856849564360653
ENSG00000164600,NEUROD6,0.0,0.5300298979603042,1.0,0.0012685076733045706,1.739022606881294,0.8193633872308071,0.0,-0.22351250165997882,1.0
ENSG00000180347,ITPRID1,0.0,-1.4699701020396958,0.5492164050996814,0.0038055230199137116,0.4170945119939313,0.9812027188261991,0.005157615242224577,1.0984155932273838,0.5245324673378842
ENSG00000106341,PPP1R17,0.0018488685178335387,1.5300298979603042,0.7718079529614799,0.0012685076733045706,0.739022606881294,1.0,0.0,-0.8084750023811349,0.7683347106753501
ENSG00000154678,PDE1C,0.07210587219550801,0.2520451506605381,0.7923398803329101,0.07357344505166509,0.3362634373808864,0.7668190984451639,0.04899734480113348,-0.5528201269129385,0.254807767191787
ENSG00000106355,LSM5,0.46221712945838467,-0.17438358103067342,0.8152327738391456,0.4642738084294728,-0.196668360580054,0.8193633872308071,0.581521118560821,0.3275397816057908,0.27797861240301186
ENSG00000105778,AVL9,0.3790180461558754,-0.3476190648422097,0.48097655803942513,0.38816334803119856,-0.35643455236661015,0.4593206517486422,0.5802317147502649,0.5934711215954024,0.01832209725222881
ENSG00000170852,KBTBD2,0.5879401886710653,-0.010538483402399379,1.0,0.6000041294730618,0.03344125185470548,1.0,0.5853893299924895,-0.02314638665352986,1.0
ENSG00000122642,FKBP9,1.6972612993711886,0.20277415159756607,0.6791448718763554,1.5019130851926115,-0.04465948619194249,1.0,1.4454216716334376,-0.1298886757829656,0.7562496560905617
ENSG00000164610,RP9,0.1331185332840148,-0.3135685446971297,0.6293674784233105,0.16617450520289873,0.11808080905457086,0.9530594455201398,0.16762249537229876,0.1374851579059757,0.7920234064963253
ENSG00000122507,BBS9,0.09429229440951048,-0.2773250240973004,0.7271379481833143,0.12811927500376163,0.3670538294943362,0.5995407027015288,0.10315230484449153,-0.1410503414680062,0.828407423599637
ENSG00000164619,BMPER,0.024035290731836002,0.29299070065945454,0.9078321649822967,0.026638661139395982,0.5545980357438669,0.768466812560982,0.014183441916117586,-0.7678330178837891,0.33301531469976214
ENSG00000187258,NPSR1,0.0,-3.2773250240973004,0.010844898529659091,0.0050740306932182825,-1.5240117989524995,0.17675171197001158,0.029656287642791317,3.0395219041738155,1.3950768838058014e-05
ENSG00000173852,DPY19L1,0.4455773127978828,-0.2756207178850518,0.6126789228827572,0.4972550079353916,-0.08346105847096952,0.977926647502664,0.5840999261819333,0.29469695549152886,0.33711524625322276
ENSG00000122557,HERPUD2,0.3716225720845413,0.06930030798859055,0.9536932639954069,0.36279319456510717,0.024346283944198577,1.0,0.3468496250396028,-0.07743424217203398,0.91355369623978
ENSG00000122545,SEPTIN7,0.9003989681849334,-0.15578160825579968,0.8354780460239514,1.1619530287469866,0.4237174541876668,0.2175600088104593,0.8419806882931622,-0.32569289646645716,0.28296516859833654
ENSG00000122547,EEPD1,0.23110856472919233,-0.6347972358423304,0.09360045483375234,0.2854142264935284,-0.30188533669891227,0.6203465246641943,0.4371078917785329,0.730551214173162,0.0037516303747562674
ENSG00000164542,KIAA0895,0.048070581463672005,-1.158026095724956,0.011709755694776999,0.1078231522308885,0.3197973106390166,0.7209019633374207,0.11346753532894069,0.44486600724881464,0.2764356654554404
ENSG00000011426,ANLN,0.03143076480317016,-1.2307824381602703,0.01905460345236465,0.058351352972010245,-0.24554735254909987,0.9011505414636267,0.09670528579171082,1.0244150117836068,0.005387510241401378
ENSG00000136250,AOAH,0.5620560294213958,0.4743563002711447,0.17755047558246564,0.5530693455607928,0.5389685224311204,0.10073450579830016,0.2540125506795604,-1.1274856138862033,1.0476001382867756e-05
ENSG00000155849,ELMO1,0.30321443692470035,0.40049708531894823,0.4123049079321221,0.3057103492664015,0.5081387246512061,0.25388076883962307,0.15343905345618117,-0.9819578232366366,0.0016279058033337643
ENSG00000187037,GPR141,0.020337553696168926,0.16079608829458447,1.0,0.027907168812700552,0.9406564680509444,0.30920547256624614,0.010315230484449154,-1.1410503414680067,0.11460674269912892
ENSG00000086289,EPDR1,0.1571538240158508,-0.03239003410976471,1.0,0.17885958193594445,0.2594131063063667,0.7733947282611834,0.14441322678228816,-0.229882026535706,0.6230650626077536
ENSG00000086288,NME8,0.027733027767503082,0.8295901798192116,0.4192835902380957,0.019027615099568556,0.038582888740201327,1.0,0.012894038105561442,-0.7182771934095564,0.37969987726954707
ENSG00000106483,SFRP4,8.353187963571928,0.8680902130781929,0.000417736958127263,7.059245201939935,0.6061449251395103,0.025442801144967848,2.0424156359209324,-1.893025779491749,3.240758086508197e-17
ENSG00000010270,STARD3NL,0.4455773127978828,-0.014631238036282301,1.0,0.49218097724217336,0.21594447902429592,0.7733947282611834,0.4087410079462977,-0.20983756476290227,0.5950934055490642
ENSG00000227191,TRGC2,0.0,-0.05493260276085188,1.0,0.0012685076733045706,0.739022606881294,1.0,0.0012894038105561443,0.7764874983400212,1.0
ENSG00000211688,TRGJP2,0.0055466055535006165,0.36010489651799205,1.0,0.006342538366522853,0.5166301855448463,0.9272367420565004,0.0038682114316684326,-0.393437503102291,0.9212086181663175
ENSG00000211689,TRGC1,0.024035290731836002,0.5300298979603033,0.7401201073811641,0.02410164579278684,0.6015190831313593,0.6939986749370849,0.010315230484449154,-1.09798161957612,0.14502621783596095
ENSG00000211692,TRGJP1,0.024035290731836002,0.6369451018768153,0.6460981460750723,0.026638661139395982,1.0285292240762791,0.2658559096368485,0.005157615242224577,-2.0308674237175826,0.0070281004810483745
ENSG00000211693,TRGV11,0.0,-0.05493260276085188,1.0,0.0012685076733045706,0.739022606881294,1.0,0.0012894038105561443,0.7764874983400212,1.0
ENSG00000211694,TRGV10,0.1146298481056794,-0.2674772381409536,0.7375166937308288,0.15602644381646216,0.38943816909106577,0.517192725083786,0.1224933620028337,-0.17770881204685418,0.7612251985897535
ENSG00000211695,TRGV9,0.01479094814266831,0.6124920581522764,0.7236065683351912,0.015222092079654847,0.739022606881294,0.7004961005751829,0.005157615242224577,-1.293901829551377,0.1914967243785008
ENSG00000211696,TRGV8,0.009244342589167695,1.7930643037940968,0.2544952700953798,0.0025370153466091412,-0.6760148923975491,0.9143831065349178,0.0025788076211122886,-0.6385500009388227,0.7488645984786244
ENSG00000211701,TRGV1,0.0036977370356670774,2.1149923986814603,0.4924963051620099,0.0012685076733045706,0.15406010616013788,1.0,0.0,-1.2235125016599788,0.7909521376205716
ENSG00000078053,AMPH,0.1386651388375154,0.03649042500274202,1.0,0.1674430128762033,0.49968429349085675,0.30023159804336,0.10444170865504768,-0.5664002151829877,0.11884135161960374
ENSG00000006715,VPS41,0.4437284442800493,-0.6082897067245,0.0803001743155902,0.593661591106539,-0.08970596596887737,0.967952893450008,0.7633270558492374,0.5187339756465086,0.03854923501507225
ENSG00000106536,POU6F2,0.011093211107001233,-1.3630548981231847,0.08652051053984926,0.03298119950591883,0.4939101090447622,0.7453799251807657,0.032235095263903606,0.4325330971226604,0.5745365730249063
ENSG00000241127,YAE1,0.12202532217701356,-0.16543214402640327,0.8738578705686821,0.13192479802367532,-0.030547652716840012,1.0,0.14441322678228816,0.17881394586931076,0.7373082472802274
ENSG00000006451,RALA,0.5971845312602331,-0.2412557693897791,0.6782068201764823,0.6558184670984629,-0.07705911959689371,0.9861708133697212,0.7581694406070129,0.2626493319153377,0.3987218835347781
ENSG00000065883,CDK13,0.5916379257067325,-0.10932489957948066,0.9278759388703678,0.6520129440785493,0.09281520042390734,0.9530594455201398,0.6253608481197299,-0.0043323854156125385,1.0
ENSG00000168303,MPLKIP,0.39565786281637727,-0.034660207734591664,1.0,0.3742097636248483,-0.16786798872722475,0.883362996546506,0.438397295589089,0.19576199050533538,0.5988742522769199
ENSG00000175600,SUGCT,0.22556195917569172,0.8214927121206146,0.020873531029725265,0.15983196683637588,0.10565547419708343,0.9682399156321121,0.09541588198115468,-0.954695743232179,0.0034568607444838443
ENSG00000122641,INHBA,6.356409964311706,1.081816000458586,2.467253926527144e-06,3.8765594496187674,0.008015639704324728,1.0,2.1081752302592958,-1.2126692790534734,5.030962704546769e-08
ENSG00000106571,GLI3,0.38271578319154254,0.38497956515702025,0.36356695053480825,0.4084594708040717,0.6439604099096872,0.044244199346452795,0.17664832204619177,-1.1648365943323713,1.4674304194678097e-05
ENSG00000136197,C7orf25,0.16824703512285202,-0.12631723599761813,0.9249147325314395,0.19027615099568557,0.1256783047903154,0.9370940822286467,0.17922712966730406,-0.013092721989607092,1.0
ENSG00000106588,PSMA2,0.7450940126869161,-0.41631184836693874,0.3019822120828881,0.9704083700779964,0.09742828593814018,0.9416820683384747,1.01991841414991,0.21478490388797453,0.5085470288893069
ENSG00000002746,HECW1,0.06471039812417385,0.7930643037940976,0.18790040753882026,0.05454582995209653,0.49801450737749864,0.617676481831647,0.02063046096889831,-1.4398304085867428,0.0033230463223586633
ENSG00000164543,STK17A,0.26808593508586315,-0.10669403045059456,0.955615641553529,0.2625810883740461,-0.1752475190928222,0.9107367207421508,0.3171933373968115,0.26133035665351856,0.5187231436382276
ENSG00000106603,COA1,0.33464520172787054,-0.11192258134568212,0.9278759388703678,0.35010811783206147,-0.03293160040891285,1.0,0.375216508871838,0.12710826912309425,0.7707860071462864
ENSG00000106605,BLVRA,0.25514385546102836,0.15311594379664006,0.8196374743443,0.2625810883740461,0.249637766142369,0.7475378955685307,0.19727878301509005,-0.39135418860180216,0.26575573787621587
ENSG00000106608,URGCP,0.3180053850673687,-0.03534187440297187,1.0,0.33234901040579745,0.056842407466411116,1.0,0.3210615488284799,-0.022599807733982624,1.0
ENSG00000078967,UBE2D4,0.1423628758731825,0.23046961610139594,0.7461026287689888,0.1331933056969799,0.10939105682640937,0.9717566472975278,0.1108887277078284,-0.2962688440952932,0.5143592836589187
ENSG00000136279,DBNL,1.0076333422192787,-0.04875402783172851,1.0,1.113749737161413,0.17666729402555942,0.8193633872308071,0.9696316655382204,-0.14273987795444834,0.7384323078298474
ENSG00000164708,PGAM2,0.0018488685178335387,0.20810180307294068,1.0,0.0038055230199137116,1.154060106160137,0.8428256181352235,0.0012894038105561443,-0.5454405965473406,0.8720731552495032
ENSG00000122678,POLM,0.33094746469220343,-0.07877934471522052,0.9816888506330417,0.3488396101587569,0.024179823613228013,1.0,0.3520072402818274,0.04479684621448898,0.9635546915811055
ENSG00000106624,AEBP1,10.385094464670987,0.6283188024686184,0.018142378011081796,8.62585217847108,0.28552352016195615,0.5217182558681044,4.764347080004953,-0.9719086766025895,1.1886008655432744e-05
ENSG00000106628,POLD2,0.5361718701717263,-0.07788505343247665,0.9896873796929073,0.549263822540879,-0.03858497178225828,1.0,0.5840999261819333,0.10319009854773076,0.8200764291428772
ENSG00000106631,MYL7,0.0036977370356670774,-1.528863791093265,0.23448367951293597,0.02537015346609141,2.323985107602451,0.0031161571894364466,0.005157615242224577,-1.4251463628296293,0.10814814763833769
ENSG00000106633,GCK,0.027733027767503082,-0.8793610381773975,0.20944097978565437,0.09386956782453822,2.267401579236082,4.883158621550066e-08,0.012894038105561442,-2.2559339793523567,4.975530837137267e-06
ENSG00000106636,YKT6,0.4807058146367201,0.032415085435118174,1.0,0.45793127006295,-0.07401446131985612,0.9955287765681398,0.4835264289585541,0.05030557988705597,0.9387030878785974
ENSG00000015676,NUDCD3,0.4067510739233785,-0.24812158081935665,0.6759573956296019,0.4972550079353916,0.1626512547176524,0.8608608217418205,0.47063239085299263,0.032444072933282,0.9812563626237422
ENSG00000015520,NPC1L1,0.02958189628533662,-2.4752644017092096,2.4588463898420832e-09,0.12304524431054334,-0.23123004972465377,0.8260826713406705,0.22564566684732523,1.4030291028125768,3.723458004911607e-07
ENSG00000136271,DDX56,0.6378596386525709,-0.1425589499943546,0.8597374008478235,0.7103642970505595,0.07646370113998074,0.9706688085564112,0.6988568653214302,0.0379286460981475,0.9657511111898195
ENSG00000158604,TMED4,0.549113949796561,-0.23522004037867317,0.6903570328871426,0.6456704057120264,0.08771761133144174,0.9550549606178114,0.6485701167097405,0.09734255856215723,0.8172926981454459
ENSG00000105953,OGDH,0.4659148664940518,-0.0681771092703436,0.9966223259408125,0.49852351560869623,0.07336204678822078,0.9761006439159744,0.47965821752688564,-0.015871036098666025,1.0
ENSG00000122515,ZMIZ2,1.2979056995191443,-0.39845162360862213,0.3184893378494959,1.600856683710368,-0.0054623814451795205,1.0,1.8219275843158318,0.30174030600345103,0.28595542069998847
ENSG00000105968,H2AFV,1.2239509588058026,-0.26765607724380913,0.6010176524534118,1.4549783012803423,0.07420679847092304,0.9732971167802976,1.4918402088134588,0.13213305435869,0.7332207225092036
ENSG00000146676,PURB,0.8412351756142601,-0.11483835431884301,0.9065190937015337,0.8790758176000674,-0.03650466134121094,1.0,0.9438435893270976,0.12799380382771983,0.7388425634364661
ENSG00000136286,MYO1G,0.4400307072443822,0.49131749162635896,0.2144089320139653,0.4160705168438991,0.45350795416161516,0.2876277081033236,0.20888341731009535,-1.0219892723711301,0.00036068846690875896
ENSG00000136280,CCM2,0.7266053275085808,0.33509809416129893,0.40208072674800277,0.6507444364052447,0.13362235876781947,0.9086750013458226,0.500288678495784,-0.44484489720230935,0.12436818863318613
ENSG00000136274,NACAD,0.06471039812417385,0.11499239868145938,0.9556273350137694,0.09260106015123365,1.0904949773826718,0.009389188707692285,0.028366883832235172,-1.4681348703798922,0.0003821728270920714
ENSG00000136270,TBRG4,0.404902205405545,-0.4028559061811594,0.3627894692546523,0.47569037748921394,-0.12424105632696669,0.9333075652330878,0.5982833680980509,0.4208285461401091,0.12378632324755728
ENSG00000122679,RAMP3,0.49549676277938837,-0.054932602760852545,1.0,0.7002162356641229,0.8194911408690597,0.0026502699317634613,0.32750856788126065,-0.9103974765789259,0.0005186985668024696
ENSG00000164742,ADCY1,0.07025700367767447,-0.5596073145243725,0.3412249210803882,0.1293877826770662,0.7530977920930169,0.07357156435667629,0.08123244006503709,-0.3630638540587725,0.4360773877451807
ENSG00000283247,CCDC201,0.0,-0.4699701020396958,0.8597374008478235,0.0038055230199137116,2.739022606881293,0.3160113469991541,0.0,-1.2235125016599788,0.5571096424710597
ENSG00000146678,IGFBP1,0.0,-2.557432943290036,0.12581913562239866,0.0050740306932182825,-0.639489016372436,0.8843212305207702,0.01547284572667373,2.154999121593752,0.018043642737342033
ENSG00000146674,IGFBP3,2.3517607546842614,-0.7807488539985754,0.010876267483735286,4.599608823402373,0.6115704719620871,0.03184355629198048,3.467206846585472,-0.08839362049884336,0.8671067930156127
ENSG00000136205,TNS3,1.578933714229842,0.14504297191109017,0.777945638341203,1.5171351772722663,0.07929639587503445,0.9677636458954115,1.3358223477361655,-0.2074240993266051,0.5507515171424361
ENSG00000158683,PKD1L1,0.022186422214002466,-0.19579513860070197,0.91810535275066,0.030444184159309693,0.4286824862691434,0.8193633872308071,0.023209268590010598,-0.18503835384534284,0.8840399761090011
ENSG00000136273,HUS1,0.43633297020871514,-0.05290206753348192,1.0,0.4731533621426048,0.1235257380120256,0.9234713563100935,0.43323968034686444,-0.0795731529283692,0.9030148761868005
ENSG00000164744,SUN3,0.0,-1.9294017206769931,0.3126047821063538,0.007611046039827423,1.224449434051536,0.6517513128703323,0.005157615242224577,0.2910606711697792,1.0
ENSG00000164746,C7orf57,0.0,-0.05493260276085188,1.0,0.0012685076733045706,0.739022606881294,1.0,0.0012894038105561443,0.7764874983400212,1.0
ENSG00000183696,UPP1,0.32724972765653637,-0.23264141039837738,0.7167003511377841,0.4617367930828637,0.5468716872040098,0.0980350713626561,0.3081675107229185,-0.3987709474053318,0.21392958918871566
ENSG00000179869,ABCA13,0.0036977370356670774,-2.3112723560206376,0.011442135084386242,0.012685076733045706,-0.9308287914263751,0.34912934101463505,0.04126092193779662,2.120441899557382,0.00010494872766862681
ENSG00000188730,VWC2,0.0,-1.4699701020396958,0.5492164050996814,0.006342538366522853,1.739022606881293,0.49650536902954157,0.0025788076211122886,-0.22351250165997882,1.0
ENSG00000042813,ZPBP,0.0,-0.7918981969270593,0.8597374008478235,0.0025370153466091412,0.739022606881294,0.9530594455201398,0.0025788076211122886,0.7764874983400212,0.8338329925820358
ENSG00000164500,SPATA48,0.0,0.5300298979603042,1.0,0.0012685076733045706,1.739022606881294,0.8193633872308071,0.0,-0.22351250165997882,1.0
ENSG00000185811,IKZF1,1.1499962180924612,0.5207966181822663,0.09751808453101761,1.142925413647418,0.626747821499702,0.02841449459870269,0.45387014131576275,-1.3336353158821206,3.0532835817099726e-08
ENSG00000132436,FIGNL1,0.08689682033817632,-0.003948674042047351,1.0,0.07991598341818794,-0.2034918984579459,0.9065253345062608,0.09670528579171082,0.22999914543350064,0.6622426867863657
ENSG00000132437,DDC,0.012942079624834771,-0.7178976154832819,0.5408085411464888,0.026638661139395982,0.6134917247974352,0.6495292344409186,0.02063046096889831,0.005969344462787518,1.0
ENSG00000106070,GRB10,0.24959724990752774,-0.5574329432900358,0.16783248554389024,0.26384959604735064,-0.5337578386769803,0.15642070670672603,0.4757900060952172,0.8816042041542356,0.0002720995358048605
ENSG00000221900,POM121L12,0.0,0.5300298979603042,1.0,0.0012685076733045706,1.739022606881294,0.8193633872308071,0.0,-0.22351250165997882,1.0
ENSG00000170419,VSTM2A,0.009244342589167695,-1.014290618263506,0.4213205471076044,0.03805523019913711,2.3712908223808062,0.00026716338809615786,0.005157615242224577,-2.0715094082149283,0.006003168884121236
ENSG00000132432,SEC61G,1.077890345896953,-0.22192678543820968,0.697467036352447,1.2367949814719563,0.048623831169539056,1.0,1.277799176261139,0.1242785960291117,0.7603374698520076
ENSG00000146648,EGFR,0.21261987955085696,-0.5218821906821662,0.22856440483277057,0.2410164579278684,-0.3488844822681336,0.5296357878328292,0.37392710506128185,0.7039749985556532,0.007095579974327627
ENSG00000132434,LANCL2,0.10353663699867817,-0.15277992615899727,0.8912922300535608,0.11670270594402049,0.07850907315296096,0.9996366246674103,0.11604634295005298,0.06511361807655591,0.9509353270842721
ENSG00000154978,VOPP1,1.5770848457120086,-0.11071455562982035,0.9107067787652098,1.9268631557496425,0.3452595977682691,0.3760116296636184,1.473788555465673,-0.2761375500755374,0.36798810267672544
ENSG00000154997,SEPTIN14,0.0,0.5300298979603042,1.0,0.0,-0.26097739311870605,1.0,0.0012894038105561443,1.7764874983400212,0.6105598215225169
ENSG00000178665,ZNF713,0.024035290731836002,-0.4699701020396967,0.6761360178027661,0.027907168812700552,-0.2920042887393306,0.9137761859279828,0.04255032574835276,0.6940253381480481,0.24560218773921094
ENSG00000146729,NIPSNAP2,0.4307863646552145,-0.4245641229848145,0.3194278722860069,0.5378472534811379,-0.013474139357898318,1.0,0.6214926366880615,0.3304231034405527,0.2622855895121337
ENSG00000146733,PSPH,0.1756425091941862,-0.21592447943315696,0.7725805853108353,0.19408167401559928,-0.03858497178225795,1.0,0.21661984017343222,0.2173650025541245,0.604208100164888
ENSG00000129103,SUMF2,0.8208976219180912,-0.48929219944131735,0.18194371241286864,1.0110006156237428,-0.12356426096310474,0.9270481373251255,1.297140233419481,0.4738860081263245,0.0578161425818999
ENSG00000164776,PHKG1,0.035128501838837235,0.45964057006890524,0.7000212639100616,0.026638661139395982,-0.12347386936877136,1.0,0.025788076211122883,-0.18874708349930192,0.8959465214741564
ENSG00000106153,CHCHD2,4.108185846626123,-0.281675931621733,0.5316688881688583,4.307852058542322,-0.22572504523945502,0.7132942996649481,5.682402593120927,0.42629832194697714,0.08072297129752573
ENSG00000185290,NUPR2,0.0018488685178335387,-0.7918981969270584,0.7937307912011324,0.006342538366522853,0.739022606881294,0.9182803958781527,0.005157615242224577,0.2910606711697792,1.0
ENSG00000241149,AC115220.1,0.0,0.5300298979603042,1.0,0.0,-0.26097739311870605,1.0,0.0012894038105561443,1.7764874983400212,0.6105598215225169
ENSG00000214652,ZNF727,0.07580360923117509,-0.11107568079838659,0.9799067607085837,0.07991598341818794,-0.02916171789563249,1.0,0.08639005530726167,0.14970482192423784,0.8344168893047398
ENSG00000234444,ZNF736,0.1423628758731825,-0.3241192355762412,0.6688270071712507,0.19408167401559928,0.3193086203929769,0.6837879469340634,0.16504368775118647,-0.06403428765278196,0.9750475924437783
ENSG00000173041,ZNF680,0.4437284442800493,-0.1363967033897493,0.8719430747331014,0.4972550079353916,0.09766484544911891,0.9530594455201398,0.47965821752688564,0.013457629166917728,1.0
ENSG00000196247,ZNF107,0.12017645365918002,-0.10505608218668927,0.9691608376343288,0.14334136708341647,0.27729187215440865,0.7755010709179156,0.11733574676060912,-0.18376632286722216,0.750481784533286
