Feature
358,ENSG00000162972
359,ENSG00000173894
360,ENSG00000133475
361,ENSG00000106638
362,ENSG00000137216
363,ENSG00000168062
364,ENSG00000284753
365,ENSG00000168517
366,ENSG00000087495
367,ENSG00000124532
368,ENSG00000105650
369,ENSG00000175066
370,ENSG00000128655
371,ENSG00000164109
372,ENSG00000163235
373,ENSG00000100104
374,ENSG00000163624
375,ENSG00000178075
376,ENSG00000181555
377,ENSG00000001629
378,ENSG00000131650
379,ENSG00000196233
380,ENSG00000115107
381,ENSG00000170959
382,ENSG00000154229
383,ENSG00000129933
384,ENSG00000124535
385,ENSG00000155761
386,ENSG00000088386
387,ENSG00000100908
388,ENSG00000141425
389,ENSG00000278023
390,ENSG00000188033
391,ENSG00000135148
392,ENSG00000117480
393,ENSG00000151893
394,ENSG00000124664
395,ENSG00000137710
396,ENSG00000136144
397,ENSG00000104537
398,ENSG00000180806
399,ENSG00000056736
400,ENSG00000142867
401,ENSG00000180071
402,ENSG00000005961
403,ENSG00000029153
404,ENSG00000166816
405,ENSG00000036473
406,ENSG00000170608
407,ENSG00000165434
408,ENSG00000156966
409,ENSG00000102981
410,ENSG00000163481
411,ENSG00000198455
412,ENSG00000002726
413,ENSG00000016602
414,ENSG00000143315
415,ENSG00000143499
416,ENSG00000126460
417,ENSG00000254004
418,ENSG00000204624
419,ENSG00000177570
420,ENSG00000170091
421,ENSG00000133488
422,ENSG00000114993
423,ENSG00000204610
424,ENSG00000166228
425,ENSG00000135960
426,ENSG00000125871
427,ENSG00000108576
428,ENSG00000184672
429,ENSG00000267221
430,ENSG00000112992
431,ENSG00000196782
432,ENSG00000277363
433,ENSG00000177599
434,ENSG00000230873
435,ENSG00000181004
436,ENSG00000134443
437,ENSG00000100218
438,ENSG00000215845
439,ENSG00000110436
440,ENSG00000142675
441,ENSG00000221883
442,ENSG00000140280
443,ENSG00000179195
444,ENSG00000170468
445,ENSG00000198203
446,ENSG00000107554
447,ENSG00000143862
448,ENSG00000204954
449,ENSG00000168137
450,ENSG00000106686
451,ENSG00000048052
452,ENSG00000106789
453,ENSG00000181001
454,ENSG00000142273
455,ENSG00000167881
456,ENSG00000112561
457,ENSG00000159263
458,ENSG00000214456
459,ENSG00000119688
460,ENSG00000187017
461,ENSG00000076108
462,ENSG00000134323
463,ENSG00000009765
464,ENSG00000178531
465,ENSG00000177576
466,ENSG00000071894
467,ENSG00000154099
468,ENSG00000275052
469,ENSG00000125966
470,ENSG00000234127
471,ENSG00000018610
472,ENSG00000110002
473,ENSG00000108379
474,ENSG00000136986
475,ENSG00000204175
476,ENSG00000100253
477,ENSG00000121060
478,ENSG00000123595
479,ENSG00000197375
480,ENSG00000188554
481,ENSG00000177494
482,ENSG00000184564
483,ENSG00000137561
484,ENSG00000198056
485,ENSG00000081721
486,ENSG00000140104
487,ENSG00000130545
488,ENSG00000164983
489,ENSG00000232237
490,ENSG00000189045
491,ENSG00000145975
492,ENSG00000144366
493,ENSG00000134757
494,ENSG00000021488
495,ENSG00000092969
496,ENSG00000144452
497,ENSG00000154162
498,ENSG00000167536
499,ENSG00000111203
500,ENSG00000141485
501,ENSG00000132824
502,ENSG00000168000
503,ENSG00000177688
504,ENSG00000165943
505,ENSG00000188038
506,ENSG00000167618
507,ENSG00000163251
508,ENSG00000166455
509,ENSG00000112357
510,ENSG00000278259
511,ENSG00000093134
512,ENSG00000146670
513,ENSG00000169247
514,ENSG00000198722
515,ENSG00000173452
516,ENSG00000243749
517,ENSG00000088053
518,ENSG00000115207
519,ENSG00000187258
520,ENSG00000108666
521,ENSG00000156599
522,ENSG00000185101
523,ENSG00000204120
524,ENSG00000283247
525,ENSG00000085276
526,ENSG00000111412
527,ENSG00000161328
528,ENSG00000183397
529,ENSG00000145248
530,ENSG00000160870
531,ENSG00000136327
532,ENSG00000138798
533,ENSG00000150893
534,ENSG00000167861
535,ENSG00000198356
536,ENSG00000176209
537,ENSG00000214114
538,ENSG00000128285
539,ENSG00000189339
540,ENSG00000139515
541,ENSG00000131375
542,ENSG00000166224
543,ENSG00000127399
544,ENSG00000136051
545,ENSG00000163689
546,ENSG00000247626
547,ENSG00000187736
548,ENSG00000178826
549,ENSG00000000003
550,ENSG00000158497
551,ENSG00000137814
552,ENSG00000274276
553,ENSG00000170264
554,ENSG00000185736
555,ENSG00000151332
556,ENSG00000070814
557,ENSG00000124214
558,ENSG00000103245
559,ENSG00000104886
560,ENSG00000060688
561,ENSG00000064652
562,ENSG00000133019
563,ENSG00000182220
564,ENSG00000127252
565,ENSG00000115392
566,ENSG00000143036
567,ENSG00000115109
568,ENSG00000144120
569,ENSG00000129028
570,ENSG00000147206
571,ENSG00000221926
572,ENSG00000143951
573,ENSG00000121057
574,ENSG00000198521
575,ENSG00000180596
576,ENSG00000120438
577,ENSG00000175832
578,ENSG00000176890
579,ENSG00000108242
580,ENSG00000166454
581,ENSG00000157600
582,ENSG00000196872
583,ENSG00000104450
584,ENSG00000171224
585,ENSG00000125872
586,ENSG00000104812
587,ENSG00000166246
588,ENSG00000054690
589,ENSG00000249709
590,ENSG00000197496
591,ENSG00000165556
592,ENSG00000153558
593,ENSG00000172828
594,ENSG00000179859
595,ENSG00000102996
596,ENSG00000166707
597,ENSG00000169957
598,ENSG00000100150
599,ENSG00000153207
600,ENSG00000117707
601,ENSG00000166478
602,ENSG00000119927
603,ENSG00000132153
604,ENSG00000205436
605,ENSG00000198088
606,ENSG00000108375
607,ENSG00000134046
608,ENSG00000069188
609,ENSG00000174672
610,ENSG00000160678
611,ENSG00000175279
612,ENSG00000103021
613,ENSG00000173930
614,ENSG00000158428
615,ENSG00000112983
616,ENSG00000179603
617,ENSG00000128050
618,ENSG00000197233
619,ENSG00000182544
620,ENSG00000010030
621,ENSG00000164181
622,ENSG00000085274
623,ENSG00000171877
624,ENSG00000169925
625,ENSG00000136888
626,ENSG00000133884
627,ENSG00000116459
628,ENSG00000103194
629,ENSG00000135002
630,ENSG00000204619
631,ENSG00000130487
632,ENSG00000185133
633,ENSG00000089876
634,ENSG00000005483
635,ENSG00000125482
636,ENSG00000151575
637,ENSG00000041802
638,ENSG00000137714
639,ENSG00000005812
640,ENSG00000204683
641,ENSG00000096872
642,ENSG00000177000
643,ENSG00000130700
644,ENSG00000162337
645,ENSG00000110660
646,ENSG00000099377
647,ENSG00000043093
648,ENSG00000204613
649,ENSG00000162105
650,ENSG00000170454
651,ENSG00000162981
652,ENSG00000108733
653,ENSG00000134058
654,ENSG00000162755
655,ENSG00000139323
656,ENSG00000158604
657,ENSG00000107185
658,ENSG00000259120
659,ENSG00000167625
660,ENSG00000154743
661,ENSG00000088930
662,ENSG00000206053
663,ENSG00000103037
664,ENSG00000214736
665,ENSG00000132911
666,ENSG00000054267
667,ENSG00000189144
668,ENSG00000163947
669,ENSG00000143190
670,ENSG00000120051
671,ENSG00000128311
672,ENSG00000167759
673,ENSG00000116213
674,ENSG00000085872
675,ENSG00000141441
676,ENSG00000196505
677,ENSG00000170604
678,ENSG00000164898
679,ENSG00000188522
680,ENSG00000164404
681,ENSG00000136014
682,ENSG00000066136
683,ENSG00000066322
684,ENSG00000157625
685,ENSG00000130193
686,ENSG00000121753
687,ENSG00000085871
688,ENSG00000136936
689,ENSG00000158528
690,ENSG00000189057
691,ENSG00000130055
692,ENSG00000183048
693,ENSG00000129354
694,ENSG00000157450
695,ENSG00000170075
696,ENSG00000122126
697,ENSG00000164690
698,ENSG00000082258
699,ENSG00000177311
700,ENSG00000114784
701,ENSG00000115661
702,ENSG00000160753
703,ENSG00000211827
704,ENSG00000067704
705,ENSG00000055208
706,ENSG00000168781
707,ENSG00000131153
708,ENSG00000007129
709,ENSG00000119203
710,ENSG00000106025
711,ENSG00000196981
712,ENSG00000125885
713,ENSG00000129535
714,ENSG00000185274
715,ENSG00000185920
716,ENSG00000115718
717,ENSG00000171729
718,ENSG00000167434
719,ENSG00000102178
720,ENSG00000070526
721,ENSG00000112685
722,ENSG00000174788
723,ENSG00000168763
724,ENSG00000197563
725,ENSG00000102743
726,ENSG00000087053
727,ENSG00000177058
728,ENSG00000269313
729,ENSG00000179588
730,ENSG00000081026
731,ENSG00000169550
732,ENSG00000179869
733,ENSG00000115540
734,ENSG00000198646
735,ENSG00000186409
736,ENSG00000163510
737,ENSG00000147896
738,ENSG00000168301
739,ENSG00000185272
740,ENSG00000102967
741,ENSG00000146955
742,ENSG00000163002
743,ENSG00000142408
744,ENSG00000139921
745,ENSG00000145700
746,ENSG00000156384
747,ENSG00000151883
748,ENSG00000116473
749,ENSG00000175548
750,ENSG00000130940
751,ENSG00000139144
752,ENSG00000144228
753,ENSG00000168152
754,ENSG00000283361
755,ENSG00000163281
756,ENSG00000185518
757,ENSG00000172955
758,ENSG00000143443
759,ENSG00000107897
760,ENSG00000161133
761,ENSG00000183389
762,ENSG00000205922
763,ENSG00000133393
764,ENSG00000149716
765,ENSG00000170606
766,ENSG00000164334
767,ENSG00000079101
768,ENSG00000116977
769,ENSG00000110911
770,ENSG00000130305
771,ENSG00000171466
772,ENSG00000106367
773,ENSG00000164346
774,ENSG00000135537
775,ENSG00000075651
776,ENSG00000141316
777,ENSG00000132661
778,ENSG00000163072
779,ENSG00000166529
780,ENSG00000129514
781,ENSG00000148832
782,ENSG00000143633
783,ENSG00000099246
784,ENSG00000175938
785,ENSG00000197302
786,ENSG00000138279
787,ENSG00000251287
788,ENSG00000187257
789,ENSG00000117877
790,ENSG00000130684
791,ENSG00000204356
792,ENSG00000147592
793,ENSG00000070718
794,ENSG00000075702
795,ENSG00000136982
796,ENSG00000111110
797,ENSG00000184905
798,ENSG00000187595
799,ENSG00000136371
800,ENSG00000092847
801,ENSG00000145982
802,ENSG00000163746
803,ENSG00000166135
804,ENSG00000077152
805,ENSG00000174015
806,ENSG00000187048
807,ENSG00000143294
808,ENSG00000109133
809,ENSG00000083896
810,ENSG00000198535
811,ENSG00000007968
812,ENSG00000124713
813,ENSG00000143502
814,ENSG00000111906
815,ENSG00000161249
816,ENSG00000178295
817,ENSG00000104979
818,ENSG00000177663
819,ENSG00000163739
820,ENSG00000183077
821,ENSG00000070748
822,ENSG00000139865
823,ENSG00000101213
824,ENSG00000160325
825,ENSG00000174371
826,ENSG00000154127
827,ENSG00000238227
828,ENSG00000110025
829,ENSG00000041353
830,ENSG00000184277
831,ENSG00000184924
832,ENSG00000147383
833,ENSG00000130349
834,ENSG00000226761
835,ENSG00000174236
836,ENSG00000213281
837,ENSG00000165283
838,ENSG00000162086
839,ENSG00000124571
840,ENSG00000142609
841,ENSG00000158865
842,ENSG00000072858
843,ENSG00000081791
844,ENSG00000198742
845,ENSG00000174498
846,ENSG00000088812
847,ENSG00000147144
848,ENSG00000182957
849,ENSG00000181274
850,ENSG00000180398
851,ENSG00000140057
852,ENSG00000180176
853,ENSG00000153404
854,ENSG00000134709
855,ENSG00000165792
856,ENSG00000140992
857,ENSG00000112619
858,ENSG00000164855
859,ENSG00000122711
860,ENSG00000164087
861,ENSG00000110435
862,ENSG00000198283
863,ENSG00000177383
864,ENSG00000175662
865,ENSG00000197417
866,ENSG00000063978
867,ENSG00000089351
868,ENSG00000189298
869,ENSG00000137364
870,ENSG00000179021
871,ENSG00000155506
872,ENSG00000100053
873,ENSG00000166171
874,ENSG00000111321
875,ENSG00000100596
876,ENSG00000151748
877,ENSG00000150773
878,ENSG00000182512
879,ENSG00000155542
880,ENSG00000132906
881,ENSG00000167646
882,ENSG00000151690
883,ENSG00000072518
884,ENSG00000169758
885,ENSG00000161048
886,ENSG00000088247
887,ENSG00000109083
888,ENSG00000106688
889,ENSG00000103067
890,ENSG00000082458
891,ENSG00000025772
892,ENSG00000164251
893,ENSG00000103415
894,ENSG00000096433
895,ENSG00000174292
896,ENSG00000101000
897,ENSG00000175213
898,ENSG00000131781
899,ENSG00000172273
900,ENSG00000133640
901,ENSG00000167676
902,ENSG00000166037
903,ENSG00000176402
904,ENSG00000154639
905,ENSG00000120437
906,ENSG00000119899
907,ENSG00000173402
908,ENSG00000167910
909,ENSG00000174695
910,ENSG00000134343
911,ENSG00000162928
912,ENSG00000184350
913,ENSG00000150782
914,ENSG00000174720
915,ENSG00000137720
916,ENSG00000163701
917,ENSG00000159259
918,ENSG00000171962
919,ENSG00000135124
920,ENSG00000103264
921,ENSG00000157500
922,ENSG00000184160
923,ENSG00000163631
924,ENSG00000100583
925,ENSG00000005448
926,ENSG00000177692
927,ENSG00000142484
928,ENSG00000065135
929,ENSG00000050748
930,ENSG00000109685
931,ENSG00000076650
932,ENSG00000180999
933,ENSG00000197696
934,ENSG00000131910
935,ENSG00000167302
936,ENSG00000085840
937,ENSG00000100239
938,ENSG00000082701
939,ENSG00000104369
940,ENSG00000038274
941,ENSG00000107159
942,ENSG00000196072
943,ENSG00000156052
944,ENSG00000140400
945,ENSG00000185009
946,ENSG00000163964
947,ENSG00000149435
948,ENSG00000185842
949,ENSG00000242247
950,ENSG00000183978
951,ENSG00000157399
952,ENSG00000205629
953,ENSG00000206527
954,ENSG00000144567
955,ENSG00000101126
956,ENSG00000128654
957,ENSG00000175895
958,ENSG00000197768
959,ENSG00000148498
960,ENSG00000176155
961,ENSG00000174796
962,ENSG00000165775
963,ENSG00000213799
964,ENSG00000227868
965,ENSG00000271383
966,ENSG00000189306
967,ENSG00000047578
968,ENSG00000183709
969,ENSG00000144677
970,ENSG00000168769
971,ENSG00000169862
972,ENSG00000165152
973,ENSG00000083937
974,ENSG00000105767
975,ENSG00000185522
976,ENSG00000128789
977,ENSG00000125962
978,ENSG00000164379
979,ENSG00000144852
980,ENSG00000187726
981,ENSG00000156345
982,ENSG00000179240
983,ENSG00000107862
984,ENSG00000115685
985,ENSG00000136514
986,ENSG00000135845
987,ENSG00000091844
988,ENSG00000104205
989,ENSG00000090432
990,ENSG00000188321
991,ENSG00000172943
992,ENSG00000137449
993,ENSG00000169752
994,ENSG00000171503
995,ENSG00000138621
996,ENSG00000170854
997,ENSG00000100813
998,ENSG00000084090
999,ENSG00000142687
1000,ENSG00000125755
1001,ENSG00000142875
1002,ENSG00000214960
1003,ENSG00000214160
1004,ENSG00000179958
1005,ENSG00000071994
1006,ENSG00000123545
1007,ENSG00000254598
1008,ENSG00000010539
1009,ENSG00000197279
1010,ENSG00000185737
1011,ENSG00000126016
1012,ENSG00000196455
1013,ENSG00000131969
1014,ENSG00000109536
1015,ENSG00000189157
1016,ENSG00000164164
1017,ENSG00000131400
1018,ENSG00000196482
1019,ENSG00000216921
1020,ENSG00000124702
1021,ENSG00000198586
1022,ENSG00000156958
1023,ENSG00000143553
1024,ENSG00000277462
1025,ENSG00000160294
1026,ENSG00000089558
1027,ENSG00000141401
1028,ENSG00000131242
1029,ENSG00000100290
1030,ENSG00000090861
1031,ENSG00000112282
1032,ENSG00000188738
1033,ENSG00000104679
1034,ENSG00000107929
1035,ENSG00000106536
1036,ENSG00000139364
1037,ENSG00000204438
1038,ENSG00000125107
1039,ENSG00000049759
1040,ENSG00000182810
1041,ENSG00000235387
1042,ENSG00000186976
1043,ENSG00000119782
1044,ENSG00000147669
1045,ENSG00000139914
1046,ENSG00000077348
1047,ENSG00000150750
1048,ENSG00000169379
1049,ENSG00000126003
1050,ENSG00000137133
1051,ENSG00000133943
1052,ENSG00000119314
1053,ENSG00000186073
1054,ENSG00000144554
1055,ENSG00000136754
1056,ENSG00000110514
1057,ENSG00000152669
1058,ENSG00000080189
1059,ENSG00000165861
1060,ENSG00000177294
1061,ENSG00000159079
1062,ENSG00000125124
1063,ENSG00000221983
1064,ENSG00000147697
1065,ENSG00000065802
1066,ENSG00000198113
1067,ENSG00000196116
1068,ENSG00000084453
1069,ENSG00000155008
1070,ENSG00000116096
1071,ENSG00000125798
1072,ENSG00000010292
1073,ENSG00000187566
1074,ENSG00000078269
