Feature,Normalized.Dispersion
ENSG00000113657,3.0419299274915006
ENSG00000176049,1.0012064689418325
ENSG00000164266,58.59941065450556
ENSG00000164265,nan
ENSG00000178776,4.761603943283294
ENSG00000133710,-1.2068403566982726
ENSG00000178172,-4.7917233573272515
ENSG00000248109,6.8112532173806715
ENSG00000214510,4.119315633983716
ENSG00000145879,nan
ENSG00000145868,5.6883674436786364
ENSG00000164270,1.951007219629861
ENSG00000169252,-0.17816467861210766
ENSG00000169247,-2.109566791111328
ENSG00000173210,-0.28470698589423177
ENSG00000157510,1.0769274341703743
ENSG00000164284,0.24839786502450661
ENSG00000145882,-0.1312221997847368
ENSG00000127743,1.4377275926631834
ENSG00000183111,-2.4420628698958677
ENSG00000155846,-0.4554422403133711
ENSG00000132915,nan
ENSG00000155850,0.9356291022706249
ENSG00000164296,-0.13341063519420318
ENSG00000113716,-0.6920777361188312
ENSG00000182578,1.2925348075161391
ENSG00000113721,0.16573686441223143
ENSG00000113722,0.7178673212355622
ENSG00000011083,-0.5925698282277594
ENSG00000070808,3.0926397210232417
ENSG00000183876,1.1210633683389752
ENSG00000070814,-2.0601233252777926
ENSG00000019582,-0.1430910792304641
ENSG00000070614,2.660086161751074
ENSG00000171992,1.2226666714421646
ENSG00000164591,1.67000557202636
ENSG00000086589,-0.729871852650125
ENSG00000132912,0.3331775684682525
ENSG00000256235,2.0244903596054145
ENSG00000237693,2.3479082783833958
ENSG00000145908,-0.6018075164979592
ENSG00000211445,4.011128926922217
ENSG00000145901,0.3532747379658244
ENSG00000197043,0.6616120353931354
ENSG00000198624,7.866225045424158
ENSG00000196743,1.2883816868394395
ENSG00000186335,nan
ENSG00000123643,0.07647543474967952
ENSG00000086570,-4.143498302269242
ENSG00000113140,1.537193881535409
ENSG00000177556,-0.031102855413069473
ENSG00000145888,1.3441176342174734
ENSG00000132911,-1.972313134063978
ENSG00000155511,-0.7122218937318315
ENSG00000055147,-1.1194940314435566
ENSG00000037749,-0.9666181786157109
ENSG00000164574,2.0205767467817526
ENSG00000164576,2.7007609668370995
ENSG00000113196,nan
ENSG00000155506,-1.8186066619815746
ENSG00000170271,-0.4900097210322756
ENSG00000155508,2.426425043304202
ENSG00000082516,0.08413965828238315
ENSG00000170624,3.9163021893141776
ENSG00000145850,2.420039587241587
ENSG00000113249,0.1642032653114649
ENSG00000135077,0.3726283202373611
ENSG00000155868,-1.6711971953855678
ENSG00000113263,3.66168150484537
ENSG00000055163,1.621298910382714
ENSG00000172568,nan
ENSG00000135074,6.5315608983848685
ENSG00000172548,nan
ENSG00000039600,0.3516966514100957
ENSG00000187658,nan
ENSG00000113272,-1.0431410311944762
ENSG00000155858,0.8735877408220007
ENSG00000113282,3.7528970108001425
ENSG00000164330,1.4528157789321634
ENSG00000145860,-0.9162957944673883
ENSG00000164332,0.7039393968880397
ENSG00000170214,3.259788553346313
ENSG00000113312,-1.3947153485067396
ENSG00000170234,0.28082835582579946
ENSG00000170231,-3.5347970257289427
ENSG00000135083,-0.21233927902015523
ENSG00000145861,-0.13757425030832426
ENSG00000221886,-1.0563470887061672
ENSG00000164609,-0.8154619942165168
ENSG00000164611,0.2675773632721158
ENSG00000118322,4.50946661478972
ENSG00000145864,3.3539852968625823
ENSG00000145863,nan
ENSG00000022355,nan
ENSG00000113327,0.13133923408715784
ENSG00000113328,-1.1095196804740755
ENSG00000170584,2.0798997908978496
ENSG00000072571,-1.3912828186650517
ENSG00000038274,-1.7813295079005174
ENSG00000145934,0.9309890992368943
ENSG00000113645,-0.08439299553885736
ENSG00000113643,-0.732662721329913
ENSG00000188573,-0.5587763931777365
ENSG00000120137,-1.611656071053911
ENSG00000184347,5.772160618457437
ENSG00000040275,-0.4386852527294368
ENSG00000134516,1.4302964329530445
ENSG00000204767,-0.28765373538931027
ENSG00000168269,-2.6470098927315404
ENSG00000234511,-0.5067111093903621
ENSG00000043462,1.6621890794261331
ENSG00000182132,0.685581742266467
ENSG00000145936,0.29217743681698966
ENSG00000094755,45.29364715094803
ENSG00000204764,0.7233906983710459
ENSG00000156427,3.049053517729028
ENSG00000072803,-1.1836682535369962
ENSG00000072786,1.225133189810257
ENSG00000214360,nan
ENSG00000168246,9.586194113323964
ENSG00000174705,3.0670289653821508
ENSG00000214357,1.3174876621464193
ENSG00000120129,2.5432384037493985
ENSG00000113719,-0.23237839267576746
ENSG00000113732,-0.02083758097281068
ENSG00000164463,-0.33091599881245987
ENSG00000113734,0.4708097388726615
ENSG00000113739,7.2666143518957265
ENSG00000145919,1.6031400921436019
ENSG00000113742,-0.16205901262111594
ENSG00000185056,nan
ENSG00000170091,-2.2434471390331083
ENSG00000120149,1.4077303009939017
ENSG00000184845,-0.703568693584112
ENSG00000164466,5.050993570235796
ENSG00000113749,0.23756976856767706
ENSG00000145920,12.47124021505306
ENSG00000170085,-1.509927594018377
ENSG00000175414,1.697108436375453
ENSG00000048162,0.4889112878141655
ENSG00000175416,-0.32701856587852157
ENSG00000113194,-0.7103033542556317
ENSG00000146083,-0.7832863380059047
ENSG00000074276,-1.2687908974331996
ENSG00000169258,1.3752819151943723
ENSG00000074317,0.20454785084389415
ENSG00000175766,0.7406003234209273
ENSG00000048140,-0.47729561323782005
ENSG00000113763,-1.347836145822406
ENSG00000160883,0.5440830487055408
ENSG00000087206,1.4619046479220292
ENSG00000113761,0.6995681870923097
ENSG00000160867,-0.2710005960043262
ENSG00000165671,-0.8347651718246551
ENSG00000169228,-0.8205216660122411
ENSG00000213347,0.429977459139266
ENSG00000169230,-0.00929265728637994
ENSG00000169223,1.7332826222132311
ENSG00000169220,1.0077373732665007
ENSG00000131187,4.178227257223076
ENSG00000198055,5.775094244784144
ENSG00000131188,-1.0046794733219937
ENSG00000113758,1.847408335700412
ENSG00000196923,0.7203965641497615
ENSG00000146094,1.150039431756615
ENSG00000183258,0.5033046219743367
ENSG00000146067,-1.4933829796034515
ENSG00000184840,-1.0576051971785485
ENSG00000027847,-1.5925405949102567
ENSG00000145911,-0.25745242684485276
ENSG00000145916,-0.6569197639058851
ENSG00000145912,0.6647581964038782
ENSG00000197451,-0.046140194538469625
ENSG00000175309,-0.11847699606571481
ENSG00000050767,0.7610054430493602
ENSG00000113240,1.3599129316683882
ENSG00000169131,-0.540754886496168
ENSG00000178338,0.2412116153386691
ENSG00000198939,-1.0752283046589703
ENSG00000178187,0.927670459618255
ENSG00000113262,0.4617382288753651
ENSG00000234284,0.35908847371834673
ENSG00000177932,-1.0643286691543736
ENSG00000087116,1.3938080542059652
ENSG00000176783,-1.2405733001837005
ENSG00000169045,-1.1382076089048565
ENSG00000204659,-1.2881572592094759
ENSG00000127022,-1.3666065722076768
ENSG00000161021,-1.2822300174830021
ENSG00000213316,2.1901128260038174
ENSG00000161013,1.2919242516327218
ENSG00000161011,-1.1053034261800252
ENSG00000161010,-0.2503904179024074
ENSG00000197226,-0.7752467559138296
ENSG00000113269,-1.1766643321808357
ENSG00000146090,1.2642614588124104
ENSG00000050748,-1.7870837153403596
ENSG00000131459,2.8372392394411174
ENSG00000113300,-0.24522547479642687
ENSG00000161055,0.990673993857889
ENSG00000037280,2.0498595974595797
ENSG00000174339,nan
ENSG00000131446,1.7539326148018186
ENSG00000196670,-0.9655730962961548
ENSG00000113303,-3.6430168722760103
ENSG00000168903,nan
ENSG00000165810,1.201408480452695
ENSG00000185372,nan
ENSG00000146054,-1.1174234674011703
ENSG00000146063,0.2559202522578472
ENSG00000204628,-1.5311572565775189
ENSG00000183718,-1.304198989116663
ENSG00000112679,1.149535739994122
ENSG00000137265,5.69812619124003
ENSG00000112685,-1.9288851927500712
ENSG00000188996,-1.4063071449992057
ENSG00000164379,-1.7578109127612929
ENSG00000137273,-0.4357082038972937
ENSG00000054598,0.6247918003061341
ENSG00000112699,-0.5744088804451639
ENSG00000145949,-0.6178197281378316
ENSG00000124535,-2.2848203477376896
ENSG00000021355,0.32638613027814695
ENSG00000170542,1.0254348712247656
ENSG00000124570,-1.0342603497946918
ENSG00000124588,0.6299291821010621
ENSG00000137275,4.697959186011633
ENSG00000137274,-1.3779623821920477
ENSG00000137267,1.4429998055001503
ENSG00000180822,-0.9784924894325194
ENSG00000137266,-1.3557153784355374
ENSG00000168994,0.8428716553124903
ENSG00000145945,-0.8130020281050646
ENSG00000112739,0.5519089278049819
ENSG00000145975,-2.1317729819289752
ENSG00000185689,-7.7448772560548385
ENSG00000198721,-1.200510274466337
ENSG00000153046,-1.1618315970100463
ENSG00000124787,0.1739844888206471
ENSG00000219607,0.33995328516963497
ENSG00000214113,0.6197459167669463
ENSG00000145982,-1.8705259753583054
ENSG00000124785,0.8224691741210804
ENSG00000124491,10.40912242216049
ENSG00000112799,1.342440999316308
ENSG00000124782,-0.8606471260099914
ENSG00000124783,0.15977428602642843
ENSG00000164304,nan
ENSG00000124784,-0.7389235193243984
ENSG00000096696,1.573885140830128
ENSG00000168566,-1.5463527279261453
ENSG00000239264,1.5862053189464027
ENSG00000188428,-1.1237616882562895
ENSG00000124802,-0.9352754033112126
ENSG00000124786,-1.4955378283251863
ENSG00000137203,-1.2858258584514966
ENSG00000111846,0.22923673322835963
ENSG00000137434,0.6730324266275314
ENSG00000111845,-0.9682980090500319
ENSG00000111843,-0.581290884510104
ENSG00000137210,-0.18120051966564638
ENSG00000111837,-2.3602204045875506
ENSG00000153157,-0.4269426929525485
ENSG00000197977,0.5775024597422261
ENSG00000224531,1.3076874330760337
ENSG00000244476,-2.599833298202385
ENSG00000111859,3.4632962843365025
ENSG00000205269,0.580619305740867
ENSG00000111863,0.0025809704297353924
ENSG00000095951,0.8696016649181815
ENSG00000078401,12.534818282388795
ENSG00000112137,0.9931514865087678
ENSG00000145979,-1.2575474633358787
ENSG00000145990,-0.32487710841876544
ENSG00000124523,-1.1143435642005723
ENSG00000225921,-0.6110792671981603
ENSG00000010017,1.7269183075672923
ENSG00000050393,-0.15465871541045045
ENSG00000180537,0.5034998965358551
ENSG00000008083,-0.9849264140399638
ENSG00000047579,0.9222945462625287
ENSG00000007944,1.6233185538104826
ENSG00000137198,-1.0917440474310498
ENSG00000124788,-1.33025134474493
ENSG00000230873,-2.219117228622682
ENSG00000112183,0.23666550677207565
ENSG00000112186,0.9604943731307941
ENSG00000137414,-0.3450133294972633
ENSG00000124789,3.6989462524899253
ENSG00000137177,-0.8588644014059255
ENSG00000187566,-1.7028735851904229
ENSG00000137364,-1.820986931208556
ENSG00000165097,-0.5594364185440018
ENSG00000124795,-1.1550715309044903
ENSG00000137393,0.8940587955189178
ENSG00000172201,6.923885252900006
ENSG00000172197,-0.7934516251952719
ENSG00000112242,-0.12528356083361275
ENSG00000145996,0.9116489649743041
ENSG00000124766,0.5426349849804637
ENSG00000172179,0.12694747918963895
ENSG00000152954,-0.9556255049383514
ENSG00000146038,0.7094454993327679
ENSG00000146049,nan
ENSG00000124532,-2.314898082325537
ENSG00000112293,-1.1953043191563757
ENSG00000112294,-0.21223648770979398
ENSG00000137261,-1.278442183604452
ENSG00000111802,-1.0158715195049695
ENSG00000112304,-0.43993021695084256
ENSG00000112308,-1.3074750918833171
ENSG00000112312,-1.3189145278365828
ENSG00000260286,6.675063338347089
ENSG00000111913,12.471939406775382
ENSG00000079691,-2.3476861449598525
ENSG00000079689,19.452868378409583
ENSG00000164508,-1.5036853407053536
ENSG00000146047,nan
ENSG00000146039,-0.6992275133205139
ENSG00000124568,1.319609983119617
ENSG00000112337,nan
ENSG00000112343,0.5480699381906277
ENSG00000275714,-0.49566690290655596
ENSG00000278637,2.13569564110846
ENSG00000278705,-0.3314979696856236
ENSG00000278463,0.24098918773250275
ENSG00000276410,1.3067636625073826
ENSG00000010704,-0.2737366413242495
ENSG00000197061,0.3045940723581454
ENSG00000187475,-0.7657023208547239
ENSG00000180596,-2.045974406087921
ENSG00000180573,-0.09700624982436647
ENSG00000168298,-0.43556537980458404
ENSG00000158373,0.895960197415491
ENSG00000274290,-1.4384517288606726
ENSG00000277157,3.04611660640317
ENSG00000197409,3.5695346180496896
ENSG00000196866,2.7308091690370113
ENSG00000277224,0.17445741191886058
ENSG00000276966,1.9048270155685947
ENSG00000273802,4.8661733766926885
ENSG00000277075,0.7180791455872635
ENSG00000124575,0.8854207160165751
ENSG00000274618,-0.3716223981071512
ENSG00000275713,12.181940755865927
ENSG00000273983,2.2581122478921265
ENSG00000278588,0.2721299226744551
ENSG00000158406,0.07286107779195079
ENSG00000186470,0.3137460031180209
ENSG00000124508,0.4241981793391142
ENSG00000026950,-1.6952610951330485
ENSG00000111801,0.12210821424632087
ENSG00000112763,0.3928060955305636
ENSG00000124557,nan
ENSG00000182952,-0.42376730723510514
ENSG00000146109,-0.36557837336041554
ENSG00000181315,-0.6866947858530231
ENSG00000124635,0.415015583173995
ENSG00000196787,9.625313180291622
ENSG00000276180,2.1057199393195334
ENSG00000112812,-2.5794918155434523
ENSG00000158553,nan
ENSG00000124613,-0.7661840917420314
ENSG00000096654,0.678939735830641
ENSG00000185130,0.8210716346569576
ENSG00000196747,4.853892804412378
ENSG00000278828,6.15722339269243
ENSG00000273703,-1.6272594477525475
ENSG00000197238,-0.2579349893091866
ENSG00000233822,0.18895518431999547
ENSG00000275221,-0.013770959882714687
ENSG00000184357,11.468639228601054
ENSG00000275379,-0.04087376386876796
ENSG00000274641,7.604197667893229
ENSG00000124657,-1.4830998716239712
ENSG00000197279,-1.7404412453304647
ENSG00000196812,-1.4123941063788876
ENSG00000198315,0.7099300143730664
ENSG00000137185,-1.535238882338182
ENSG00000187626,0.612223853564005
ENSG00000189134,-0.05500235832470108
ENSG00000197062,-0.06415725557186
ENSG00000137338,0.4812908863049962
ENSG00000235109,-1.2361808783530868
ENSG00000189298,-1.8228567171811982
ENSG00000158691,0.5980109124196774
ENSG00000187987,0.42267002884136
ENSG00000198704,nan
ENSG00000232040,-3.9647508945389363
ENSG00000204713,-1.0777548063661122
ENSG00000197935,0.7059402137743775
ENSG00000204703,nan
ENSG00000204701,nan
ENSG00000204700,nan
ENSG00000112462,nan
ENSG00000280236,nan
ENSG00000204687,0.6408670385521785
ENSG00000237988,-1.317699151439078
ENSG00000213886,15.83457956072395
ENSG00000204681,-1.25094296585888
ENSG00000204657,nan
ENSG00000204655,nan
ENSG00000204644,nan
ENSG00000204642,1.4705650503694627
ENSG00000204632,-0.06719378318614048
ENSG00000206503,0.28569735271535396
ENSG00000066379,0.7598886876122953
ENSG00000204619,-2.0038480468000954
ENSG00000204618,-2.4332141069267474
ENSG00000204616,-0.6534383571319428
ENSG00000204614,nan
ENSG00000204613,-1.9871989401595158
ENSG00000204610,-2.240317527609164
ENSG00000234127,-2.1686632829139394
ENSG00000204599,-1.0079803511991172
ENSG00000241370,-1.0509784814078869
ENSG00000204592,-0.7802260514427727
ENSG00000204590,5.364369174869078
ENSG00000204576,1.9895657322509874
ENSG00000204574,-0.8293072575541521
ENSG00000204569,2.7498004055520076
ENSG00000137343,-1.2613460773978336
ENSG00000204564,-1.5044703981119132
ENSG00000146112,-0.5613238086477146
ENSG00000137404,1.0637002599716519
ENSG00000137337,-0.9354944434888374
ENSG00000137312,-0.5828051034098737
ENSG00000137331,3.8068212640373846
ENSG00000204580,4.367773012701988
ENSG00000213780,-0.8249780603342063
ENSG00000137411,-0.8110642459236636
ENSG00000196260,0.2904051971513069
ENSG00000168631,0.20550992739531754
ENSG00000204544,nan
ENSG00000204542,-1.0839278927896001
ENSG00000204540,-0.6486472298462377
ENSG00000204539,0.7082397246923943
ENSG00000204538,nan
ENSG00000204536,-1.355214029209345
ENSG00000137310,-0.8902696215242711
ENSG00000204525,1.9327999757076513
ENSG00000204520,0.5801530289320596
ENSG00000204516,0.44911690387877107
ENSG00000204511,nan
ENSG00000198563,-1.2246956425253208
ENSG00000213760,1.7917816515520684
ENSG00000204498,-1.3428600016032861
ENSG00000226979,-0.664062979051583
ENSG00000232810,-0.7792826564216007
ENSG00000227507,12.455808502906908
ENSG00000204482,1.658385097247653
ENSG00000204475,0.6943367678016711
ENSG00000204472,1.2434545397546108
ENSG00000204469,-0.04156035289604625
ENSG00000204463,-1.0846303974159122
ENSG00000204444,-0.8233899097105841
ENSG00000204439,0.8180166664623882
ENSG00000204438,-1.7265831789323516
ENSG00000204435,2.2711225275667655
ENSG00000240053,5.5832870832532215
ENSG00000204428,-0.1292139542714964
ENSG00000204427,0.13562713366663803
ENSG00000255552,nan
ENSG00000244355,nan
ENSG00000204420,0.6887835515915749
ENSG00000213722,-0.2572519847121953
ENSG00000213719,-0.35659040367829314
ENSG00000204410,-0.8264893274802684
ENSG00000228727,-1.4222991740975266
ENSG00000204396,3.08175073399831
ENSG00000204394,4.771277834096575
ENSG00000204392,0.4039214928990026
ENSG00000204390,2.20123272452369
ENSG00000204389,9.11214509838407
ENSG00000204388,6.862589886467406
ENSG00000204387,-0.6629764974046464
ENSG00000204386,-1.0000524320804434
ENSG00000204385,8.26932533212508
ENSG00000204371,-0.2120328792377788
ENSG00000166278,0.909577361480103
ENSG00000243649,5.506610023484954
ENSG00000204356,-1.873642700299458
ENSG00000204351,-1.5400307384097403
ENSG00000204348,10.007404801077946
ENSG00000204344,-0.598962473402601
ENSG00000231852,-0.4383148032274932
ENSG00000168477,7.085957500779349
ENSG00000213676,0.1865311714672611
ENSG00000204315,-2.4245044433862413
ENSG00000204314,-0.09009538723419662
ENSG00000221988,1.347419434295851
ENSG00000241404,0.15541407512075478
ENSG00000204310,-0.7890014312136872
ENSG00000204308,-0.6553583153276056
ENSG00000204305,0.1014212444388895
ENSG00000213654,1.8557406605321498
ENSG00000204301,0.9132746971440795
ENSG00000204296,nan
ENSG00000204290,-0.3512413170974673
ENSG00000204287,0.2024848130734081
ENSG00000198502,1.4006828497989319
ENSG00000196126,0.6552155656227564
ENSG00000196735,1.7621866348471757
ENSG00000179344,0.4279969001041666
ENSG00000237541,0.09923070583162719
ENSG00000232629,2.0316578166891275
ENSG00000241106,0.6143576842967609
ENSG00000204267,0.00907905117657123
ENSG00000204264,0.654367108403354
ENSG00000240065,0.8901691089964779
ENSG00000168394,3.9963515018705915
ENSG00000242574,1.865058916792114
ENSG00000204257,0.7530680394958442
ENSG00000204256,-0.5141217704290619
ENSG00000204252,5.117564064466972
ENSG00000231389,0.6903237076377722
ENSG00000223865,0.851872177334258
ENSG00000204248,0.979861483105373
ENSG00000204231,-0.8445399800166855
ENSG00000112473,-0.8691402740108979
ENSG00000204228,0.9967434279278404
ENSG00000204227,0.2945327281550724
ENSG00000223501,-0.5157794163381648
ENSG00000235863,0.922730860788193
ENSG00000227057,0.5262592061874822
ENSG00000204220,-1.211082377144367
ENSG00000237441,-0.1019736505763965
ENSG00000231925,-1.0602855701224616
ENSG00000236104,-0.2827711411191389
ENSG00000204209,1.5141774697232913
ENSG00000237649,-1.5794171341787742
ENSG00000112511,0.19244440397061985
ENSG00000112514,-0.4193584275936971
ENSG00000197283,-0.5166325389615792
ENSG00000213588,1.5262027569095196
ENSG00000030110,-0.2585171406016638
ENSG00000096433,-1.807188700248677
ENSG00000137288,0.29180510594030895
ENSG00000161896,1.0982052326351985
ENSG00000161904,3.3647214502691063
ENSG00000096395,nan
ENSG00000124493,1.3407019192261718
ENSG00000137309,0.14843135723641854
ENSG00000186577,-1.1186287215906827
ENSG00000272325,0.5211138274586987
ENSG00000124507,-0.07815173484888571
ENSG00000124664,-2.268783485933487
ENSG00000196821,-0.5795840681928531
ENSG00000124562,-1.2019535172469267
ENSG00000065060,-0.5996518260519276
ENSG00000064995,-0.8166023831988545
ENSG00000064999,0.08056089706047348
ENSG00000124678,1.6512607546530156
ENSG00000146197,7.611181400168858
ENSG00000065029,5.567924166406001
ENSG00000023892,3.086498417963344
ENSG00000112033,0.6433726186158242
ENSG00000112039,-0.9369259055231393
ENSG00000007866,1.6829700304075224
ENSG00000112041,nan
ENSG00000096060,3.553705703057146
ENSG00000157343,1.3581437981050224
ENSG00000196748,-13.375751399129804
ENSG00000204140,-2.6177707535433328
ENSG00000137392,167.838822108237
ENSG00000197753,-1.2058503802352023
ENSG00000096063,-0.6887338451639681
ENSG00000112053,1.1565658548696398
ENSG00000112062,-1.4154893981622239
ENSG00000156711,-0.4172918982716257
ENSG00000096070,-1.1610705023379164
ENSG00000180316,-0.550248816886006
ENSG00000189325,-3.3488767527899985
ENSG00000010030,-2.011924953191979
ENSG00000179165,nan
ENSG00000112078,4.680078889865105
ENSG00000112079,-0.7851943006415022
ENSG00000112081,-1.3649605893500139
ENSG00000124762,1.3678013160462599
ENSG00000255587,-0.015229347361045528
ENSG00000124772,3.569080543549187
ENSG00000137168,0.3872700160235944
ENSG00000198663,0.8401530098412426
ENSG00000164530,9.404143397445024
ENSG00000137409,0.016564205192387577
ENSG00000146192,1.1023585718425923
ENSG00000137193,5.260469324596113
ENSG00000172738,-0.5876880971154536
ENSG00000065491,-2.6475820110612913
ENSG00000112130,-0.05142541843760458
ENSG00000137200,-0.33770570045247467
ENSG00000198937,0.8527787158107745
ENSG00000112139,1.142211965101431
ENSG00000156639,-1.3203398715283756
ENSG00000183826,0.14641862389696678
ENSG00000124767,-0.3722266971874635
ENSG00000124721,1.7042614890377221
ENSG00000112164,0.037333469280615796
ENSG00000112167,0.6795540931927202
ENSG00000164626,1.50390046728859
ENSG00000124780,2.3874948599411487
ENSG00000095981,4.609160163409785
ENSG00000164627,0.27459013888835165
ENSG00000146122,2.4748193973523485
ENSG00000124615,0.20320586157570283
ENSG00000156564,-0.4919643838476571
ENSG00000124602,0.12878226700133732
ENSG00000124596,-1.4989045411926363
ENSG00000112212,5.519653145074159
ENSG00000124701,-0.28466307837812715
ENSG00000001167,-0.5199206068695955
ENSG00000161911,-0.36656760099278923
ENSG00000095970,4.564587881410585
ENSG00000112195,1.7226270324284403
ENSG00000124731,3.8177721256999355
ENSG00000137166,1.0417820487008829
ENSG00000112559,2.486398942069096
ENSG00000112561,-2.183851776723312
ENSG00000096088,nan
ENSG00000137218,-1.5769296332515708
ENSG00000278224,-1.091047953155869
ENSG00000214736,-1.9731650498200481
ENSG00000164663,1.6369261608073755
ENSG00000124641,-1.1247570161419067
ENSG00000112578,-0.1727745406166537
ENSG00000112576,2.4718407225794663
ENSG00000137413,-0.3108257721164656
ENSG00000188112,-0.11011246693804515
ENSG00000112599,1.6018430651527407
ENSG00000124496,-0.24556619544948557
ENSG00000024048,-0.47894839505800885
ENSG00000112619,-1.8300483595898565
ENSG00000124659,0.1732809537615959
ENSG00000112624,-1.1442133728987993
ENSG00000221821,1.9026237449365568
ENSG00000171611,0.060432731426789496
ENSG00000137161,0.26979317223923116
ENSG00000124713,-1.8611380800857888
ENSG00000124587,-0.8373960262591651
ENSG00000112640,-1.2427003456760752
ENSG00000124733,-0.8654946366416245
ENSG00000124702,-1.7371845965213633
ENSG00000124541,-1.3570275591683227
ENSG00000044090,-0.02247164030840251
ENSG00000137171,-0.27082581282775087
ENSG00000112655,3.345984538389946
ENSG00000112658,1.2981415063799937
ENSG00000112659,-0.9269813299714185
ENSG00000112667,2.925076524484132
ENSG00000146216,0.07880206875865414
ENSG00000146215,0.06181633915803553
ENSG00000171467,-0.12388051133830605
ENSG00000124574,0.3708706341415121
ENSG00000171462,-0.6769891719505017
ENSG00000137221,-1.5128304533167813
ENSG00000204052,-1.4138441172692375
ENSG00000171453,-0.6705291183680795
ENSG00000137207,-0.3514299956208221
ENSG00000124571,-1.8432357608676022
ENSG00000170734,13.361172142130915
ENSG00000172432,4.680680990847918
ENSG00000124688,-1.3612784462854821
ENSG00000172426,1.2515226207618857
ENSG00000112715,0.11007792500913341
ENSG00000181577,-1.5690336855542173
ENSG00000137216,-2.321063326254662
ENSG00000137225,-0.3838208427606506
ENSG00000262179,0.08264633850252744
ENSG00000112759,1.383435168525351
ENSG00000096384,-1.4251725698408684
ENSG00000157593,0.06756383339059667
ENSG00000146232,-1.2515420422912142
ENSG00000178233,nan
ENSG00000146221,nan
ENSG00000124608,-0.04789124675322943
ENSG00000249481,nan
ENSG00000096401,-0.32408687817312587
ENSG00000196284,0.11271392680160391
ENSG00000112782,0.16548182888358032
ENSG00000001561,-1.5697397913614104
ENSG00000112796,0.47835427055663476
ENSG00000172348,3.352001631032989
ENSG00000146233,0.13849007346663078
ENSG00000153291,0.006543765231049473
ENSG00000180113,-0.6554264456125721
ENSG00000146070,2.7678563071581146
ENSG00000112818,nan
ENSG00000069122,1.4268876179937828
ENSG00000153292,8.855103154029537
ENSG00000146072,1.9932599708560326
ENSG00000198087,5.505770871829009
ENSG00000164393,-2.609606978681759
ENSG00000153294,-0.6020694858616422
ENSG00000244694,0.3250870331521543
ENSG00000146085,-1.6461033093137725
ENSG00000031691,-2.5269278393523775
ENSG00000197261,4.644589404460309
ENSG00000124490,0.5745609173050329
ENSG00000096006,81.45233995569778
ENSG00000214643,nan
ENSG00000203970,-1.1759481783654042
ENSG00000170927,4.1813780306310555
ENSG00000112115,nan
ENSG00000112118,-0.8929615256499432
ENSG00000170915,-1.1890547433221192
ENSG00000096093,0.09437367226570285
ENSG00000065308,1.4713581021767133
ENSG00000096092,1.358001347818015
ENSG00000182793,9.900061225259282
ENSG00000174156,1.7745032592220666
ENSG00000170899,0.03674077617116444
ENSG00000112144,0.67790663232056
ENSG00000112146,-1.4056191935866518
ENSG00000137270,-0.9321426964670458
ENSG00000012660,-0.09144486257276974
ENSG00000001084,-0.5287931486869245
ENSG00000124743,0.9107379169078184
ENSG00000146147,4.464878894694266
ENSG00000137251,-0.0832555951700185
ENSG00000168143,-1.2632257198470416
ENSG00000187871,nan
ENSG00000146151,0.439684567203975
ENSG00000112175,2.814196516284154
ENSG00000124749,1.934203566102506
ENSG00000151914,0.3239545083724022
ENSG00000151917,1.751080740427385
ENSG00000168116,-0.5991617979824375
ENSG00000112200,0.5410571033873491
ENSG00000112208,3.8762826776856047
ENSG00000112210,11.694562829672476
ENSG00000146143,-1.276614851642419
ENSG00000112232,1.3880770349377385
ENSG00000146166,0.9951060683803632
ENSG00000285976,0.8015560339503282
ENSG00000118482,4.304824643644265
ENSG00000188107,0.9160776666846844
ENSG00000135298,2.352369596493339
ENSG00000168216,5.616138342449807
ENSG00000082293,1.8628752159419348
ENSG00000112280,-0.010640398024457758
ENSG00000082269,1.0
ENSG00000154079,-0.7862213907884793
ENSG00000112305,-0.25114778072166644
ENSG00000112309,nan
ENSG00000119900,-0.2966408856803634
ENSG00000079841,-1.4848353372538203
ENSG00000185760,1.544909358979614
ENSG00000203907,3.5816763115065906
ENSG00000080007,0.8277107178229035
ENSG00000164430,-0.7642854795951886
ENSG00000135297,19.3134505148734
ENSG00000119899,-1.795268532554791
ENSG00000156535,2.5824050256926614
ENSG00000111799,10.814179707054828
ENSG00000112695,-0.5738221836020132
ENSG00000112697,-0.81391898559475
ENSG00000118407,1.7285814384698974
ENSG00000112701,-1.4507850682003096
ENSG00000196586,-1.0623531251889227
ENSG00000135312,1.1818499283647312
ENSG00000269964,-0.8850840781604192
ENSG00000146243,-1.634143315073178
ENSG00000146247,-0.9677688651339996
ENSG00000118418,-0.11914722350269256
ENSG00000135338,0.19603173789063344
ENSG00000198478,-0.4597466059308817
ENSG00000118402,-0.4275863202561385
ENSG00000112742,-2.5410934693029708
ENSG00000083123,-0.031094236052095138
ENSG00000112773,1.9160222584573001
ENSG00000005700,1.328001718118745
ENSG00000146242,-0.6386468531915203
ENSG00000118420,-0.10742343971370552
ENSG00000083097,1.8813928942884282
ENSG00000013375,-0.6561257323348278
ENSG00000013392,-0.9584105427216871
ENSG00000065833,3.078310667965874
ENSG00000146250,-0.6654057915532913
ENSG00000065609,0.9753200029359966
ENSG00000203877,3.975817749747286
ENSG00000065615,-0.24577826852890505
ENSG00000135324,-0.8832279964195662
ENSG00000135315,0.5475833038561096
